指数,年月,地域,カテゴリ,数値,単位
指数,1991年11月,全国,0001 総合,93.8,
指数,1991年11月,全国,0002 食料,87.5,
指数,1991年11月,全国,0003 穀類,99.6,
指数,1991年11月,全国,0004 米類,116.3,
指数,1991年11月,全国,1001 うるち米Ａ,118.1,
指数,1991年11月,全国,1002 うるち米Ｂ,118.2,
指数,1991年11月,全国,0005 パン,86.2,
指数,1991年11月,全国,1021 食パン,86.9,
指数,1991年11月,全国,1022 あんパン,87.4,
指数,1991年11月,全国,0006 麺類,90.2,
指数,1991年11月,全国,1031 ゆでうどん,94.4,
指数,1991年11月,全国,1041 そうめん,81.5,
指数,1991年11月,全国,1042 スパゲッティ,93.3,
指数,1991年11月,全国,1051 カップ麺,85.6,
指数,1991年11月,全国,1052 中華麺,100.8,
指数,1991年11月,全国,0007 他の穀類,99.6,
指数,1991年11月,全国,1071 小麦粉,77.2,
指数,1991年11月,全国,1081 もち,111.8,
指数,1991年11月,全国,0008 魚介類,78.1,
指数,1991年11月,全国,0009 生鮮魚介,81.4,
指数,1991年11月,全国,1101 まぐろ,97.8,
指数,1991年11月,全国,1102 あじ,114.5,
指数,1991年11月,全国,1103 いわし,71.4,
指数,1991年11月,全国,1106 さけ,64.6,
指数,1991年11月,全国,1107 さば,95.3,
指数,1991年11月,全国,1108 さんま,46.9,
指数,1991年11月,全国,1110 たい,102.4,
指数,1991年11月,全国,1111 ぶり,89.7,
指数,1991年11月,全国,1112 いか,52.1,
指数,1991年11月,全国,1113 たこ,68,
指数,1991年11月,全国,1114 えび,96.1,
指数,1991年11月,全国,1131 あさり,66.9,
指数,1991年11月,全国,1132 かき（貝）,74.4,
指数,1991年11月,全国,1133 ほたて貝,86.5,
指数,1991年11月,全国,0010 塩干魚介,73.1,
指数,1991年11月,全国,1141 塩さけ,76,
指数,1991年11月,全国,1142 たらこ,83.1,
指数,1991年11月,全国,1143 しらす干し,58.7,
指数,1991年11月,全国,1144 干しあじ,85.2,
指数,1991年11月,全国,1146 煮干し,85.9,
指数,1991年11月,全国,1150 ししゃも,64,
指数,1991年11月,全国,0011 魚肉練製品,84.4,
指数,1991年11月,全国,1151 揚げかまぼこ,82.7,
指数,1991年11月,全国,1152 ちくわ,89.3,
指数,1991年11月,全国,1153 かまぼこ,83.5,
指数,1991年11月,全国,0012 他の魚介加工品,68.4,
指数,1991年11月,全国,1161 かつお節,76.2,
指数,1991年11月,全国,1165 魚介漬物,64.5,
指数,1991年11月,全国,1166 魚介つくだ煮,66.3,
指数,1991年11月,全国,1173 魚介缶詰,72.1,
指数,1991年11月,全国,0013 肉類,75.4,
指数,1991年11月,全国,0014 生鮮肉,70.5,
指数,1991年11月,全国,1201 牛肉（国産品）,64.8,
指数,1991年11月,全国,1203 牛肉（輸入品）,76.6,
指数,1991年11月,全国,1211 豚肉（国産品）,70.2,
指数,1991年11月,全国,1221 鶏肉,75.9,
指数,1991年11月,全国,0015 加工肉,99.1,
指数,1991年11月,全国,1252 ハム,108.3,
指数,1991年11月,全国,1261 ソーセージ,99.2,
指数,1991年11月,全国,1271 ベーコン,80.5,
指数,1991年11月,全国,0016 乳卵類,93.8,
指数,1991年11月,全国,0017 牛乳・乳製品,92.7,
指数,1991年11月,全国,0018 牛乳,89.8,
指数,1991年11月,全国,1303 牛乳,99.2,
指数,1991年11月,全国,0019 乳製品,98.6,
指数,1991年11月,全国,1311 粉ミルク,85.6,
指数,1991年11月,全国,1333 ヨーグルト,117.7,
指数,1991年11月,全国,1321 バター,74.8,
指数,1991年11月,全国,1331 チーズ（国産品）,77.2,
指数,1991年11月,全国,0020 卵,96.7,
指数,1991年11月,全国,1341 鶏卵,96.7,
指数,1991年11月,全国,0021 野菜・海藻,99.9,
指数,1991年11月,全国,0022 生鮮野菜,111.8,
指数,1991年11月,全国,1401 キャベツ,145.4,
指数,1991年11月,全国,1402 ほうれんそう,95.2,
指数,1991年11月,全国,1403 はくさい,105.5,
指数,1991年11月,全国,1405 ねぎ,106.2,
指数,1991年11月,全国,1406 レタス,252.8,
指数,1991年11月,全国,1409 ブロッコリー,158.8,
指数,1991年11月,全国,1407 もやし,104.2,
指数,1991年11月,全国,1411 さつまいも,72.6,
指数,1991年11月,全国,1412 じゃがいも,65.9,
指数,1991年11月,全国,1413 さといも,53.2,
指数,1991年11月,全国,1414 だいこん,97.9,
指数,1991年11月,全国,1415 にんじん,80.2,
指数,1991年11月,全国,1416 ごぼう,105.9,
指数,1991年11月,全国,1417 たまねぎ,77.8,
指数,1991年11月,全国,1419 れんこん,67.8,
指数,1991年11月,全国,1420 ながいも,78.8,
指数,1991年11月,全国,1432 さやいんげん,104.9,
指数,1991年11月,全国,1433 かぼちゃ,66.6,
指数,1991年11月,全国,1434 きゅうり,135,
指数,1991年11月,全国,1435 なす,146.7,
指数,1991年11月,全国,1436 トマト,127.9,
指数,1991年11月,全国,1437 ピーマン,114.8,
指数,1991年11月,全国,1438 生しいたけ,122.6,
指数,1991年11月,全国,1442 えのきたけ,216.8,
指数,1991年11月,全国,0023 乾物・加工品類,81.7,
指数,1991年11月,全国,0024 乾物・海藻,62,
指数,1991年11月,全国,1453 干ししいたけ,69.4,
指数,1991年11月,全国,1461 干しのり,82.2,
指数,1991年11月,全国,1462 わかめ,52.2,
指数,1991年11月,全国,1463 こんぶ,57,
指数,1991年11月,全国,0025 大豆加工品,100.1,
指数,1991年11月,全国,1471 豆腐,95.8,
指数,1991年11月,全国,1472 油揚げ,95.6,
