指数,年月,地域,カテゴリ,数値,単位
指数,1991年5月,全国,0001 総合,92.8,
指数,1991年5月,全国,0002 食料,86,
指数,1991年5月,全国,0003 穀類,99.3,
指数,1991年5月,全国,0004 米類,116.1,
指数,1991年5月,全国,1001 うるち米Ａ,118,
指数,1991年5月,全国,1002 うるち米Ｂ,118,
指数,1991年5月,全国,0005 パン,85.6,
指数,1991年5月,全国,1021 食パン,86.2,
指数,1991年5月,全国,1022 あんパン,86.7,
指数,1991年5月,全国,0006 麺類,89.6,
指数,1991年5月,全国,1031 ゆでうどん,93.6,
指数,1991年5月,全国,1041 そうめん,80.1,
指数,1991年5月,全国,1042 スパゲッティ,92.7,
指数,1991年5月,全国,1051 カップ麺,85.5,
指数,1991年5月,全国,1052 中華麺,100.1,
指数,1991年5月,全国,0007 他の穀類,98.6,
指数,1991年5月,全国,1071 小麦粉,77.1,
指数,1991年5月,全国,1081 もち,110.5,
指数,1991年5月,全国,0008 魚介類,77.3,
指数,1991年5月,全国,0009 生鮮魚介,82,
指数,1991年5月,全国,1101 まぐろ,97.4,
指数,1991年5月,全国,1102 あじ,118.2,
指数,1991年5月,全国,1103 いわし,53.9,
指数,1991年5月,全国,1104 かつお,98.8,
指数,1991年5月,全国,1106 さけ,75,
指数,1991年5月,全国,1107 さば,83.3,
指数,1991年5月,全国,1108 さんま,54.1,
指数,1991年5月,全国,1110 たい,101.4,
指数,1991年5月,全国,1111 ぶり,81.9,
指数,1991年5月,全国,1112 いか,71.1,
指数,1991年5月,全国,1113 たこ,66.6,
指数,1991年5月,全国,1114 えび,96.7,
指数,1991年5月,全国,1131 あさり,65.9,
指数,1991年5月,全国,1133 ほたて貝,80.7,
指数,1991年5月,全国,0010 塩干魚介,72.9,
指数,1991年5月,全国,1141 塩さけ,78.6,
指数,1991年5月,全国,1142 たらこ,80.7,
指数,1991年5月,全国,1143 しらす干し,61.5,
指数,1991年5月,全国,1144 干しあじ,81.9,
指数,1991年5月,全国,1146 煮干し,83.9,
指数,1991年5月,全国,1150 ししゃも,61.5,
指数,1991年5月,全国,0011 魚肉練製品,77.3,
指数,1991年5月,全国,1151 揚げかまぼこ,75.1,
指数,1991年5月,全国,1152 ちくわ,81,
指数,1991年5月,全国,1153 かまぼこ,76.9,
指数,1991年5月,全国,0012 他の魚介加工品,66.2,
指数,1991年5月,全国,1161 かつお節,75.9,
指数,1991年5月,全国,1165 魚介漬物,60.5,
指数,1991年5月,全国,1166 魚介つくだ煮,65,
指数,1991年5月,全国,1173 魚介缶詰,70.9,
指数,1991年5月,全国,0013 肉類,74.6,
指数,1991年5月,全国,0014 生鮮肉,69.5,
指数,1991年5月,全国,1201 牛肉（国産品）,64,
指数,1991年5月,全国,1203 牛肉（輸入品）,74.1,
指数,1991年5月,全国,1211 豚肉（国産品）,68.8,
指数,1991年5月,全国,1221 鶏肉,75.8,
指数,1991年5月,全国,0015 加工肉,99.3,
指数,1991年5月,全国,1252 ハム,108.9,
指数,1991年5月,全国,1261 ソーセージ,99.6,
指数,1991年5月,全国,1271 ベーコン,80.2,
指数,1991年5月,全国,0016 乳卵類,91.9,
指数,1991年5月,全国,0017 牛乳・乳製品,91.8,
指数,1991年5月,全国,0018 牛乳,88.4,
指数,1991年5月,全国,1303 牛乳,98.7,
指数,1991年5月,全国,0019 乳製品,99,
指数,1991年5月,全国,1311 粉ミルク,85.2,
指数,1991年5月,全国,1333 ヨーグルト,117.7,
指数,1991年5月,全国,1321 バター,74.6,
指数,1991年5月,全国,1331 チーズ（国産品）,78.9,
指数,1991年5月,全国,0020 卵,91.4,
指数,1991年5月,全国,1341 鶏卵,91.4,
指数,1991年5月,全国,0021 野菜・海藻,88.8,
指数,1991年5月,全国,0022 生鮮野菜,94.9,
指数,1991年5月,全国,1401 キャベツ,121.2,
指数,1991年5月,全国,1402 ほうれんそう,59.4,
指数,1991年5月,全国,1403 はくさい,108.6,
指数,1991年5月,全国,1405 ねぎ,78.3,
指数,1991年5月,全国,1406 レタス,81.6,
指数,1991年5月,全国,1409 ブロッコリー,140,
指数,1991年5月,全国,1407 もやし,101.1,
指数,1991年5月,全国,1411 さつまいも,68.8,
指数,1991年5月,全国,1412 じゃがいも,112.4,
指数,1991年5月,全国,1413 さといも,92.6,
指数,1991年5月,全国,1414 だいこん,109.6,
指数,1991年5月,全国,1415 にんじん,134,
指数,1991年5月,全国,1416 ごぼう,80.6,
指数,1991年5月,全国,1417 たまねぎ,86.7,
指数,1991年5月,全国,1419 れんこん,60.3,
指数,1991年5月,全国,1420 ながいも,73.1,
指数,1991年5月,全国,1432 さやいんげん,79.3,
指数,1991年5月,全国,1433 かぼちゃ,92,
指数,1991年5月,全国,1434 きゅうり,69.6,
指数,1991年5月,全国,1435 なす,89.1,
指数,1991年5月,全国,1436 トマト,90.5,
指数,1991年5月,全国,1437 ピーマン,80.7,
指数,1991年5月,全国,1438 生しいたけ,119.8,
指数,1991年5月,全国,1442 えのきたけ,159.8,
指数,1991年5月,全国,0023 乾物・加工品類,80,
指数,1991年5月,全国,0024 乾物・海藻,60.6,
指数,1991年5月,全国,1453 干ししいたけ,66.5,
指数,1991年5月,全国,1461 干しのり,81.9,
指数,1991年5月,全国,1462 わかめ,50.1,
指数,1991年5月,全国,1463 こんぶ,53.6,
指数,1991年5月,全国,0025 大豆加工品,97.6,
指数,1991年5月,全国,1471 豆腐,93.9,
指数,1991年5月,全国,1472 油揚げ,93.6,
指数,1991年5月,全国,1473 納豆,106,
指数,1991年5月,全国,0026 他の野菜・海藻加工品,80.7,
指数,1991年5月,全国,1481 こんにゃく,110.6,
指数,1991年5月,全国,1482 梅干し,64,
指数,1991年5月,全国,1483 だいこん漬,73.5,
指数,1991年5月,全国,1486 はくさい漬,74.4,
指数,1991年5月,全国,1485 こんぶつくだ煮,72.3,
指数,1991年5月,全国,1491 野菜缶詰,100.2,
指数,1991年5月,全国,0027 果物,89,
指数,1991年5月,全国,0028 生鮮果物,88.2,
指数,1991年5月,全国,1502 りんご,93.3,
指数,1991年5月,全国,1515 オレンジ,134.1,
指数,1991年5月,全国,1561 すいか,137.8,
指数,1991年5月,全国,1563 メロン,141.6,
指数,1991年5月,全国,1571 いちご,62.3,
指数,1991年5月,全国,1581 バナナ,103.5,
指数,1991年5月,全国,1582 キウイフルーツ,52.7,
指数,1991年5月,全国,0029 果物加工品,104.5,
指数,1991年5月,全国,0030 油脂・調味料,110.1,
指数,1991年5月,全国,0031 油脂,136,
指数,1991年5月,全国,1601 食用油,151.4,
指数,1991年5月,全国,1602 マーガリン,92.9,
指数,1991年5月,全国,0032 調味料,107.3,
指数,1991年5月,全国,1611 食塩,64.9,
指数,1991年5月,全国,1621 しょう油,108.8,
指数,1991年5月,全国,1631 みそ,112.2,
指数,1991年5月,全国,1632 砂糖,113.3,
指数,1991年5月,全国,1633 酢,102.7,
指数,1991年5月,全国,1641 ソース,124.6,
指数,1991年5月,全国,1642 ケチャップ,167.4,
指数,1991年5月,全国,1643 マヨネーズ,121.9,
指数,1991年5月,全国,1652 カレールウ,100.7,
指数,1991年5月,全国,1653 乾燥スープ,88.2,
指数,1991年5月,全国,1654 風味調味料,115.3,
指数,1991年5月,全国,1656 ふりかけ,94,
指数,1991年5月,全国,1655 たれ,101.8,
指数,1991年5月,全国,0033 菓子類,77.6,
指数,1991年5月,全国,1701 ようかん,62.1,
指数,1991年5月,全国,1702 まんじゅう,75.4,
指数,1991年5月,全国,1711 カステラ,82.1,
指数,1991年5月,全国,1712 ケーキ,64.6,
指数,1991年5月,全国,1784 ゼリー,116.1,
指数,1991年5月,全国,1714 プリン,85.9,
指数,1991年5月,全国,1713 シュークリーム,91.6,
指数,1991年5月,全国,1741 せんべい,93.8,
指数,1991年5月,全国,1721 ビスケット,63.4,
指数,1991年5月,全国,1783 ポテトチップス,86.2,
指数,1991年5月,全国,1732 キャンデー,75.2,
指数,1991年5月,全国,1761 チョコレート,91.2,
指数,1991年5月,全国,1782 アイスクリーム,88.4,
指数,1991年5月,全国,1772 落花生,97,
指数,1991年5月,全国,1781 チューインガム,87.5,
指数,1991年5月,全国,0034 調理食品,80,
指数,1991年5月,全国,0035 主食的調理食品,82,
指数,1991年5月,全国,1791 弁当Ａ,76.8,
指数,1991年5月,全国,1792 調理パン,78.7,
指数,1991年5月,全国,0036 他の調理食品,78.5,
指数,1991年5月,全国,1801 うなぎかば焼き,46.2,
指数,1991年5月,全国,1811 サラダ,68.8,
指数,1991年5月,全国,1821 コロッケ,78.6,
指数,1991年5月,全国,1831 豚カツ,79.7,
指数,1991年5月,全国,1881 ぎょうざ,99.7,
指数,1991年5月,全国,1851 冷凍調理コロッケ,93.4,
指数,1991年5月,全国,1871 調理カレー,112.3,
指数,1991年5月,全国,0037 飲料,107,
指数,1991年5月,全国,0038 茶類,108.9,
指数,1991年5月,全国,1902 緑茶,86.8,
指数,1991年5月,全国,1911 紅茶,115.4,
指数,1991年5月,全国,0039 コーヒー・ココア,105.6,
指数,1991年5月,全国,1921 インスタントコーヒー,93.8,
指数,1991年5月,全国,1922 コーヒー豆,109.8,
指数,1991年5月,全国,0040 他の飲料,107.2,
指数,1991年5月,全国,1931 果汁入り飲料,115.5,
指数,1991年5月,全国,1941 野菜ジュース,90.9,
指数,1991年5月,全国,1951 炭酸飲料,122.8,
指数,1991年5月,全国,1972 乳酸菌飲料,79.3,
指数,1991年5月,全国,0041 酒類,102,
指数,1991年5月,全国,2003 清酒,113,
指数,1991年5月,全国,2011 焼酎,78.4,
指数,1991年5月,全国,2021 ビール,100.9,
指数,1991年5月,全国,2033 ウイスキー,123.7,
指数,1991年5月,全国,2041 ワイン（国産品）,126.5,
指数,1991年5月,全国,2042 ワイン（輸入品）,112.8,
指数,1991年5月,全国,0042 外食,79.8,
指数,1991年5月,全国,0043 一般外食,79.9,
指数,1991年5月,全国,2101 うどん（外食）,71.4,
指数,1991年5月,全国,2102 中華そば（外食）,72.9,
指数,1991年5月,全国,2112 スパゲッティ（外食）,78,
指数,1991年5月,全国,2121 すし（外食）Ｂ,74.6,
指数,1991年5月,全国,2132 天丼（外食）,78.6,
指数,1991年5月,全国,2133 カレーライス（外食）,76,
指数,1991年5月,全国,2142 豚カツ定食（外食）,84.2,
指数,1991年5月,全国,2134 ぎょうざ（外食）,82.3,
指数,1991年5月,全国,2141 ハンバーグ（外食）,83.3,
指数,1991年5月,全国,2135 ハンバーガー（外食）,129.6,
指数,1991年5月,全国,2161 サンドイッチ（外食）,78.8,
指数,1991年5月,全国,2162 コーヒー（外食）Ａ,78.7,
指数,1991年5月,全国,2171 ビール（外食）,79.5,
指数,1991年5月,全国,0044 学校給食,79.5,
指数,1991年5月,全国,2182 学校給食（小学校）,79,
指数,1991年5月,全国,2183 学校給食（中学校）,80.2,
指数,1991年5月,全国,0045 住居,88.2,
指数,1991年5月,全国,0046 家賃,90.2,
指数,1991年5月,全国,0047 民営家賃,95.5,
指数,1991年5月,全国,3000 民営家賃,95.5,
指数,1991年5月,全国,0048 公営・都市再生機構・公社家賃,87.9,
指数,1991年5月,全国,3016 公営家賃,92.6,
指数,1991年5月,全国,3017 都市再生機構・公社家賃,82.5,
指数,1991年5月,全国,0050 持家の帰属家賃,89.1,
指数,1991年5月,全国,3030 持家の帰属家賃,89.1,
指数,1991年5月,全国,0051 設備修繕・維持,77.5,
指数,1991年5月,全国,0052 設備材料,106.3,
指数,1991年5月,全国,3101 システムバス,97.1,
指数,1991年5月,全国,3121 修繕材料,66,
指数,1991年5月,全国,0053 工事その他のサービス,71.3,
指数,1991年5月,全国,3151 畳替え代,70.7,
指数,1991年5月,全国,3176 水道工事費,50.3,
指数,1991年5月,全国,3175 塀工事費,71.7,
指数,1991年5月,全国,3174 植木職手間代,69.7,
指数,1991年5月,全国,3171 ふすま張替費,69.1,
指数,1991年5月,全国,3172 大工手間代,80,
指数,1991年5月,全国,3180 火災・地震保険料,80.7,
指数,1991年5月,全国,0054 光熱・水道,79.3,
指数,1991年5月,全国,0056 電気代,93.6,
指数,1991年5月,全国,3500 電気代,93.6,
指数,1991年5月,全国,0057 ガス代,77,
