指数,年月,地域,カテゴリ,数値,単位
指数,2007年1月,全国,0001 総合,95.2,
指数,2007年1月,全国,0002 食料,86.8,
指数,2007年1月,全国,0003 穀類,91.2,
指数,2007年1月,全国,0004 米類,98.9,
指数,2007年1月,全国,1001 うるち米Ａ,102.7,
指数,2007年1月,全国,1002 うるち米Ｂ,96.8,
指数,2007年1月,全国,0005 パン,85.8,
指数,2007年1月,全国,1021 食パン,87.7,
指数,2007年1月,全国,1022 あんパン,83.3,
指数,2007年1月,全国,1023 カレーパン,86.4,
指数,2007年1月,全国,0006 麺類,85.1,
指数,2007年1月,全国,1031 ゆでうどん,88.1,
指数,2007年1月,全国,1041 そうめん,87,
指数,2007年1月,全国,1042 スパゲッティ,82.9,
指数,2007年1月,全国,1051 カップ麺,75.6,
指数,2007年1月,全国,1052 中華麺,95.7,
指数,2007年1月,全国,0007 他の穀類,98.1,
指数,2007年1月,全国,1071 小麦粉,70.7,
指数,2007年1月,全国,1081 もち,111.2,
指数,2007年1月,全国,0008 魚介類,77.7,
指数,2007年1月,全国,0009 生鮮魚介,78.8,
指数,2007年1月,全国,1101 まぐろ,92.8,
指数,2007年1月,全国,1102 あじ,99.5,
指数,2007年1月,全国,1103 いわし,107.6,
指数,2007年1月,全国,1106 さけ,70.1,
指数,2007年1月,全国,1107 さば,94.9,
指数,2007年1月,全国,1108 さんま,45.5,
指数,2007年1月,全国,1110 たい,81,
指数,2007年1月,全国,1111 ぶり,87,
指数,2007年1月,全国,1112 いか,55.5,
指数,2007年1月,全国,1113 たこ,70.5,
指数,2007年1月,全国,1114 えび,82.6,
指数,2007年1月,全国,1131 あさり,85.4,
指数,2007年1月,全国,1132 かき（貝）,74.4,
指数,2007年1月,全国,1133 ほたて貝,71.4,
指数,2007年1月,全国,0010 塩干魚介,73.5,
指数,2007年1月,全国,1141 塩さけ,59,
指数,2007年1月,全国,1142 たらこ,99.3,
指数,2007年1月,全国,1143 しらす干し,67.5,
指数,2007年1月,全国,1144 干しあじ,79.9,
指数,2007年1月,全国,1146 煮干し,92,
指数,2007年1月,全国,1150 ししゃも,66.8,
指数,2007年1月,全国,0011 魚肉練製品,85,
指数,2007年1月,全国,1151 揚げかまぼこ,79.2,
指数,2007年1月,全国,1152 ちくわ,86.3,
指数,2007年1月,全国,1153 かまぼこ,89.4,
指数,2007年1月,全国,0012 他の魚介加工品,74,
指数,2007年1月,全国,1161 かつお節,75.8,
指数,2007年1月,全国,1165 魚介漬物,73.3,
指数,2007年1月,全国,1166 魚介つくだ煮,74.5,
指数,2007年1月,全国,1173 魚介缶詰,77.4,
指数,2007年1月,全国,0013 肉類,83.5,
指数,2007年1月,全国,0014 生鮮肉,79.2,
指数,2007年1月,全国,1201 牛肉（国産品）,77.4,
指数,2007年1月,全国,1203 牛肉（輸入品）,64.4,
指数,2007年1月,全国,1211 豚肉（国産品）,78.7,
指数,2007年1月,全国,1221 鶏肉,84.5,
指数,2007年1月,全国,0015 加工肉,103.4,
指数,2007年1月,全国,1252 ハム,108.5,
指数,2007年1月,全国,1261 ソーセージ,101.4,
指数,2007年1月,全国,1271 ベーコン,98.3,
指数,2007年1月,全国,0016 乳卵類,85.3,
指数,2007年1月,全国,0017 牛乳・乳製品,86.2,
指数,2007年1月,全国,0018 牛乳,86.2,
指数,2007年1月,全国,1303 牛乳,90.1,
指数,2007年1月,全国,0019 乳製品,86.7,
指数,2007年1月,全国,1311 粉ミルク,92.2,
指数,2007年1月,全国,1333 ヨーグルト,91.9,
指数,2007年1月,全国,1321 バター,71,
指数,2007年1月,全国,1331 チーズ（国産品）,75.5,
指数,2007年1月,全国,1332 チーズ（輸入品）,81.3,
