指数,年月,地域,カテゴリ,数値,単位
指数,1998年12月,全国,0001 総合,98.6,
指数,1998年12月,全国,0002 食料,90.1,
指数,1998年12月,全国,0003 穀類,100.5,
指数,1998年12月,全国,0004 米類,114.7,
指数,1998年12月,全国,1001 うるち米Ａ,119.4,
指数,1998年12月,全国,1002 うるち米Ｂ,112.6,
指数,1998年12月,全国,0005 パン,88.9,
指数,1998年12月,全国,1021 食パン,89.9,
指数,1998年12月,全国,1022 あんパン,89.2,
指数,1998年12月,全国,0006 麺類,91.5,
指数,1998年12月,全国,1031 ゆでうどん,95.8,
指数,1998年12月,全国,1041 そうめん,88,
指数,1998年12月,全国,1042 スパゲッティ,90.7,
指数,1998年12月,全国,1051 カップ麺,85.5,
指数,1998年12月,全国,1052 中華麺,100.8,
指数,1998年12月,全国,0007 他の穀類,107.6,
指数,1998年12月,全国,1071 小麦粉,74.5,
指数,1998年12月,全国,1081 もち,123.5,
指数,1998年12月,全国,0008 魚介類,80,
指数,1998年12月,全国,0009 生鮮魚介,82.5,
指数,1998年12月,全国,1101 まぐろ,100.1,
指数,1998年12月,全国,1102 あじ,101.4,
指数,1998年12月,全国,1103 いわし,93.8,
指数,1998年12月,全国,1106 さけ,63.3,
指数,1998年12月,全国,1107 さば,86.8,
指数,1998年12月,全国,1108 さんま,66.2,
指数,1998年12月,全国,1110 たい,87.9,
指数,1998年12月,全国,1111 ぶり,92.6,
指数,1998年12月,全国,1112 いか,57.2,
指数,1998年12月,全国,1113 たこ,71.1,
指数,1998年12月,全国,1114 えび,101.3,
指数,1998年12月,全国,1131 あさり,73.6,
指数,1998年12月,全国,1132 かき（貝）,76.1,
指数,1998年12月,全国,1133 ほたて貝,70.7,
指数,1998年12月,全国,0010 塩干魚介,71.7,
指数,1998年12月,全国,1141 塩さけ,66.8,
指数,1998年12月,全国,1142 たらこ,81.9,
指数,1998年12月,全国,1143 しらす干し,66,
指数,1998年12月,全国,1144 干しあじ,79.7,
指数,1998年12月,全国,1146 煮干し,97.4,
指数,1998年12月,全国,1150 ししゃも,75.8,
指数,1998年12月,全国,0011 魚肉練製品,90.1,
指数,1998年12月,全国,1151 揚げかまぼこ,85.8,
指数,1998年12月,全国,1152 ちくわ,92.4,
