指数,年月,地域,カテゴリ,数値,単位
指数,1970年12月,全国,0107 保健医療,38.1,
指数,1970年12月,全国,0108 医薬品・健康保持用摂取品,49.5,
指数,1970年12月,全国,6001 総合かぜ薬,33.6,
指数,1970年12月,全国,6021 ビタミン剤Ａ,61.7,
指数,1970年12月,全国,6051 皮膚病薬,33.1,
指数,1970年12月,全国,6061 はり薬,38.3,
指数,1970年12月,全国,0109 保健医療用品・器具,54.1,
指数,1970年12月,全国,6101 生理用ナプキン,64.2,
指数,1970年12月,全国,0110 保健医療サービス,27.1,
指数,1970年12月,全国,6200 診療代,32.7,
指数,1970年12月,全国,0111 交通・通信,40.4,
指数,1970年12月,全国,0112 交通,20.1,
指数,1970年12月,全国,0179 鉄道運賃（ＪＲ）,25.1,
指数,1970年12月,全国,0180 鉄道運賃（ＪＲ以外）,21.3,
指数,1970年12月,全国,7050 一般路線バス代,13.1,
指数,1970年12月,全国,7060 タクシー代,16.8,
指数,1970年12月,全国,7070 航空運賃,45.1,
指数,1970年12月,全国,0113 自動車等関係費,46.9,
指数,1970年12月,全国,0114 自動車,60.9,
指数,1970年12月,全国,0115 自転車,56.1,
指数,1970年12月,全国,7201 自転車Ａ,54.2,
指数,1970年12月,全国,0116 自動車等維持,39,
指数,1970年12月,全国,7301 ガソリン,38.2,
指数,1970年12月,全国,7311 自動車タイヤ,47.1,
指数,1970年12月,全国,7331 自動車整備費（定期点検）,43.4,
指数,1970年12月,全国,7335 自動車整備費（パンク修理）,16.2,
指数,1970年12月,全国,7341 自動車オイル交換料,33.4,
指数,1970年12月,全国,7351 自動車免許手数料,19.7,
指数,1970年12月,全国,7370 自動車保険料（自賠責）,132.7,
指数,1970年12月,全国,0117 通信,87.3,
指数,1970年12月,全国,7410 通信料（固定電話）,89.1,
指数,1970年12月,全国,0118 教育,15.2,
指数,1970年12月,全国,0119 授業料等,14.2,
指数,1970年12月,全国,8001 ＰＴＡ会費（小学校）,22.3,
指数,1970年12月,全国,8002 ＰＴＡ会費（中学校）,26.9,
指数,1970年12月,全国,8010 中学校授業料（私立）,11.5,
指数,1970年12月,全国,8020 高等学校授業料（公立）,28.7,
指数,1970年12月,全国,8030 高等学校授業料（私立）,14.3,
指数,1970年12月,全国,8040 大学授業料（国立）,2.3,
指数,1970年12月,全国,8060 大学授業料（私立）,10.5,
指数,1970年12月,全国,0120 教科書・学習参考教材,25.9,
指数,1970年12月,全国,8100 学習参考教材,24.5,
指数,1970年12月,全国,0122 教養娯楽,39.6,
指数,1970年12月,全国,0123 教養娯楽用耐久財,2012.6,
指数,1970年12月,全国,9043 カメラ,3318,
指数,1970年12月,全国,9051 ピアノ,37.3,
指数,1970年12月,全国,0128 教養娯楽用品,37.6,
指数,1970年12月,全国,0129 文房具,30.6,
指数,1970年12月,全国,9111 ボールペン,59.6,
指数,1970年12月,全国,9121 ノートブック,24,
指数,1970年12月,全国,0130 運動用具類,38.7,
指数,1970年12月,全国,9141 グローブ,17.4,
指数,1970年12月,全国,9145 トレーニングパンツ,51.4,
指数,1970年12月,全国,0131 玩具,70.2,
指数,1970年12月,全国,9151 人形,55.9,
指数,1970年12月,全国,0132 切り花,19.7,
指数,1970年12月,全国,9181 切り花（カーネーション）,19.7,
指数,1970年12月,全国,9182 切り花（きく）,20.7,
指数,1970年12月,全国,0133 他の教養娯楽用品,58.6,
指数,1970年12月,全国,0134 書籍・他の印刷物,19.2,
指数,1970年12月,全国,0135 新聞代,17.5,
指数,1970年12月,全国,0136 雑誌,26.3,
指数,1970年12月,全国,9230 週刊誌,17.7,
指数,1970年12月,全国,0137 書籍,19.7,
指数,1970年12月,全国,9261 単行本Ａ,17,
指数,1970年12月,全国,0138 教養娯楽サービス,24.5,
指数,1970年12月,全国,0139 宿泊料,28.5,
指数,1970年12月,全国,9300 宿泊料,28.5,
指数,1970年12月,全国,0140 月謝類,14.5,
指数,1970年12月,全国,9320 自動車教習料,16.1,
指数,1970年12月,全国,0141 他の教養娯楽サービス,42.9,
指数,1970年12月,全国,0142 放送受信料,34.8,
指数,1970年12月,全国,9330 放送受信料（ＮＨＫ）,35.6,
指数,1970年12月,全国,0143 入場・観覧・ゲーム代,34.4,
指数,1970年12月,全国,9341 映画観覧料,26,
指数,1970年12月,全国,9350 プロ野球観覧料,12.1,
指数,1970年12月,全国,9361 ボウリングゲーム代,42.2,
指数,1970年12月,全国,0144 他の娯楽サービス,113.7,
指数,1970年12月,全国,0145 諸雑費,28.7,
指数,1970年12月,全国,0146 理美容サービス,15.9,
指数,1970年12月,全国,9511 理髪料,15.5,
指数,1970年12月,全国,9521 パーマネント代,19.1,
指数,1970年12月,全国,0147 理美容用品,68.4,
指数,1970年12月,全国,0148 理容器具,129.9,
指数,1970年12月,全国,9611 歯ブラシ,86.9,
指数,1970年12月,全国,0149 石けん類,70.4,
指数,1970年12月,全国,9621 手洗い用石けん,54.1,
指数,1970年12月,全国,9622 シャンプー,66.2,
指数,1970年12月,全国,9623 歯磨き,102.8,
指数,1970年12月,全国,0150 化粧品,65.6,
指数,1970年12月,全国,9631 整髪料,76.1,
指数,1970年12月,全国,9641 養毛剤,52.3,
指数,1970年12月,全国,9650 化粧クリームＡ,85.5,
指数,1970年12月,全国,9661 化粧水Ｂ,51.5,
指数,1970年12月,全国,9670 ファンデーションＡ,50,
指数,1970年12月,全国,9680 口紅Ａ,56.6,
指数,1970年12月,全国,0151 身の回り用品,24,
指数,1970年12月,全国,0152 かばん類,20,
指数,1970年12月,全国,9721 バッグＡ,37,
指数,1970年12月,全国,9711 通学用かばん,12.8,
指数,1970年12月,全国,9731 旅行用かばん,55.1,
指数,1970年12月,全国,0153 腕時計・指輪,27.3,
指数,1970年12月,全国,9741 指輪,11,
指数,1970年12月,全国,9751 腕時計,99.3,
指数,1970年12月,全国,0154 他の身の回り用品,48.2,
指数,1970年12月,全国,9701 傘,70.1,
指数,1970年12月,全国,9761 ハンカチーフ,26.2,
指数,1970年12月,全国,0155 たばこ,20.2,
指数,1970年12月,全国,9799 たばこ（国産品）,19.7,
指数,1970年12月,全国,0156 他の諸雑費,11.7,
指数,1970年12月,全国,9901 行政証明書手数料,14,
指数,1970年12月,全国,0157 生鮮食品,24.9,
指数,1970年12月,全国,0158 生鮮魚介（再掲）,24.8,
指数,1970年12月,全国,0159 生鮮野菜（再掲）,25.5,
指数,1970年12月,全国,0160 生鮮果物（再掲）,24.3,
指数,1970年12月,全国,0161 生鮮食品を除く総合,32.3,
指数,1970年12月,全国,0172 生鮮食品を除く食料,30.9,
指数,1970年12月,全国,0163 持家の帰属家賃を除く総合,32.1,
指数,1970年12月,全国,0164 持家の帰属家賃を除く住居,24.8,
指数,1970年12月,全国,0165 持家の帰属家賃を除く家賃,31.9,
指数,1970年12月,全国,0166 持家の帰属家賃及び生鮮食品を除く総合,32.7,
指数,1970年12月,全国,0167 エネルギー,36.2,
指数,1970年12月,全国,0178 生鮮食品及びエネルギーを除く総合,32.1,
指数,1970年12月,全国,0168 食料（酒類を除く）及びエネルギーを除く総合,32.7,
指数,1970年12月,全国,0201 総合,31.9,
指数,1970年12月,全国,0202 財,37.7,
指数,1970年12月,全国,0241 生鮮食品を除く財,39.6,
指数,1970年12月,全国,0203 農水畜産物,29.4,
指数,1970年12月,全国,0204 生鮮商品,27.9,
指数,1970年12月,全国,0205 他の農水畜産物,41.2,
指数,1970年12月,全国,0206 米類,42,
指数,1970年12月,全国,0207 工業製品,41.7,
指数,1970年12月,全国,0208 食料工業製品,31.9,
指数,1970年12月,全国,0211 繊維製品,32.3,
指数,1970年12月,全国,0214 石油製品,30.8,
指数,1970年12月,全国,0215 他の工業製品,73.9,
指数,1970年12月,全国,0218 電気・都市ガス・水道,39.2,
指数,1970年12月,全国,0219 出版物,20.6,
指数,1970年12月,全国,0220 サービス,25.3,
指数,1970年12月,全国,0242 持家の帰属家賃を除くサービス,24,
指数,1970年12月,全国,0221 公共サービス,26.7,
指数,1970年12月,全国,0222 公営・都市再生機構・公社家賃,21,
指数,1970年12月,全国,0223 家事関連サービス,38.5,
指数,1970年12月,全国,0224 医療・福祉関連サービス,37.9,
指数,1970年12月,全国,0225 運輸・通信関連サービス,36.7,
指数,1970年12月,全国,0226 教育関連サービス,46.1,
指数,1970年12月,全国,0227 教養娯楽関連サービス,33.8,
指数,1970年12月,全国,0228 一般サービス,24.8,
指数,1970年12月,全国,0229 外食,23.8,
指数,1970年12月,全国,0230 民営家賃,34.3,
指数,1970年12月,全国,0231 持家の帰属家賃,29,
指数,1970年12月,全国,0232 他のサービス,19.9,
指数,1970年12月,全国,0233 家事関連サービス,20.9,
指数,1970年12月,全国,0235 教育関連サービス,11.1,
指数,1970年12月,全国,0236 通信・教養娯楽関連サービス,27,
指数,1970年12月,全国,0237 耐久消費財,177.6,
指数,1970年12月,全国,0240 公共料金,32.9,
前月比・前年比・前年度比,1970年12月,全国,0001 総合,0.7,%
前月比・前年比・前年度比,1970年12月,全国,0002 食料,0.8,%
前月比・前年比・前年度比,1970年12月,全国,0003 穀類,0.1,%
前月比・前年比・前年度比,1970年12月,全国,0004 米類,-0.1,%
前月比・前年比・前年度比,1970年12月,全国,0005 パン,0.5,%
前月比・前年比・前年度比,1970年12月,全国,1021 食パン,0.6,%
前月比・前年比・前年度比,1970年12月,全国,1022 あんパン,0.3,%
前月比・前年比・前年度比,1970年12月,全国,0006 麺類,0.8,%
前月比・前年比・前年度比,1970年12月,全国,1041 そうめん,0.9,%
前月比・前年比・前年度比,1970年12月,全国,1051 カップ麺,0.8,%
前月比・前年比・前年度比,1970年12月,全国,0007 他の穀類,0.3,%
前月比・前年比・前年度比,1970年12月,全国,1071 小麦粉,0.2,%
前月比・前年比・前年度比,1970年12月,全国,0008 魚介類,3.8,%
前月比・前年比・前年度比,1970年12月,全国,0009 生鮮魚介,5.2,%
前月比・前年比・前年度比,1970年12月,全国,1101 まぐろ,3.1,%
前月比・前年比・前年度比,1970年12月,全国,1102 あじ,3.0,%
前月比・前年比・前年度比,1970年12月,全国,1103 いわし,12.1,%
前月比・前年比・前年度比,1970年12月,全国,1104 かつお,11.9,%
前月比・前年比・前年度比,1970年12月,全国,1106 さけ,2.8,%
前月比・前年比・前年度比,1970年12月,全国,1107 さば,-2.8,%
前月比・前年比・前年度比,1970年12月,全国,1108 さんま,-5.3,%
前月比・前年比・前年度比,1970年12月,全国,1110 たい,7.7,%
前月比・前年比・前年度比,1970年12月,全国,1111 ぶり,15.0,%
前月比・前年比・前年度比,1970年12月,全国,1112 いか,6.3,%
前月比・前年比・前年度比,1970年12月,全国,1113 たこ,6.8,%
前月比・前年比・前年度比,1970年12月,全国,1131 あさり,-0.4,%
前月比・前年比・前年度比,1970年12月,全国,1132 かき（貝）,-2.5,%
前月比・前年比・前年度比,1970年12月,全国,0010 塩干魚介,2.5,%
前月比・前年比・前年度比,1970年12月,全国,1141 塩さけ,0.8,%
前月比・前年比・前年度比,1970年12月,全国,1142 たらこ,3.2,%
前月比・前年比・前年度比,1970年12月,全国,1143 しらす干し,3.4,%
前月比・前年比・前年度比,1970年12月,全国,1146 煮干し,3.2,%
前月比・前年比・前年度比,1970年12月,全国,0011 魚肉練製品,1.0,%
前月比・前年比・前年度比,1970年12月,全国,1151 揚げかまぼこ,1.5,%
前月比・前年比・前年度比,1970年12月,全国,1152 ちくわ,1.2,%
前月比・前年比・前年度比,1970年12月,全国,1153 かまぼこ,0.9,%
前月比・前年比・前年度比,1970年12月,全国,0012 他の魚介加工品,1.9,%
前月比・前年比・前年度比,1970年12月,全国,1161 かつお節,1.0,%
前月比・前年比・前年度比,1970年12月,全国,0013 肉類,0.3,%
前月比・前年比・前年度比,1970年12月,全国,0014 生鮮肉,0.4,%
前月比・前年比・前年度比,1970年12月,全国,1201 牛肉（国産品）,0.8,%
前月比・前年比・前年度比,1970年12月,全国,1211 豚肉（国産品）,-0.2,%
前月比・前年比・前年度比,1970年12月,全国,1221 鶏肉,0.8,%
前月比・前年比・前年度比,1970年12月,全国,0015 加工肉,0.2,%
前月比・前年比・前年度比,1970年12月,全国,1261 ソーセージ,0.2,%
前月比・前年比・前年度比,1970年12月,全国,0016 乳卵類,2.9,%
前月比・前年比・前年度比,1970年12月,全国,0017 牛乳・乳製品,0.3,%
前月比・前年比・前年度比,1970年12月,全国,0018 牛乳,0.3,%
前月比・前年比・前年度比,1970年12月,全国,0019 乳製品,0.2,%
前月比・前年比・前年度比,1970年12月,全国,1311 粉ミルク,0.5,%
前月比・前年比・前年度比,1970年12月,全国,1321 バター,0.0,%
前月比・前年比・前年度比,1970年12月,全国,1331 チーズ（国産品）,0.0,%
前月比・前年比・前年度比,1970年12月,全国,0020 卵,6.9,%
前月比・前年比・前年度比,1970年12月,全国,1341 鶏卵,6.9,%
前月比・前年比・前年度比,1970年12月,全国,0021 野菜・海藻,-0.7,%
前月比・前年比・前年度比,1970年12月,全国,0022 生鮮野菜,-2.7,%
前月比・前年比・前年度比,1970年12月,全国,1401 キャベツ,-18.0,%
前月比・前年比・前年度比,1970年12月,全国,1402 ほうれんそう,-5.3,%
前月比・前年比・前年度比,1970年12月,全国,1403 はくさい,-4.1,%
前月比・前年比・前年度比,1970年12月,全国,1405 ねぎ,-7.2,%
前月比・前年比・前年度比,1970年12月,全国,1406 レタス,10.7,%
前月比・前年比・前年度比,1970年12月,全国,1411 さつまいも,7.3,%
前月比・前年比・前年度比,1970年12月,全国,1412 じゃがいも,2.8,%
前月比・前年比・前年度比,1970年12月,全国,1413 さといも,1.2,%
前月比・前年比・前年度比,1970年12月,全国,1414 だいこん,-24.1,%
前月比・前年比・前年度比,1970年12月,全国,1415 にんじん,-9.1,%
前月比・前年比・前年度比,1970年12月,全国,1416 ごぼう,-2.2,%
前月比・前年比・前年度比,1970年12月,全国,1417 たまねぎ,19.2,%
前月比・前年比・前年度比,1970年12月,全国,1419 れんこん,-1.0,%
前月比・前年比・前年度比,1970年12月,全国,1433 かぼちゃ,11.9,%
前月比・前年比・前年度比,1970年12月,全国,1434 きゅうり,13.5,%
前月比・前年比・前年度比,1970年12月,全国,1435 なす,113.2,%
前月比・前年比・前年度比,1970年12月,全国,1436 トマト,3.9,%
前月比・前年比・前年度比,1970年12月,全国,1437 ピーマン,20.8,%
