指数,年月,地域,カテゴリ,数値,単位
指数,1991年4月,全国,0001 総合,92.3,
指数,1991年4月,全国,0002 食料,85.6,
指数,1991年4月,全国,0003 穀類,99.2,
指数,1991年4月,全国,0004 米類,116.1,
指数,1991年4月,全国,1001 うるち米Ａ,117.9,
指数,1991年4月,全国,1002 うるち米Ｂ,117.9,
指数,1991年4月,全国,0005 パン,85.7,
指数,1991年4月,全国,1021 食パン,86.3,
指数,1991年4月,全国,1022 あんパン,86.7,
指数,1991年4月,全国,0006 麺類,89.3,
指数,1991年4月,全国,1031 ゆでうどん,93.4,
指数,1991年4月,全国,1041 そうめん,79.4,
指数,1991年4月,全国,1042 スパゲッティ,92.4,
指数,1991年4月,全国,1051 カップ麺,85.3,
指数,1991年4月,全国,1052 中華麺,100,
指数,1991年4月,全国,0007 他の穀類,98.1,
指数,1991年4月,全国,1071 小麦粉,77.2,
指数,1991年4月,全国,1081 もち,109.8,
指数,1991年4月,全国,0008 魚介類,78.4,
指数,1991年4月,全国,0009 生鮮魚介,84.5,
指数,1991年4月,全国,1101 まぐろ,96.8,
指数,1991年4月,全国,1102 あじ,128.7,
指数,1991年4月,全国,1103 いわし,55.5,
指数,1991年4月,全国,1104 かつお,106.6,
指数,1991年4月,全国,1106 さけ,72.7,
指数,1991年4月,全国,1107 さば,88.3,
指数,1991年4月,全国,1108 さんま,54.3,
指数,1991年4月,全国,1110 たい,106.1,
指数,1991年4月,全国,1111 ぶり,82.5,
指数,1991年4月,全国,1112 いか,77.5,
指数,1991年4月,全国,1113 たこ,66.8,
指数,1991年4月,全国,1114 えび,97.2,
指数,1991年4月,全国,1131 あさり,67.2,
指数,1991年4月,全国,1133 ほたて貝,79.9,
指数,1991年4月,全国,0010 塩干魚介,72.9,
指数,1991年4月,全国,1141 塩さけ,79.3,
指数,1991年4月,全国,1142 たらこ,79.9,
指数,1991年4月,全国,1143 しらす干し,61.5,
指数,1991年4月,全国,1144 干しあじ,82.7,
指数,1991年4月,全国,1146 煮干し,83.6,
指数,1991年4月,全国,1150 ししゃも,61.5,
指数,1991年4月,全国,0011 魚肉練製品,74.4,
指数,1991年4月,全国,1151 揚げかまぼこ,71.9,
指数,1991年4月,全国,1152 ちくわ,76.8,
指数,1991年4月,全国,1153 かまぼこ,74.6,
指数,1991年4月,全国,0012 他の魚介加工品,66.4,
指数,1991年4月,全国,1161 かつお節,75.9,
指数,1991年4月,全国,1165 魚介漬物,60.9,
指数,1991年4月,全国,1166 魚介つくだ煮,64.2,
指数,1991年4月,全国,1173 魚介缶詰,71.6,
指数,1991年4月,全国,0013 肉類,74.3,
指数,1991年4月,全国,0014 生鮮肉,69.2,
指数,1991年4月,全国,1201 牛肉（国産品）,64,
指数,1991年4月,全国,1203 牛肉（輸入品）,72.6,
指数,1991年4月,全国,1211 豚肉（国産品）,68.4,
指数,1991年4月,全国,1221 鶏肉,75.2,
指数,1991年4月,全国,0015 加工肉,99.2,
指数,1991年4月,全国,1252 ハム,108.9,
指数,1991年4月,全国,1261 ソーセージ,99.4,
指数,1991年4月,全国,1271 ベーコン,80.3,
指数,1991年4月,全国,0016 乳卵類,93.6,
指数,1991年4月,全国,0017 牛乳・乳製品,91.4,
指数,1991年4月,全国,0018 牛乳,88,
指数,1991年4月,全国,1303 牛乳,98.3,
指数,1991年4月,全国,0019 乳製品,98.6,
指数,1991年4月,全国,1311 粉ミルク,84.9,
指数,1991年4月,全国,1333 ヨーグルト,117.3,
指数,1991年4月,全国,1321 バター,75,
指数,1991年4月,全国,1331 チーズ（国産品）,78,
指数,1991年4月,全国,0020 卵,99.9,
指数,1991年4月,全国,1341 鶏卵,99.9,
指数,1991年4月,全国,0021 野菜・海藻,90.7,
指数,1991年4月,全国,0022 生鮮野菜,98,
指数,1991年4月,全国,1401 キャベツ,164.2,
指数,1991年4月,全国,1402 ほうれんそう,57.1,
指数,1991年4月,全国,1403 はくさい,181.3,
指数,1991年4月,全国,1405 ねぎ,72.3,
指数,1991年4月,全国,1406 レタス,110,
指数,1991年4月,全国,1409 ブロッコリー,151.4,
指数,1991年4月,全国,1407 もやし,100.1,
指数,1991年4月,全国,1411 さつまいも,65.2,
指数,1991年4月,全国,1412 じゃがいも,66.9,
指数,1991年4月,全国,1413 さといも,78.1,
指数,1991年4月,全国,1414 だいこん,151.7,
指数,1991年4月,全国,1415 にんじん,118,
指数,1991年4月,全国,1416 ごぼう,71.1,
指数,1991年4月,全国,1417 たまねぎ,83.1,
指数,1991年4月,全国,1419 れんこん,58.5,
指数,1991年4月,全国,1420 ながいも,74.6,
指数,1991年4月,全国,1432 さやいんげん,86.1,
指数,1991年4月,全国,1433 かぼちゃ,80.6,
指数,1991年4月,全国,1434 きゅうり,91.4,
指数,1991年4月,全国,1435 なす,96.6,
指数,1991年4月,全国,1436 トマト,89.2,
指数,1991年4月,全国,1437 ピーマン,89.4,
指数,1991年4月,全国,1438 生しいたけ,109.3,
指数,1991年4月,全国,1442 えのきたけ,138.1,
指数,1991年4月,全国,0023 乾物・加工品類,79.7,
指数,1991年4月,全国,0024 乾物・海藻,60.3,
指数,1991年4月,全国,1453 干ししいたけ,66.7,
指数,1991年4月,全国,1461 干しのり,81.9,
指数,1991年4月,全国,1462 わかめ,49.3,
指数,1991年4月,全国,1463 こんぶ,53.3,
指数,1991年4月,全国,0025 大豆加工品,96.5,
指数,1991年4月,全国,1471 豆腐,92.9,
指数,1991年4月,全国,1472 油揚げ,93.5,
指数,1991年4月,全国,1473 納豆,103.4,
指数,1991年4月,全国,0026 他の野菜・海藻加工品,80.8,
指数,1991年4月,全国,1481 こんにゃく,110.1,
指数,1991年4月,全国,1482 梅干し,64.1,
指数,1991年4月,全国,1483 だいこん漬,73.1,
指数,1991年4月,全国,1486 はくさい漬,76.3,
指数,1991年4月,全国,1485 こんぶつくだ煮,72,
指数,1991年4月,全国,1491 野菜缶詰,100.1,
指数,1991年4月,全国,0027 果物,78.2,
指数,1991年4月,全国,0028 生鮮果物,77.2,
指数,1991年4月,全国,1502 りんご,84.7,
指数,1991年4月,全国,1515 オレンジ,131.7,
指数,1991年4月,全国,1571 いちご,67,
指数,1991年4月,全国,1581 バナナ,95.9,
指数,1991年4月,全国,1582 キウイフルーツ,52.7,
指数,1991年4月,全国,0029 果物加工品,101.5,
指数,1991年4月,全国,0030 油脂・調味料,109.8,
指数,1991年4月,全国,0031 油脂,135.4,
指数,1991年4月,全国,1601 食用油,150.4,
指数,1991年4月,全国,1602 マーガリン,92.9,
指数,1991年4月,全国,0032 調味料,107,
指数,1991年4月,全国,1611 食塩,64.9,
指数,1991年4月,全国,1621 しょう油,108.6,
指数,1991年4月,全国,1631 みそ,110.7,
指数,1991年4月,全国,1632 砂糖,113.2,
指数,1991年4月,全国,1633 酢,102.2,
指数,1991年4月,全国,1641 ソース,123.6,
指数,1991年4月,全国,1642 ケチャップ,168.5,
指数,1991年4月,全国,1643 マヨネーズ,121.4,
指数,1991年4月,全国,1652 カレールウ,100.4,
