指数,年月,地域,カテゴリ,数値,単位
指数,1990年11月,全国,0001 総合,91.1,
指数,1990年11月,全国,0002 食料,83.2,
指数,1990年11月,全国,0003 穀類,98.7,
指数,1990年11月,全国,0004 米類,116.4,
指数,1990年11月,全国,1001 うるち米Ａ,118.4,
指数,1990年11月,全国,1002 うるち米Ｂ,118.2,
指数,1990年11月,全国,0005 パン,84.8,
指数,1990年11月,全国,1021 食パン,85.9,
指数,1990年11月,全国,1022 あんパン,85.2,
指数,1990年11月,全国,0006 麺類,87.2,
指数,1990年11月,全国,1031 ゆでうどん,90.9,
指数,1990年11月,全国,1041 そうめん,74.9,
指数,1990年11月,全国,1042 スパゲッティ,90.1,
指数,1990年11月,全国,1051 カップ麺,84.6,
指数,1990年11月,全国,1052 中華麺,98.8,
指数,1990年11月,全国,0007 他の穀類,98.2,
指数,1990年11月,全国,1071 小麦粉,77.3,
指数,1990年11月,全国,1081 もち,109.9,
指数,1990年11月,全国,0008 魚介類,75.3,
指数,1990年11月,全国,0009 生鮮魚介,80.3,
指数,1990年11月,全国,1101 まぐろ,95.9,
指数,1990年11月,全国,1102 あじ,119.8,
指数,1990年11月,全国,1103 いわし,61,
指数,1990年11月,全国,1106 さけ,67.9,
指数,1990年11月,全国,1107 さば,77.6,
指数,1990年11月,全国,1108 さんま,55.9,
指数,1990年11月,全国,1110 たい,103.2,
指数,1990年11月,全国,1111 ぶり,81.8,
指数,1990年11月,全国,1112 いか,57.2,
指数,1990年11月,全国,1113 たこ,64.7,
指数,1990年11月,全国,1114 えび,97.3,
指数,1990年11月,全国,1131 あさり,65.3,
指数,1990年11月,全国,1132 かき（貝）,63,
指数,1990年11月,全国,1133 ほたて貝,81.9,
指数,1990年11月,全国,0010 塩干魚介,71.2,
指数,1990年11月,全国,1141 塩さけ,78.5,
指数,1990年11月,全国,1142 たらこ,77.6,
指数,1990年11月,全国,1143 しらす干し,58.4,
指数,1990年11月,全国,1144 干しあじ,79.4,
指数,1990年11月,全国,1146 煮干し,80.3,
指数,1990年11月,全国,1150 ししゃも,62.4,
指数,1990年11月,全国,0011 魚肉練製品,72.2,
指数,1990年11月,全国,1151 揚げかまぼこ,69.7,
指数,1990年11月,全国,1152 ちくわ,74.9,
指数,1990年11月,全国,1153 かまぼこ,72.3,
指数,1990年11月,全国,0012 他の魚介加工品,64.8,
指数,1990年11月,全国,1161 かつお節,75.3,
指数,1990年11月,全国,1165 魚介漬物,58.7,
指数,1990年11月,全国,1166 魚介つくだ煮,62.6,
指数,1990年11月,全国,1173 魚介缶詰,70.1,
指数,1990年11月,全国,0013 肉類,73.9,
指数,1990年11月,全国,0014 生鮮肉,68.9,
指数,1990年11月,全国,1201 牛肉（国産品）,62.8,
指数,1990年11月,全国,1203 牛肉（輸入品）,72.1,
指数,1990年11月,全国,1211 豚肉（国産品）,68.9,
指数,1990年11月,全国,1221 鶏肉,75.2,
指数,1990年11月,全国,0015 加工肉,98.4,
指数,1990年11月,全国,1252 ハム,108.3,
指数,1990年11月,全国,1261 ソーセージ,98.5,
指数,1990年11月,全国,1271 ベーコン,79.5,
指数,1990年11月,全国,0016 乳卵類,92.4,
指数,1990年11月,全国,0017 牛乳・乳製品,90,
指数,1990年11月,全国,0018 牛乳,86.4,
指数,1990年11月,全国,1303 牛乳,97.6,
指数,1990年11月,全国,0019 乳製品,97.7,
指数,1990年11月,全国,1311 粉ミルク,83.3,
指数,1990年11月,全国,1333 ヨーグルト,115.8,
指数,1990年11月,全国,1321 バター,75.2,
指数,1990年11月,全国,1331 チーズ（国産品）,78.2,
指数,1990年11月,全国,0020 卵,99,
指数,1990年11月,全国,1341 鶏卵,99,
指数,1990年11月,全国,0021 野菜・海藻,83.2,
指数,1990年11月,全国,0022 生鮮野菜,88.3,
指数,1990年11月,全国,1401 キャベツ,102.2,
指数,1990年11月,全国,1402 ほうれんそう,55.1,
指数,1990年11月,全国,1403 はくさい,76.2,
指数,1990年11月,全国,1405 ねぎ,83.8,
指数,1990年11月,全国,1406 レタス,161,
指数,1990年11月,全国,1409 ブロッコリー,124.2,
指数,1990年11月,全国,1407 もやし,90.2,
指数,1990年11月,全国,1411 さつまいも,58.6,
指数,1990年11月,全国,1412 じゃがいも,55.8,
指数,1990年11月,全国,1413 さといも,70,
指数,1990年11月,全国,1414 だいこん,89.9,
指数,1990年11月,全国,1415 にんじん,104.1,
指数,1990年11月,全国,1416 ごぼう,58.7,
指数,1990年11月,全国,1417 たまねぎ,74.9,
指数,1990年11月,全国,1419 れんこん,61.6,
指数,1990年11月,全国,1420 ながいも,105.1,
指数,1990年11月,全国,1432 さやいんげん,73,
指数,1990年11月,全国,1433 かぼちゃ,65.8,
指数,1990年11月,全国,1434 きゅうり,99.4,
指数,1990年11月,全国,1435 なす,114.3,
指数,1990年11月,全国,1436 トマト,104.1,
指数,1990年11月,全国,1437 ピーマン,71.4,
指数,1990年11月,全国,1438 生しいたけ,107.4,
指数,1990年11月,全国,1442 えのきたけ,195.7,
指数,1990年11月,全国,0023 乾物・加工品類,75.7,
指数,1990年11月,全国,0024 乾物・海藻,59.5,
指数,1990年11月,全国,1453 干ししいたけ,65,
指数,1990年11月,全国,1461 干しのり,80.5,
指数,1990年11月,全国,1462 わかめ,48.7,
指数,1990年11月,全国,1463 こんぶ,52.5,
指数,1990年11月,全国,0025 大豆加工品,91.2,
指数,1990年11月,全国,1471 豆腐,88.1,
指数,1990年11月,全国,1472 油揚げ,88.8,
指数,1990年11月,全国,1473 納豆,95.5,
指数,1990年11月,全国,0026 他の野菜・海藻加工品,75.2,
指数,1990年11月,全国,1481 こんにゃく,104.9,
指数,1990年11月,全国,1482 梅干し,63.6,
指数,1990年11月,全国,1483 だいこん漬,66.3,
指数,1990年11月,全国,1486 はくさい漬,61.3,
指数,1990年11月,全国,1485 こんぶつくだ煮,70.8,
指数,1990年11月,全国,1491 野菜缶詰,101.4,
指数,1990年11月,全国,0027 果物,69.3,
指数,1990年11月,全国,0028 生鮮果物,68.4,
指数,1990年11月,全国,1502 りんご,82.5,
指数,1990年11月,全国,1511 みかん,57.9,
指数,1990年11月,全国,1515 オレンジ,96.3,
指数,1990年11月,全国,1532 ぶどうＢ,82.7,
指数,1990年11月,全国,1541 柿,76.8,
指数,1990年11月,全国,1581 バナナ,74.3,
指数,1990年11月,全国,1582 キウイフルーツ,68.3,
指数,1990年11月,全国,0029 果物加工品,87.2,
指数,1990年11月,全国,0030 油脂・調味料,108,
指数,1990年11月,全国,0031 油脂,133.8,
指数,1990年11月,全国,1601 食用油,148.8,
指数,1990年11月,全国,1602 マーガリン,91.2,
指数,1990年11月,全国,0032 調味料,105.2,
指数,1990年11月,全国,1611 食塩,64.9,
指数,1990年11月,全国,1621 しょう油,105.2,
指数,1990年11月,全国,1631 みそ,107.4,
指数,1990年11月,全国,1632 砂糖,113,
指数,1990年11月,全国,1633 酢,100.3,
指数,1990年11月,全国,1641 ソース,121.6,
指数,1990年11月,全国,1642 ケチャップ,168.1,
指数,1990年11月,全国,1643 マヨネーズ,121.4,
指数,1990年11月,全国,1652 カレールウ,100.1,
指数,1990年11月,全国,1653 乾燥スープ,88,
指数,1990年11月,全国,1654 風味調味料,112.7,
指数,1990年11月,全国,1656 ふりかけ,92.3,
指数,1990年11月,全国,1655 たれ,99.1,
指数,1990年11月,全国,0033 菓子類,76.4,
指数,1990年11月,全国,1701 ようかん,60.6,
指数,1990年11月,全国,1702 まんじゅう,74.3,
指数,1990年11月,全国,1711 カステラ,78.8,
指数,1990年11月,全国,1712 ケーキ,62.6,
指数,1990年11月,全国,1784 ゼリー,116.4,
指数,1990年11月,全国,1714 プリン,85.6,
指数,1990年11月,全国,1713 シュークリーム,90.1,
指数,1990年11月,全国,1741 せんべい,91.3,
指数,1990年11月,全国,1721 ビスケット,63.3,
指数,1990年11月,全国,1783 ポテトチップス,85.6,
指数,1990年11月,全国,1732 キャンデー,73.2,
指数,1990年11月,全国,1761 チョコレート,91.3,
指数,1990年11月,全国,1782 アイスクリーム,88.5,
指数,1990年11月,全国,1772 落花生,96.5,
指数,1990年11月,全国,1781 チューインガム,85.4,
指数,1990年11月,全国,0034 調理食品,78.2,
指数,1990年11月,全国,0035 主食的調理食品,79.5,
指数,1990年11月,全国,1791 弁当Ａ,74.6,
指数,1990年11月,全国,1792 調理パン,75.6,
指数,1990年11月,全国,0036 他の調理食品,77,
指数,1990年11月,全国,1801 うなぎかば焼き,46.9,
指数,1990年11月,全国,1811 サラダ,66,
指数,1990年11月,全国,1821 コロッケ,76.4,
指数,1990年11月,全国,1831 豚カツ,78.6,
指数,1990年11月,全国,1881 ぎょうざ,98.4,
指数,1990年11月,全国,1851 冷凍調理コロッケ,89.5,
指数,1990年11月,全国,1871 調理カレー,110.6,
指数,1990年11月,全国,0037 飲料,105.6,
指数,1990年11月,全国,0038 茶類,108,
指数,1990年11月,全国,1902 緑茶,86.1,
指数,1990年11月,全国,1911 紅茶,114.9,
指数,1990年11月,全国,0039 コーヒー・ココア,103.8,
指数,1990年11月,全国,1921 インスタントコーヒー,92.6,
指数,1990年11月,全国,1922 コーヒー豆,107.5,
指数,1990年11月,全国,0040 他の飲料,105.7,
指数,1990年11月,全国,1931 果汁入り飲料,115.5,
指数,1990年11月,全国,1941 野菜ジュース,90.1,
指数,1990年11月,全国,1951 炭酸飲料,122.9,
指数,1990年11月,全国,1972 乳酸菌飲料,73.8,
指数,1990年11月,全国,0041 酒類,100.4,
指数,1990年11月,全国,2003 清酒,107.5,
指数,1990年11月,全国,2011 焼酎,74.8,
指数,1990年11月,全国,2021 ビール,100.9,
指数,1990年11月,全国,2033 ウイスキー,123.7,
指数,1990年11月,全国,2041 ワイン（国産品）,126.5,
指数,1990年11月,全国,2042 ワイン（輸入品）,109.5,
指数,1990年11月,全国,0042 外食,78.4,
指数,1990年11月,全国,0043 一般外食,78.5,
指数,1990年11月,全国,2101 うどん（外食）,68.4,
指数,1990年11月,全国,2102 中華そば（外食）,70.8,
指数,1990年11月,全国,2112 スパゲッティ（外食）,76,
指数,1990年11月,全国,2121 すし（外食）Ｂ,73.4,
指数,1990年11月,全国,2132 天丼（外食）,77,
指数,1990年11月,全国,2133 カレーライス（外食）,74.4,
指数,1990年11月,全国,2142 豚カツ定食（外食）,83.2,
指数,1990年11月,全国,2134 ぎょうざ（外食）,80.8,
指数,1990年11月,全国,2141 ハンバーグ（外食）,82.1,
指数,1990年11月,全国,2135 ハンバーガー（外食）,128.9,
指数,1990年11月,全国,2161 サンドイッチ（外食）,77.5,
指数,1990年11月,全国,2162 コーヒー（外食）Ａ,76.9,
指数,1990年11月,全国,2171 ビール（外食）,78.6,
指数,1990年11月,全国,0044 学校給食,77.8,
指数,1990年11月,全国,2182 学校給食（小学校）,77.1,
指数,1990年11月,全国,2183 学校給食（中学校）,78.9,
指数,1990年11月,全国,0045 住居,87,
指数,1990年11月,全国,0046 家賃,89,
指数,1990年11月,全国,0047 民営家賃,94.2,
指数,1990年11月,全国,3000 民営家賃,94.2,
指数,1990年11月,全国,0048 公営・都市再生機構・公社家賃,87.6,
指数,1990年11月,全国,3016 公営家賃,92.3,
指数,1990年11月,全国,3017 都市再生機構・公社家賃,82.2,
指数,1990年11月,全国,0050 持家の帰属家賃,88,
指数,1990年11月,全国,3030 持家の帰属家賃,88,
指数,1990年11月,全国,0051 設備修繕・維持,75.3,
指数,1990年11月,全国,0052 設備材料,105.2,
指数,1990年11月,全国,3101 システムバス,96.7,
指数,1990年11月,全国,3121 修繕材料,65.5,
指数,1990年11月,全国,0053 工事その他のサービス,69,
指数,1990年11月,全国,3151 畳替え代,69.7,
指数,1990年11月,全国,3176 水道工事費,48.5,
指数,1990年11月,全国,3175 塀工事費,66.8,
指数,1990年11月,全国,3174 植木職手間代,67.1,
