指数,年月,地域,カテゴリ,数値,単位
指数,2018年3月,全国,0081 家事サービス,96.7,
指数,2018年3月,全国,0174 家事代行料,93.3,
指数,2018年3月,全国,4501 家事代行料,93.3,
指数,2018年3月,全国,0175 清掃代,96.9,
指数,2018年3月,全国,4521 リサイクル料金,98.2,
指数,2018年3月,全国,4515 浄化槽清掃代,96.5,
指数,2018年3月,全国,0176 他の家事サービス,98.2,
指数,2018年3月,全国,4701 モップレンタル料,98.2,
指数,2018年3月,全国,0082 被服及び履物,97.8,
指数,2018年3月,全国,0083 衣料,100.1,
指数,2018年3月,全国,0084 和服,97.6,
指数,2018年3月,全国,5011 婦人用着物,97.7,
指数,2018年3月,全国,5041 婦人用帯,97.6,
指数,2018年3月,全国,0085 洋服,100.2,
指数,2018年3月,全国,0086 男子用洋服,98.9,
指数,2018年3月,全国,5101 背広服（春夏物，中級品）,95.4,
指数,2018年3月,全国,5103 背広服（春夏物，普通品）,106.9,
指数,2018年3月,全国,5102 背広服（秋冬物，中級品）,95.6,
指数,2018年3月,全国,5104 背広服（秋冬物，普通品）,97.9,
指数,2018年3月,全国,5111 男子用上着,95.2,
指数,2018年3月,全国,5122 男子用ズボン（春夏物）,105.2,
指数,2018年3月,全国,5121 男子用ズボン（秋冬物）,97.8,
指数,2018年3月,全国,5123 男子用ズボン（ジーンズ）,99.5,
指数,2018年3月,全国,5131 男子用コート,100.3,
指数,2018年3月,全国,5141 男子用学校制服,98.2,
指数,2018年3月,全国,0087 婦人用洋服,99.4,
指数,2018年3月,全国,5166 婦人用スーツ（春夏物，中級品）,101.8,
指数,2018年3月,全国,5167 婦人用スーツ（春夏物，普通品）,103.5,
指数,2018年3月,全国,5162 婦人用スーツ（秋冬物，中級品）,94.3,
指数,2018年3月,全国,5168 婦人用スーツ（秋冬物，普通品）,97.3,
指数,2018年3月,全国,5161 ワンピース（春夏物）,105.4,
指数,2018年3月,全国,5163 ワンピース（秋冬物）,94.8,
指数,2018年3月,全国,5183 婦人用上着,92.7,
指数,2018年3月,全国,5169 スカート（春夏物）,106.8,
指数,2018年3月,全国,5172 スカート（秋冬物）,97.6,
指数,2018年3月,全国,5181 婦人用スラックス（秋冬物）,95.7,
指数,2018年3月,全国,5179 婦人用スラックス（ジーンズ）,106,
指数,2018年3月,全国,5182 婦人用コート,100,
指数,2018年3月,全国,5184 女子用学校制服,97.6,
指数,2018年3月,全国,0088 子供用洋服,109.4,
指数,2018年3月,全国,5193 乳児服,107.6,
指数,2018年3月,全国,0089 シャツ・セーター・下着類,95,
指数,2018年3月,全国,0090 シャツ・セーター類,93.5,
指数,2018年3月,全国,0091 男子用シャツ・セーター類,96,
指数,2018年3月,全国,5202 ワイシャツ,100.9,
指数,2018年3月,全国,5211 男子用スポーツシャツ（長袖）,96.9,
指数,2018年3月,全国,5212 男子用スポーツシャツ（半袖）,102,
指数,2018年3月,全国,5221 男子用セーター,81.8,
指数,2018年3月,全国,0092 婦人用シャツ・セーター類,92.3,
指数,2018年3月,全国,5231 ブラウス（長袖）,95,
指数,2018年3月,全国,5232 ブラウス（半袖）,99.7,
指数,2018年3月,全国,5233 婦人用Ｔシャツ（長袖）,95.9,
指数,2018年3月,全国,5234 婦人用Ｔシャツ（半袖）,97.9,
指数,2018年3月,全国,5241 婦人用セーター（長袖）,79.7,
指数,2018年3月,全国,5242 婦人用セーター（半袖）,97.9,
指数,2018年3月,全国,0093 子供用シャツ・セーター類,93.9,
指数,2018年3月,全国,5243 子供用Ｔシャツ（長袖）,91,
指数,2018年3月,全国,5244 子供用Ｔシャツ（半袖）,96.9,
指数,2018年3月,全国,0094 下着類,98.3,
指数,2018年3月,全国,0095 男子用下着類,99.1,
指数,2018年3月,全国,5301 男子用シャツ（半袖）,101.1,
指数,2018年3月,全国,5311 男子用パンツ,98,
指数,2018年3月,全国,5331 男子用パジャマ,97.7,
指数,2018年3月,全国,0096 婦人用下着類,98.1,
指数,2018年3月,全国,5341 ブラジャー,98.4,
指数,2018年3月,全国,5351 婦人用ショーツ,95.9,
指数,2018年3月,全国,5361 ランジェリー,100.5,
指数,2018年3月,全国,0097 子供用下着類,97,
指数,2018年3月,全国,5372 子供用下着,97,
指数,2018年3月,全国,0098 履物類,97.2,
指数,2018年3月,全国,5601 男子靴,96.4,
指数,2018年3月,全国,5611 婦人靴,97.7,
指数,2018年3月,全国,5641 子供靴,101.5,
指数,2018年3月,全国,5631 運動靴,95.8,
指数,2018年3月,全国,5671 サンダル,95.8,
指数,2018年3月,全国,5652 スリッパ,99.8,
指数,2018年3月,全国,0103 他の被服,99.3,
指数,2018年3月,全国,5501 帽子,99.4,
指数,2018年3月,全国,5511 ネクタイ,103.9,
指数,2018年3月,全国,5572 マフラー,97.8,
指数,2018年3月,全国,5521 男子用靴下,100.2,
指数,2018年3月,全国,5531 婦人用ストッキング,97.8,
指数,2018年3月,全国,5541 婦人用ソックス,98.3,
指数,2018年3月,全国,5571 ベルト,100.5,
指数,2018年3月,全国,0106 被服関連サービス,94.5,
指数,2018年3月,全国,5711 クリーニング代Ａ,94.8,
指数,2018年3月,全国,5712 クリーニング代Ｂ,93.4,
指数,2018年3月,全国,5721 履物修理代,94.8,
指数,2018年3月,全国,5731 被服賃借料,96.5,
指数,2018年3月,全国,0107 保健医療,98.3,
指数,2018年3月,全国,0108 医薬品・健康保持用摂取品,98.7,
指数,2018年3月,全国,6001 総合かぜ薬,97.2,
指数,2018年3月,全国,6002 解熱鎮痛剤,98.9,
指数,2018年3月,全国,6012 胃腸薬,100.8,
指数,2018年3月,全国,6021 ビタミン剤Ａ,97.7,
指数,2018年3月,全国,6022 ビタミン剤Ｂ,98.6,
指数,2018年3月,全国,6031 ドリンク剤,98.5,
指数,2018年3月,全国,6051 皮膚病薬,97.3,
指数,2018年3月,全国,6061 はり薬,98,
指数,2018年3月,全国,6062 目薬,97.2,
指数,2018年3月,全国,6091 漢方薬,98.6,
指数,2018年3月,全国,6003 鼻炎薬,93.7,
指数,2018年3月,全国,6090 健康保持用摂取品Ａ,100.4,
指数,2018年3月,全国,6094 健康保持用摂取品Ｂ,100,
指数,2018年3月,全国,0109 保健医療用品・器具,98,
指数,2018年3月,全国,6141 紙おむつ（乳幼児用）,100.1,
指数,2018年3月,全国,6142 紙おむつ（大人用）,98,
指数,2018年3月,全国,6101 生理用ナプキン,98.6,
指数,2018年3月,全国,6095 入浴剤,100.8,
指数,2018年3月,全国,6181 コンタクトレンズ用剤,94.3,
指数,2018年3月,全国,6102 マスク,100.1,
指数,2018年3月,全国,6121 眼鏡,99.4,
指数,2018年3月,全国,6161 コンタクトレンズ,89.9,
指数,2018年3月,全国,6171 血圧計,104.6,
指数,2018年3月,全国,6172 補聴器,99.2,
指数,2018年3月,全国,6173 サポーター,98.3,
指数,2018年3月,全国,0110 保健医療サービス,98.1,
指数,2018年3月,全国,6200 診療代,98.2,
指数,2018年3月,全国,6221 マッサージ料金,97.7,
指数,2018年3月,全国,6222 人間ドック受診料,98.3,
指数,2018年3月,全国,6223 予防接種料,97.6,
指数,2018年3月,全国,0111 交通・通信,100.7,
指数,2018年3月,全国,0112 交通,97.9,
指数,2018年3月,全国,0179 鉄道運賃（ＪＲ）,98.5,
指数,2018年3月,全国,7527 普通運賃（ＪＲ）,97.7,
指数,2018年3月,全国,7528 料金（ＪＲ，在来線）,100.7,
指数,2018年3月,全国,7530 料金（ＪＲ，新幹線）,99.8,
指数,2018年3月,全国,7029 通学定期（ＪＲ）,97.3,
指数,2018年3月,全国,7030 通勤定期（ＪＲ）,97.9,
指数,2018年3月,全国,0180 鉄道運賃（ＪＲ以外）,97.8,
指数,2018年3月,全国,7008 普通運賃（ＪＲ以外）,97.5,
