指数,年月,地域,カテゴリ,数値,単位
指数,1983年1月,全国,0001 総合,79.6,
指数,1983年1月,全国,0002 食料,72.5,
指数,1983年1月,全国,0003 穀類,87.6,
指数,1983年1月,全国,0004 米類,106.8,
指数,1983年1月,全国,1001 うるち米Ａ,107.9,
指数,1983年1月,全国,1002 うるち米Ｂ,109.1,
指数,1983年1月,全国,0005 パン,74.1,
指数,1983年1月,全国,1021 食パン,77.3,
指数,1983年1月,全国,1022 あんパン,70.7,
指数,1983年1月,全国,0006 麺類,69.1,
指数,1983年1月,全国,1031 ゆでうどん,72.8,
指数,1983年1月,全国,1041 そうめん,60.9,
指数,1983年1月,全国,1051 カップ麺,65.7,
指数,1983年1月,全国,0007 他の穀類,90.2,
指数,1983年1月,全国,1071 小麦粉,72.4,
指数,1983年1月,全国,1081 もち,100.6,
指数,1983年1月,全国,0008 魚介類,71.5,
指数,1983年1月,全国,0009 生鮮魚介,80.3,
指数,1983年1月,全国,1101 まぐろ,89.8,
指数,1983年1月,全国,1102 あじ,138.1,
指数,1983年1月,全国,1103 いわし,45.3,
指数,1983年1月,全国,1106 さけ,76.4,
指数,1983年1月,全国,1107 さば,56.9,
指数,1983年1月,全国,1108 さんま,74.5,
指数,1983年1月,全国,1110 たい,112.3,
指数,1983年1月,全国,1111 ぶり,88.4,
指数,1983年1月,全国,1112 いか,61.3,
指数,1983年1月,全国,1113 たこ,55.3,
指数,1983年1月,全国,1114 えび,140.7,
指数,1983年1月,全国,1131 あさり,50.4,
指数,1983年1月,全国,1132 かき（貝）,52.5,
指数,1983年1月,全国,1133 ほたて貝,80.2,
指数,1983年1月,全国,0010 塩干魚介,65.9,
指数,1983年1月,全国,1141 塩さけ,76.7,
指数,1983年1月,全国,1142 たらこ,73.7,
指数,1983年1月,全国,1143 しらす干し,48,
指数,1983年1月,全国,1144 干しあじ,85.5,
指数,1983年1月,全国,1146 煮干し,57.6,
指数,1983年1月,全国,0011 魚肉練製品,58.7,
指数,1983年1月,全国,1151 揚げかまぼこ,57.5,
指数,1983年1月,全国,1152 ちくわ,61,
指数,1983年1月,全国,1153 かまぼこ,56.5,
指数,1983年1月,全国,0012 他の魚介加工品,56.8,
指数,1983年1月,全国,1161 かつお節,70.4,
指数,1983年1月,全国,0013 肉類,72.5,
指数,1983年1月,全国,0014 生鮮肉,68.2,
指数,1983年1月,全国,1201 牛肉（国産品）,55.3,
指数,1983年1月,全国,1203 牛肉（輸入品）,87.5,
指数,1983年1月,全国,1211 豚肉（国産品）,67.6,
指数,1983年1月,全国,1221 鶏肉,81.8,
指数,1983年1月,全国,0015 加工肉,92.7,
指数,1983年1月,全国,1252 ハム,103,
指数,1983年1月,全国,1261 ソーセージ,90.3,
指数,1983年1月,全国,1271 ベーコン,78.5,
指数,1983年1月,全国,0016 乳卵類,84.1,
指数,1983年1月,全国,0017 牛乳・乳製品,86.5,
指数,1983年1月,全国,0018 牛乳,85.6,
指数,1983年1月,全国,1303 牛乳,100.5,
指数,1983年1月,全国,0019 乳製品,87.3,
指数,1983年1月,全国,1311 粉ミルク,60.8,
指数,1983年1月,全国,1321 バター,75.5,
指数,1983年1月,全国,1331 チーズ（国産品）,67.8,
指数,1983年1月,全国,0020 卵,77.4,
指数,1983年1月,全国,1341 鶏卵,77.4,
指数,1983年1月,全国,0021 野菜・海藻,62.1,
指数,1983年1月,全国,0022 生鮮野菜,63,
指数,1983年1月,全国,1401 キャベツ,53.8,
指数,1983年1月,全国,1402 ほうれんそう,35.3,
指数,1983年1月,全国,1403 はくさい,31.9,
指数,1983年1月,全国,1405 ねぎ,67.4,
指数,1983年1月,全国,1406 レタス,82.4,
指数,1983年1月,全国,1407 もやし,89.7,
指数,1983年1月,全国,1411 さつまいも,50.4,
指数,1983年1月,全国,1412 じゃがいも,38.1,
指数,1983年1月,全国,1413 さといも,41.9,
指数,1983年1月,全国,1414 だいこん,51,
指数,1983年1月,全国,1415 にんじん,46,
指数,1983年1月,全国,1416 ごぼう,56.3,
指数,1983年1月,全国,1417 たまねぎ,47.2,
指数,1983年1月,全国,1419 れんこん,70.9,
指数,1983年1月,全国,1420 ながいも,107.3,
指数,1983年1月,全国,1433 かぼちゃ,69,
指数,1983年1月,全国,1434 きゅうり,103.4,
指数,1983年1月,全国,1435 なす,82.7,
指数,1983年1月,全国,1436 トマト,81.2,
指数,1983年1月,全国,1437 ピーマン,77.2,
指数,1983年1月,全国,1438 生しいたけ,108.5,
指数,1983年1月,全国,0023 乾物・加工品類,61.4,
指数,1983年1月,全国,0024 乾物・海藻,52.5,
指数,1983年1月,全国,1453 干ししいたけ,55.7,
指数,1983年1月,全国,1461 干しのり,75.4,
指数,1983年1月,全国,1462 わかめ,39.6,
指数,1983年1月,全国,1463 こんぶ,42,
指数,1983年1月,全国,0025 大豆加工品,73.6,
指数,1983年1月,全国,1471 豆腐,71.3,
指数,1983年1月,全国,1472 油揚げ,73,
指数,1983年1月,全国,1473 納豆,74.2,
指数,1983年1月,全国,0026 他の野菜・海藻加工品,57.6,
指数,1983年1月,全国,1481 こんにゃく,64.5,
指数,1983年1月,全国,1482 梅干し,43.9,
指数,1983年1月,全国,1483 だいこん漬,55.7,
指数,1983年1月,全国,1485 こんぶつくだ煮,59,
指数,1983年1月,全国,1491 野菜缶詰,104.6,
指数,1983年1月,全国,0027 果物,49,
指数,1983年1月,全国,0028 生鮮果物,47.9,
指数,1983年1月,全国,1502 りんご,69.1,
指数,1983年1月,全国,1511 みかん,32.2,
指数,1983年1月,全国,1515 オレンジ,150.8,
指数,1983年1月,全国,1581 バナナ,66.7,
指数,1983年1月,全国,0029 果物加工品,78,
指数,1983年1月,全国,0030 油脂・調味料,97.7,
指数,1983年1月,全国,0031 油脂,122.8,
指数,1983年1月,全国,1601 食用油,137.4,
指数,1983年1月,全国,1602 マーガリン,82.4,
指数,1983年1月,全国,0032 調味料,94.9,
指数,1983年1月,全国,1611 食塩,63.2,
指数,1983年1月,全国,1621 しょう油,96.5,
指数,1983年1月,全国,1631 みそ,93.5,
指数,1983年1月,全国,1632 砂糖,116,
指数,1983年1月,全国,1633 酢,94,
指数,1983年1月,全国,1641 ソース,108.1,
指数,1983年1月,全国,1642 ケチャップ,150.3,
指数,1983年1月,全国,1643 マヨネーズ,113.8,
指数,1983年1月,全国,1652 カレールウ,87.8,
指数,1983年1月,全国,1653 乾燥スープ,64.2,
指数,1983年1月,全国,1654 風味調味料,96.5,
指数,1983年1月,全国,0033 菓子類,69.7,
指数,1983年1月,全国,1701 ようかん,52.9,
指数,1983年1月,全国,1702 まんじゅう,65.3,
指数,1983年1月,全国,1711 カステラ,72,
指数,1983年1月,全国,1712 ケーキ,53.4,
指数,1983年1月,全国,1713 シュークリーム,78.5,
指数,1983年1月,全国,1741 せんべい,82,
指数,1983年1月,全国,1721 ビスケット,60.5,
指数,1983年1月,全国,1783 ポテトチップス,73.2,
指数,1983年1月,全国,1732 キャンデー,70.8,
指数,1983年1月,全国,1761 チョコレート,115.7,
指数,1983年1月,全国,1782 アイスクリーム,86.8,
指数,1983年1月,全国,1772 落花生,103,
指数,1983年1月,全国,1781 チューインガム,73.1,
指数,1983年1月,全国,0034 調理食品,69.1,
指数,1983年1月,全国,0036 他の調理食品,67.8,
指数,1983年1月,全国,1801 うなぎかば焼き,43.6,
指数,1983年1月,全国,1811 サラダ,53.2,
指数,1983年1月,全国,1821 コロッケ,65.6,
指数,1983年1月,全国,1831 豚カツ,73.8,
指数,1983年1月,全国,1851 冷凍調理コロッケ,81.5,
指数,1983年1月,全国,0037 飲料,103.2,
指数,1983年1月,全国,0038 茶類,98.7,
指数,1983年1月,全国,1902 緑茶,75.7,
指数,1983年1月,全国,1911 紅茶,122.1,
指数,1983年1月,全国,0039 コーヒー・ココア,111.7,
指数,1983年1月,全国,1921 インスタントコーヒー,104.8,
指数,1983年1月,全国,0040 他の飲料,102.8,
指数,1983年1月,全国,1931 果汁入り飲料,113.7,
指数,1983年1月,全国,1941 野菜ジュース,85.8,
指数,1983年1月,全国,1951 炭酸飲料,121.7,
指数,1983年1月,全国,1972 乳酸菌飲料,68.4,
指数,1983年1月,全国,0041 酒類,86,
指数,1983年1月,全国,2003 清酒,90.5,
指数,1983年1月,全国,2011 焼酎,61.3,
指数,1983年1月,全国,2021 ビール,83.6,
指数,1983年1月,全国,2033 ウイスキー,105.7,
