指数,年月,地域,カテゴリ,数値,単位
指数,1993年5月,全国,0001 総合,95.4,
指数,1993年5月,全国,0002 食料,86.8,
指数,1993年5月,全国,0003 穀類,103.4,
指数,1993年5月,全国,0004 米類,122.6,
指数,1993年5月,全国,1001 うるち米Ａ,124.2,
指数,1993年5月,全国,1002 うるち米Ｂ,124.6,
指数,1993年5月,全国,0005 パン,87.6,
指数,1993年5月,全国,1021 食パン,88.3,
指数,1993年5月,全国,1022 あんパン,88.6,
指数,1993年5月,全国,0006 麺類,90.6,
指数,1993年5月,全国,1031 ゆでうどん,95,
指数,1993年5月,全国,1041 そうめん,83.7,
指数,1993年5月,全国,1042 スパゲッティ,92.5,
指数,1993年5月,全国,1051 カップ麺,85.6,
指数,1993年5月,全国,1052 中華麺,100.2,
指数,1993年5月,全国,0007 他の穀類,109,
指数,1993年5月,全国,1071 小麦粉,78.1,
指数,1993年5月,全国,1081 もち,124.5,
指数,1993年5月,全国,0008 魚介類,79,
指数,1993年5月,全国,0009 生鮮魚介,80.3,
指数,1993年5月,全国,1101 まぐろ,99.4,
指数,1993年5月,全国,1102 あじ,112.5,
指数,1993年5月,全国,1103 いわし,59,
指数,1993年5月,全国,1104 かつお,90.2,
指数,1993年5月,全国,1106 さけ,76.1,
指数,1993年5月,全国,1107 さば,88.9,
指数,1993年5月,全国,1108 さんま,46.9,
指数,1993年5月,全国,1110 たい,97.2,
指数,1993年5月,全国,1111 ぶり,89.9,
指数,1993年5月,全国,1112 いか,64.6,
指数,1993年5月,全国,1113 たこ,65.6,
指数,1993年5月,全国,1114 えび,93.2,
指数,1993年5月,全国,1131 あさり,69.7,
指数,1993年5月,全国,1133 ほたて貝,71.3,
指数,1993年5月,全国,0010 塩干魚介,75.7,
指数,1993年5月,全国,1141 塩さけ,76,
指数,1993年5月,全国,1142 たらこ,91.9,
指数,1993年5月,全国,1143 しらす干し,60.4,
指数,1993年5月,全国,1144 干しあじ,80.1,
指数,1993年5月,全国,1146 煮干し,88.8,
指数,1993年5月,全国,1150 ししゃも,73.5,
指数,1993年5月,全国,0011 魚肉練製品,92,
指数,1993年5月,全国,1151 揚げかまぼこ,88.7,
指数,1993年5月,全国,1152 ちくわ,97.9,
指数,1993年5月,全国,1153 かまぼこ,92,
指数,1993年5月,全国,0012 他の魚介加工品,69.5,
指数,1993年5月,全国,1161 かつお節,77.1,
指数,1993年5月,全国,1165 魚介漬物,65.1,
指数,1993年5月,全国,1166 魚介つくだ煮,68.7,
指数,1993年5月,全国,1173 魚介缶詰,72.7,
指数,1993年5月,全国,0013 肉類,75.2,
指数,1993年5月,全国,0014 生鮮肉,70.5,
指数,1993年5月,全国,1201 牛肉（国産品）,65.3,
指数,1993年5月,全国,1203 牛肉（輸入品）,73.2,
指数,1993年5月,全国,1211 豚肉（国産品）,70.2,
指数,1993年5月,全国,1221 鶏肉,76.5,
指数,1993年5月,全国,0015 加工肉,97.6,
指数,1993年5月,全国,1252 ハム,107.5,
指数,1993年5月,全国,1261 ソーセージ,95.8,
指数,1993年5月,全国,1271 ベーコン,80.5,
指数,1993年5月,全国,0016 乳卵類,88.3,
指数,1993年5月,全国,0017 牛乳・乳製品,92.8,
指数,1993年5月,全国,0018 牛乳,90.1,
指数,1993年5月,全国,1303 牛乳,98.9,
指数,1993年5月,全国,0019 乳製品,98,
指数,1993年5月,全国,1311 粉ミルク,93,
指数,1993年5月,全国,1333 ヨーグルト,112.1,
指数,1993年5月,全国,1321 バター,74.6,
指数,1993年5月,全国,1331 チーズ（国産品）,79.3,
指数,1993年5月,全国,0020 卵,73.8,
指数,1993年5月,全国,1341 鶏卵,73.8,
指数,1993年5月,全国,0021 野菜・海藻,84.7,
指数,1993年5月,全国,0022 生鮮野菜,84.4,
指数,1993年5月,全国,1401 キャベツ,119,
指数,1993年5月,全国,1402 ほうれんそう,48.8,
指数,1993年5月,全国,1403 はくさい,93.6,
指数,1993年5月,全国,1405 ねぎ,72.1,
指数,1993年5月,全国,1406 レタス,92.5,
指数,1993年5月,全国,1409 ブロッコリー,128.5,
指数,1993年5月,全国,1407 もやし,105.3,
指数,1993年5月,全国,1411 さつまいも,77.8,
指数,1993年5月,全国,1412 じゃがいも,76.7,
指数,1993年5月,全国,1413 さといも,106,
指数,1993年5月,全国,1414 だいこん,97.3,
指数,1993年5月,全国,1415 にんじん,72.9,
指数,1993年5月,全国,1416 ごぼう,68,
指数,1993年5月,全国,1417 たまねぎ,80.3,
指数,1993年5月,全国,1419 れんこん,78.5,
指数,1993年5月,全国,1420 ながいも,103.7,
指数,1993年5月,全国,1432 さやいんげん,77,
指数,1993年5月,全国,1433 かぼちゃ,70.3,
指数,1993年5月,全国,1434 きゅうり,69.2,
指数,1993年5月,全国,1435 なす,83.1,
指数,1993年5月,全国,1436 トマト,79.8,
指数,1993年5月,全国,1437 ピーマン,49.6,
指数,1993年5月,全国,1438 生しいたけ,117.4,
指数,1993年5月,全国,1442 えのきたけ,144.8,
指数,1993年5月,全国,0023 乾物・加工品類,85.5,
