指数,年月,地域,カテゴリ,数値,単位
指数,2009年9月,全国,0001 総合,95.6,
指数,2009年9月,全国,0002 食料,89.3,
指数,2009年9月,全国,0003 穀類,97.3,
指数,2009年9月,全国,0004 米類,97,
指数,2009年9月,全国,1001 うるち米Ａ,99.1,
指数,2009年9月,全国,1002 うるち米Ｂ,95.5,
指数,2009年9月,全国,0005 パン,95.9,
指数,2009年9月,全国,1021 食パン,97.2,
指数,2009年9月,全国,1022 あんパン,93.9,
指数,2009年9月,全国,1023 カレーパン,97.6,
指数,2009年9月,全国,0006 麺類,96.4,
指数,2009年9月,全国,1031 ゆでうどん,95.4,
指数,2009年9月,全国,1041 そうめん,98.3,
指数,2009年9月,全国,1042 スパゲッティ,100.8,
指数,2009年9月,全国,1051 カップ麺,90.7,
指数,2009年9月,全国,1052 中華麺,102.6,
指数,2009年9月,全国,0007 他の穀類,106.1,
指数,2009年9月,全国,1071 小麦粉,86.2,
指数,2009年9月,全国,1081 もち,115.7,
指数,2009年9月,全国,0008 魚介類,77.5,
指数,2009年9月,全国,0009 生鮮魚介,76.2,
指数,2009年9月,全国,1101 まぐろ,90.7,
指数,2009年9月,全国,1102 あじ,93.2,
指数,2009年9月,全国,1103 いわし,101.9,
指数,2009年9月,全国,1104 かつお,96,
指数,2009年9月,全国,1106 さけ,68.5,
指数,2009年9月,全国,1107 さば,84.6,
指数,2009年9月,全国,1108 さんま,49.1,
指数,2009年9月,全国,1110 たい,80,
指数,2009年9月,全国,1111 ぶり,89.5,
指数,2009年9月,全国,1112 いか,49.6,
指数,2009年9月,全国,1113 たこ,65.9,
指数,2009年9月,全国,1114 えび,74.6,
指数,2009年9月,全国,1131 あさり,88.9,
指数,2009年9月,全国,1133 ほたて貝,66.3,
指数,2009年9月,全国,0010 塩干魚介,72.4,
指数,2009年9月,全国,1141 塩さけ,59.4,
指数,2009年9月,全国,1142 たらこ,94.5,
指数,2009年9月,全国,1143 しらす干し,65.9,
指数,2009年9月,全国,1144 干しあじ,80.8,
指数,2009年9月,全国,1146 煮干し,89.1,
指数,2009年9月,全国,1150 ししゃも,68.5,
指数,2009年9月,全国,0011 魚肉練製品,99.3,
指数,2009年9月,全国,1151 揚げかまぼこ,96.5,
指数,2009年9月,全国,1152 ちくわ,104.1,
指数,2009年9月,全国,1153 かまぼこ,99.1,
指数,2009年9月,全国,0012 他の魚介加工品,77,
指数,2009年9月,全国,1161 かつお節,82.7,
指数,2009年9月,全国,1165 魚介漬物,72.2,
指数,2009年9月,全国,1166 魚介つくだ煮,79.1,
指数,2009年9月,全国,1173 魚介缶詰,84.5,
指数,2009年9月,全国,0013 肉類,85.8,
指数,2009年9月,全国,0014 生鮮肉,81,
指数,2009年9月,全国,1201 牛肉（国産品）,77.5,
指数,2009年9月,全国,1203 牛肉（輸入品）,62.9,
指数,2009年9月,全国,1211 豚肉（国産品）,80,
指数,2009年9月,全国,1221 鶏肉,90.5,
指数,2009年9月,全国,0015 加工肉,107.9,
指数,2009年9月,全国,1252 ハム,112.6,
指数,2009年9月,全国,1261 ソーセージ,105.8,
指数,2009年9月,全国,1271 ベーコン,103.7,
指数,2009年9月,全国,0016 乳卵類,91,
指数,2009年9月,全国,0017 牛乳・乳製品,92.3,
指数,2009年9月,全国,0018 牛乳,92.4,
指数,2009年9月,全国,1303 牛乳,93.1,
指数,2009年9月,全国,0019 乳製品,92.6,
指数,2009年9月,全国,1311 粉ミルク,99.2,
指数,2009年9月,全国,1333 ヨーグルト,94.2,
指数,2009年9月,全国,1321 バター,85.1,
指数,2009年9月,全国,1331 チーズ（国産品）,93.4,
指数,2009年9月,全国,1332 チーズ（輸入品）,89.9,
指数,2009年9月,全国,0020 卵,86.6,
指数,2009年9月,全国,1341 鶏卵,86.6,
指数,2009年9月,全国,0021 野菜・海藻,88.8,
指数,2009年9月,全国,0022 生鮮野菜,87.9,
指数,2009年9月,全国,1401 キャベツ,89.4,
指数,2009年9月,全国,1402 ほうれんそう,100.1,
指数,2009年9月,全国,1403 はくさい,113.3,
指数,2009年9月,全国,1405 ねぎ,91.2,
指数,2009年9月,全国,1406 レタス,101.4,
指数,2009年9月,全国,1409 ブロッコリー,112.2,
指数,2009年9月,全国,1407 もやし,99,
指数,2009年9月,全国,1410 アスパラガス,82.9,
指数,2009年9月,全国,1411 さつまいも,75,
指数,2009年9月,全国,1412 じゃがいも,82.9,
指数,2009年9月,全国,1413 さといも,73.9,
指数,2009年9月,全国,1414 だいこん,103.3,
指数,2009年9月,全国,1415 にんじん,85.8,
指数,2009年9月,全国,1416 ごぼう,82.7,
指数,2009年9月,全国,1417 たまねぎ,99.9,
指数,2009年9月,全国,1419 れんこん,79.7,
指数,2009年9月,全国,1420 ながいも,75.9,
指数,2009年9月,全国,1430 えだまめ,81.8,
指数,2009年9月,全国,1432 さやいんげん,70.2,
指数,2009年9月,全国,1433 かぼちゃ,73.8,
指数,2009年9月,全国,1434 きゅうり,70.8,
指数,2009年9月,全国,1435 なす,60,
指数,2009年9月,全国,1436 トマト,92.4,
指数,2009年9月,全国,1437 ピーマン,59.6,
指数,2009年9月,全国,1438 生しいたけ,103.4,
指数,2009年9月,全国,1442 えのきたけ,95.5,
指数,2009年9月,全国,1443 しめじ,107.3,
指数,2009年9月,全国,0023 乾物・加工品類,90.1,
指数,2009年9月,全国,0024 乾物・海藻,78,
指数,2009年9月,全国,1453 干ししいたけ,88.9,
指数,2009年9月,全国,1461 干しのり,82.5,
指数,2009年9月,全国,1462 わかめ,72.8,
指数,2009年9月,全国,1463 こんぶ,78,
指数,2009年9月,全国,1464 ひじき,65.9,
指数,2009年9月,全国,0025 大豆加工品,100.6,
指数,2009年9月,全国,1471 豆腐,99.2,
指数,2009年9月,全国,1472 油揚げ,99.5,
指数,2009年9月,全国,1473 納豆,104.6,
指数,2009年9月,全国,0026 他の野菜・海藻加工品,89.8,
指数,2009年9月,全国,1481 こんにゃく,106.3,
指数,2009年9月,全国,1482 梅干し,71,
指数,2009年9月,全国,1483 だいこん漬,88.2,
指数,2009年9月,全国,1486 はくさい漬,87.1,
指数,2009年9月,全国,1487 キムチ,103.3,
指数,2009年9月,全国,1485 こんぶつくだ煮,87.8,
指数,2009年9月,全国,1491 野菜缶詰,103.3,
指数,2009年9月,全国,0027 果物,71.9,
指数,2009年9月,全国,0028 生鮮果物,71.4,
指数,2009年9月,全国,1511 みかん,149.4,
指数,2009年9月,全国,1515 オレンジ,78.3,
指数,2009年9月,全国,1521 梨,42.9,
指数,2009年9月,全国,1531 ぶどうＡ,58.5,
指数,2009年9月,全国,1532 ぶどうＢ,54.3,
指数,2009年9月,全国,1551 桃,58.6,
指数,2009年9月,全国,1581 バナナ,85.9,
指数,2009年9月,全国,1582 キウイフルーツ,78.4,
指数,2009年9月,全国,0029 果物加工品,79.5,
指数,2009年9月,全国,0030 油脂・調味料,100.2,
指数,2009年9月,全国,0031 油脂,116.4,
指数,2009年9月,全国,1601 食用油,121.1,
指数,2009年9月,全国,1602 マーガリン,101.6,
指数,2009年9月,全国,0032 調味料,98.3,
指数,2009年9月,全国,1611 食塩,92.8,
指数,2009年9月,全国,1621 しょう油,105.7,
指数,2009年9月,全国,1631 みそ,102.9,
指数,2009年9月,全国,1632 砂糖,93.7,
指数,2009年9月,全国,1633 酢,107.4,
指数,2009年9月,全国,1641 ソース,102,
指数,2009年9月,全国,1642 ケチャップ,106.4,
指数,2009年9月,全国,1643 マヨネーズ,103.3,
指数,2009年9月,全国,1644 ジャム,83.5,
指数,2009年9月,全国,1652 カレールウ,91,
指数,2009年9月,全国,1653 乾燥スープ,88.8,
指数,2009年9月,全国,1654 風味調味料,88.6,
指数,2009年9月,全国,1656 ふりかけ,95.8,
指数,2009年9月,全国,1655 たれ,95.3,
指数,2009年9月,全国,1657 合わせ調味料,104.9,
指数,2009年9月,全国,0033 菓子類,88.2,
指数,2009年9月,全国,1701 ようかん,90.6,
指数,2009年9月,全国,1702 まんじゅう,81,
指数,2009年9月,全国,1703 だいふく餅,80.7,
指数,2009年9月,全国,1711 カステラ,98.3,
指数,2009年9月,全国,1712 ケーキ,78.7,
指数,2009年9月,全国,1784 ゼリー,89.3,
指数,2009年9月,全国,1714 プリン,89,
指数,2009年9月,全国,1713 シュークリーム,87,
指数,2009年9月,全国,1741 せんべい,100.9,
指数,2009年9月,全国,1721 ビスケット,96.9,
指数,2009年9月,全国,1783 ポテトチップス,111.4,
指数,2009年9月,全国,1732 キャンデー,99.6,
指数,2009年9月,全国,1761 チョコレート,77.9,
指数,2009年9月,全国,1782 アイスクリーム,86.7,
指数,2009年9月,全国,1772 落花生,84.9,
指数,2009年9月,全国,1781 チューインガム,98.6,
指数,2009年9月,全国,0034 調理食品,89.5,
指数,2009年9月,全国,0035 主食的調理食品,91.2,
指数,2009年9月,全国,1795 すし（弁当）Ａ,85.4,
指数,2009年9月,全国,1791 弁当Ａ,88.3,
指数,2009年9月,全国,1793 おにぎり,90.6,
指数,2009年9月,全国,1792 調理パン,86.3,
指数,2009年9月,全国,1794 冷凍米飯,119.9,
指数,2009年9月,全国,1796 調理パスタ,105.8,
指数,2009年9月,全国,0036 他の調理食品,88.6,
指数,2009年9月,全国,1801 うなぎかば焼き,63.7,
指数,2009年9月,全国,1811 サラダ,87.7,
指数,2009年9月,全国,1821 コロッケ,91,
指数,2009年9月,全国,1831 豚カツ,92.4,
指数,2009年9月,全国,1842 からあげ,89.4,
指数,2009年9月,全国,1881 ぎょうざ,99.5,
指数,2009年9月,全国,1851 冷凍調理コロッケ,117.7,
指数,2009年9月,全国,1852 冷凍調理ハンバーグ,99.5,
指数,2009年9月,全国,1871 調理カレー,94.8,
指数,2009年9月,全国,1891 混ぜごはんのもと,93.2,
指数,2009年9月,全国,1812 煮豆,88.9,
指数,2009年9月,全国,0037 飲料,102.1,
指数,2009年9月,全国,0038 茶類,109.4,
指数,2009年9月,全国,1902 緑茶,101,
指数,2009年9月,全国,1911 紅茶,97.6,
指数,2009年9月,全国,1914 茶飲料,120.8,
指数,2009年9月,全国,0039 コーヒー・ココア,96.5,
指数,2009年9月,全国,1921 インスタントコーヒー,83.6,
指数,2009年9月,全国,1922 コーヒー豆,98.1,
指数,2009年9月,全国,1923 コーヒー飲料Ａ,105.6,
指数,2009年9月,全国,0040 他の飲料,101,
指数,2009年9月,全国,1930 果実ジュース,94.5,
指数,2009年9月,全国,1931 果汁入り飲料,102.1,
指数,2009年9月,全国,1941 野菜ジュース,99.4,
指数,2009年9月,全国,1951 炭酸飲料,111.6,
指数,2009年9月,全国,1972 乳酸菌飲料,86,
指数,2009年9月,全国,1982 ミネラルウォーター,117.2,
指数,2009年9月,全国,1981 スポーツドリンク,104.2,
指数,2009年9月,全国,0041 酒類,99.3,
指数,2009年9月,全国,2003 清酒,107.7,
指数,2009年9月,全国,2011 焼酎,100.7,
指数,2009年9月,全国,2021 ビール,98,
指数,2009年9月,全国,2026 発泡酒,95.6,
指数,2009年9月,全国,2033 ウイスキー,84.8,
指数,2009年9月,全国,2041 ワイン（国産品）,97.6,
指数,2009年9月,全国,2042 ワイン（輸入品）,99,
指数,2009年9月,全国,2012 チューハイ,110.4,
指数,2009年9月,全国,2027 ビール風アルコール飲料,98,
指数,2009年9月,全国,0042 外食,90,
指数,2009年9月,全国,0043 一般外食,89.4,
指数,2009年9月,全国,2101 うどん（外食）,89.5,
指数,2009年9月,全国,2102 中華そば（外食）,89.7,
指数,2009年9月,全国,2112 スパゲッティ（外食）,91.9,
指数,2009年9月,全国,2123 すし（外食）Ａ,85.8,
指数,2009年9月,全国,2121 すし（外食）Ｂ,90,
指数,2009年9月,全国,2132 天丼（外食）,92.1,
指数,2009年9月,全国,2133 カレーライス（外食）,90.9,
指数,2009年9月,全国,2136 牛丼（外食）,94.8,
指数,2009年9月,全国,2142 豚カツ定食（外食）,91,
指数,2009年9月,全国,2134 ぎょうざ（外食）,92.9,
指数,2009年9月,全国,2141 ハンバーグ（外食）,91.7,
指数,2009年9月,全国,2145 焼肉（外食）,89.1,
指数,2009年9月,全国,2135 ハンバーガー（外食）,74.7,
指数,2009年9月,全国,2161 サンドイッチ（外食）,90.9,
指数,2009年9月,全国,2144 ピザ（配達）,103.7,
指数,2009年9月,全国,2163 ドーナツ（外食）,99.3,
指数,2009年9月,全国,2162 コーヒー（外食）Ａ,91.6,
指数,2009年9月,全国,2171 ビール（外食）,90,
指数,2009年9月,全国,0044 学校給食,97.8,
指数,2009年9月,全国,2182 学校給食（小学校）,97.7,
指数,2009年9月,全国,2183 学校給食（中学校）,97.9,
指数,2009年9月,全国,0045 住居,100.9,
指数,2009年9月,全国,0046 家賃,102.8,
指数,2009年9月,全国,0047 民営家賃,103.8,
指数,2009年9月,全国,3000 民営家賃,103.8,
指数,2009年9月,全国,0048 公営・都市再生機構・公社家賃,98.2,
指数,2009年9月,全国,3016 公営家賃,98.7,
