指数,年月,地域,カテゴリ,数値,単位
指数,2017年1月,全国,0001 総合,98.2,
指数,2017年1月,全国,0002 食料,97.1,
指数,2017年1月,全国,0003 穀類,97.1,
指数,2017年1月,全国,0004 米類,94.1,
指数,2017年1月,全国,1001 うるち米Ａ,95.8,
指数,2017年1月,全国,1002 うるち米Ｂ,92.8,
指数,2017年1月,全国,0005 パン,99,
指数,2017年1月,全国,1021 食パン,99.9,
指数,2017年1月,全国,1022 あんパン,96.5,
指数,2017年1月,全国,1023 カレーパン,101.2,
指数,2017年1月,全国,0006 麺類,97.6,
指数,2017年1月,全国,1031 ゆでうどん,97.2,
指数,2017年1月,全国,1041 そうめん,98.3,
指数,2017年1月,全国,1042 スパゲッティ,100.6,
指数,2017年1月,全国,1051 カップ麺,95.6,
指数,2017年1月,全国,1052 中華麺,99.5,
指数,2017年1月,全国,0007 他の穀類,98.2,
指数,2017年1月,全国,1071 小麦粉,93,
指数,2017年1月,全国,1081 もち,100.5,
指数,2017年1月,全国,0008 魚介類,94.5,
指数,2017年1月,全国,0009 生鮮魚介,96.8,
指数,2017年1月,全国,1101 まぐろ,98.9,
指数,2017年1月,全国,1102 あじ,106.1,
指数,2017年1月,全国,1103 いわし,105.2,
指数,2017年1月,全国,1106 さけ,95.9,
指数,2017年1月,全国,1107 さば,108.4,
指数,2017年1月,全国,1108 さんま,62.1,
指数,2017年1月,全国,1110 たい,96.3,
指数,2017年1月,全国,1111 ぶり,100.8,
指数,2017年1月,全国,1112 いか,94.9,
指数,2017年1月,全国,1113 たこ,85.3,
指数,2017年1月,全国,1114 えび,105.9,
指数,2017年1月,全国,1131 あさり,101,
指数,2017年1月,全国,1132 かき（貝）,102.6,
指数,2017年1月,全国,1133 ほたて貝,104.1,
指数,2017年1月,全国,0010 塩干魚介,88.8,
指数,2017年1月,全国,1141 塩さけ,87.9,
指数,2017年1月,全国,1142 たらこ,96.2,
指数,2017年1月,全国,1143 しらす干し,80.7,
指数,2017年1月,全国,1144 干しあじ,95.2,
指数,2017年1月,全国,1146 煮干し,92.8,
指数,2017年1月,全国,1150 ししゃも,87.8,
指数,2017年1月,全国,1167 いくら,80.4,
指数,2017年1月,全国,0011 魚肉練製品,97.3,
指数,2017年1月,全国,1151 揚げかまぼこ,95.7,
指数,2017年1月,全国,1152 ちくわ,98.1,
指数,2017年1月,全国,1153 かまぼこ,98.2,
指数,2017年1月,全国,0012 他の魚介加工品,90.9,
指数,2017年1月,全国,1161 かつお節,93.9,
指数,2017年1月,全国,1165 魚介漬物,90.4,
指数,2017年1月,全国,1166 魚介つくだ煮,88.5,
指数,2017年1月,全国,1173 魚介缶詰,95.1,
指数,2017年1月,全国,0013 肉類,97,
指数,2017年1月,全国,0014 生鮮肉,95,
指数,2017年1月,全国,1201 牛肉（国産品）,94.7,
指数,2017年1月,全国,1203 牛肉（輸入品）,92.3,
指数,2017年1月,全国,1211 豚肉（国産品）,91.8,
指数,2017年1月,全国,1221 鶏肉,98.9,
指数,2017年1月,全国,0015 加工肉,105.9,
指数,2017年1月,全国,1252 ハム,105,
指数,2017年1月,全国,1261 ソーセージ,107.2,
指数,2017年1月,全国,1271 ベーコン,104.6,
指数,2017年1月,全国,0016 乳卵類,95.5,
指数,2017年1月,全国,0017 牛乳・乳製品,95.1,
指数,2017年1月,全国,0018 牛乳,97.4,
指数,2017年1月,全国,1303 牛乳,97.5,
指数,2017年1月,全国,0019 乳製品,93.4,
指数,2017年1月,全国,1311 粉ミルク,100.1,
指数,2017年1月,全国,1333 ヨーグルト,91.6,
指数,2017年1月,全国,1321 バター,99.2,
指数,2017年1月,全国,1331 チーズ（国産品）,97.2,
指数,2017年1月,全国,1332 チーズ（輸入品）,94.6,
指数,2017年1月,全国,0020 卵,96.8,
指数,2017年1月,全国,1341 鶏卵,96.8,
指数,2017年1月,全国,0021 野菜・海藻,100.5,
指数,2017年1月,全国,0022 生鮮野菜,104.7,
指数,2017年1月,全国,1401 キャベツ,112.6,
指数,2017年1月,全国,1402 ほうれんそう,95.2,
指数,2017年1月,全国,1403 はくさい,100.9,
指数,2017年1月,全国,1405 ねぎ,99.2,
指数,2017年1月,全国,1406 レタス,118.5,
指数,2017年1月,全国,1409 ブロッコリー,110.9,
指数,2017年1月,全国,1407 もやし,96.6,
指数,2017年1月,全国,1410 アスパラガス,114.5,
指数,2017年1月,全国,1411 さつまいも,89.2,
指数,2017年1月,全国,1412 じゃがいも,100.7,
指数,2017年1月,全国,1413 さといも,88.1,
指数,2017年1月,全国,1414 だいこん,97.5,
指数,2017年1月,全国,1415 にんじん,93.9,
指数,2017年1月,全国,1416 ごぼう,113.4,
指数,2017年1月,全国,1417 たまねぎ,96.4,
指数,2017年1月,全国,1419 れんこん,98.6,
指数,2017年1月,全国,1420 ながいも,121.4,
指数,2017年1月,全国,1421 しょうが,101.5,
指数,2017年1月,全国,1432 さやいんげん,98.2,
指数,2017年1月,全国,1433 かぼちゃ,101.9,
指数,2017年1月,全国,1434 きゅうり,117.4,
指数,2017年1月,全国,1435 なす,113.1,
指数,2017年1月,全国,1436 トマト,113.6,
指数,2017年1月,全国,1437 ピーマン,97.8,
指数,2017年1月,全国,1438 生しいたけ,111.3,
指数,2017年1月,全国,1442 えのきたけ,105.1,
指数,2017年1月,全国,1443 しめじ,108.8,
指数,2017年1月,全国,0023 乾物・加工品類,92.8,
指数,2017年1月,全国,0024 乾物・海藻,88.8,
指数,2017年1月,全国,1453 干ししいたけ,100.4,
指数,2017年1月,全国,1461 干しのり,88.6,
指数,2017年1月,全国,1462 わかめ,90.6,
指数,2017年1月,全国,1463 こんぶ,88.8,
指数,2017年1月,全国,1464 ひじき,81.1,
指数,2017年1月,全国,0025 大豆加工品,97.8,
指数,2017年1月,全国,1471 豆腐,98.4,
指数,2017年1月,全国,1472 油揚げ,97.6,
指数,2017年1月,全国,1473 納豆,97.1,
指数,2017年1月,全国,0026 他の野菜・海藻加工品,91.1,
指数,2017年1月,全国,1481 こんにゃく,100.1,
指数,2017年1月,全国,1482 梅干し,75,
指数,2017年1月,全国,1483 だいこん漬,90.1,
指数,2017年1月,全国,1486 はくさい漬,92.6,
指数,2017年1月,全国,1487 キムチ,98.7,
指数,2017年1月,全国,1485 こんぶつくだ煮,95.3,
指数,2017年1月,全国,1491 野菜缶詰,104,
指数,2017年1月,全国,0027 果物,97.2,
指数,2017年1月,全国,0028 生鮮果物,97.5,
指数,2017年1月,全国,1502 りんご,92.4,
指数,2017年1月,全国,1511 みかん,100.9,
指数,2017年1月,全国,1515 オレンジ,100.2,
指数,2017年1月,全国,1571 いちご,104.2,
指数,2017年1月,全国,1581 バナナ,98.6,
指数,2017年1月,全国,1582 キウイフルーツ,97.4,
指数,2017年1月,全国,0029 果物加工品,93.3,
指数,2017年1月,全国,0030 油脂・調味料,100.4,
指数,2017年1月,全国,0031 油脂,104.6,
指数,2017年1月,全国,1601 食用油,104.7,
指数,2017年1月,全国,1602 マーガリン,104.2,
指数,2017年1月,全国,0032 調味料,99.9,
指数,2017年1月,全国,1611 食塩,94.5,
指数,2017年1月,全国,1621 しょう油,99.3,
指数,2017年1月,全国,1631 みそ,97,
指数,2017年1月,全国,1632 砂糖,100.9,
指数,2017年1月,全国,1633 酢,101.3,
指数,2017年1月,全国,1641 ソース,103.4,
指数,2017年1月,全国,1642 ケチャップ,102.8,
指数,2017年1月,全国,1643 マヨネーズ,104.1,
指数,2017年1月,全国,1645 ドレッシング,100,
指数,2017年1月,全国,1644 ジャム,101.3,
指数,2017年1月,全国,1652 カレールウ,103.1,
指数,2017年1月,全国,1653 乾燥スープ,102.3,
指数,2017年1月,全国,1654 風味調味料,99.3,
指数,2017年1月,全国,1656 ふりかけ,101.6,
指数,2017年1月,全国,1655 たれ,83,
指数,2017年1月,全国,1659 つゆ,104.3,
指数,2017年1月,全国,1657 合わせ調味料,101,
指数,2017年1月,全国,1658 パスタソース,101.5,
指数,2017年1月,全国,0033 菓子類,95.8,
指数,2017年1月,全国,1701 ようかん,95.1,
指数,2017年1月,全国,1702 まんじゅう,91,
指数,2017年1月,全国,1703 だいふく餅,92.6,
指数,2017年1月,全国,1711 カステラ,97.1,
指数,2017年1月,全国,1712 ケーキ,88.8,
指数,2017年1月,全国,1784 ゼリー,93.4,
指数,2017年1月,全国,1714 プリン,95.8,
指数,2017年1月,全国,1713 シュークリーム,92.7,
指数,2017年1月,全国,1715 ロールケーキ,93.3,
指数,2017年1月,全国,1741 せんべい,103.6,
指数,2017年1月,全国,1721 ビスケット,103.9,
指数,2017年1月,全国,1783 ポテトチップス,96.4,
指数,2017年1月,全国,1732 キャンデー,100.1,
指数,2017年1月,全国,1761 チョコレート,100.5,
指数,2017年1月,全国,1782 アイスクリーム,95,
指数,2017年1月,全国,1772 落花生,98.8,
指数,2017年1月,全国,1781 チューインガム,100.6,
指数,2017年1月,全国,0034 調理食品,97.4,
指数,2017年1月,全国,0035 主食的調理食品,96,
指数,2017年1月,全国,1795 すし（弁当）Ａ,95.1,
指数,2017年1月,全国,1798 すし（弁当）Ｂ,96.8,
指数,2017年1月,全国,1791 弁当Ａ,90,
指数,2017年1月,全国,1797 弁当Ｂ,101.2,
指数,2017年1月,全国,1793 おにぎり,94.7,
指数,2017年1月,全国,1792 調理パン,95.4,
指数,2017年1月,全国,1794 冷凍米飯,101.3,
指数,2017年1月,全国,1796 調理パスタ,96.5,
指数,2017年1月,全国,1799 調理ピザ,109.8,
指数,2017年1月,全国,0036 他の調理食品,98.5,
指数,2017年1月,全国,1801 うなぎかば焼き,96.7,
指数,2017年1月,全国,1811 サラダ,96.4,
指数,2017年1月,全国,1821 コロッケ,98.3,
指数,2017年1月,全国,1831 豚カツ,102.7,
指数,2017年1月,全国,1842 からあげ,97.4,
指数,2017年1月,全国,1881 ぎょうざ,107.5,
指数,2017年1月,全国,1843 やきとり,99.3,
指数,2017年1月,全国,1851 冷凍調理コロッケ,107.8,
指数,2017年1月,全国,1852 冷凍調理ハンバーグ,108.6,
指数,2017年1月,全国,1871 調理カレー,101.7,
指数,2017年1月,全国,1891 混ぜごはんのもと,100.9,
指数,2017年1月,全国,1812 煮豆,91.4,
指数,2017年1月,全国,1802 焼き魚,81.3,
指数,2017年1月,全国,1813 きんぴら,98.6,
指数,2017年1月,全国,1814 焼豚,99.1,
指数,2017年1月,全国,0037 飲料,100.4,
指数,2017年1月,全国,0038 茶類,102.1,
指数,2017年1月,全国,1902 緑茶,100.1,
指数,2017年1月,全国,1911 紅茶,102.5,
指数,2017年1月,全国,1914 茶飲料,103.7,
指数,2017年1月,全国,0039 コーヒー・ココア,102.8,
指数,2017年1月,全国,1921 インスタントコーヒー,96.5,
指数,2017年1月,全国,1922 コーヒー豆,105.7,
指数,2017年1月,全国,1923 コーヒー飲料Ａ,106.4,
指数,2017年1月,全国,1924 コーヒー飲料Ｂ,100.3,
指数,2017年1月,全国,0040 他の飲料,98.7,
指数,2017年1月,全国,1930 果実ジュース,92.2,
指数,2017年1月,全国,1931 果汁入り飲料,95.9,
指数,2017年1月,全国,1941 野菜ジュース,99.5,
指数,2017年1月,全国,1951 炭酸飲料,104.1,
指数,2017年1月,全国,1972 乳酸菌飲料,100,
指数,2017年1月,全国,1982 ミネラルウォーター,93.6,
指数,2017年1月,全国,1981 スポーツドリンク,100.8,
指数,2017年1月,全国,1983 豆乳,101.9,
指数,2017年1月,全国,0041 酒類,97,
指数,2017年1月,全国,2003 清酒,100.7,
指数,2017年1月,全国,2011 焼酎,98,
指数,2017年1月,全国,2021 ビール,95.4,
指数,2017年1月,全国,2026 発泡酒,94.5,
指数,2017年1月,全国,2033 ウイスキー,97.8,
指数,2017年1月,全国,2041 ワイン（国産品）,98.2,
指数,2017年1月,全国,2042 ワイン（輸入品）,103.5,
指数,2017年1月,全国,2012 チューハイ,102.4,
指数,2017年1月,全国,2027 ビール風アルコール飲料,92.7,
指数,2017年1月,全国,0042 外食,95.5,
指数,2017年1月,全国,0043 一般外食,95.1,
指数,2017年1月,全国,2101 うどん（外食）,95.1,
指数,2017年1月,全国,2103 日本そば（外食）,95.4,
指数,2017年1月,全国,2102 中華そば（外食）,94.8,
指数,2017年1月,全国,2112 スパゲッティ（外食）,95.5,
指数,2017年1月,全国,2123 すし（外食）Ａ,92.3,
指数,2017年1月,全国,2121 すし（外食）Ｂ,93.5,
指数,2017年1月,全国,2132 天丼（外食）,96.4,
指数,2017年1月,全国,2133 カレーライス（外食）,95.5,
指数,2017年1月,全国,2136 牛丼（外食）,97.4,
指数,2017年1月,全国,2142 豚カツ定食（外食）,96,
指数,2017年1月,全国,2146 しょうが焼き定食（外食）,96.8,
指数,2017年1月,全国,2164 フライドチキン（外食）,100,
