指数,年月,地域,カテゴリ,数値,単位
指数,1997年11月,全国,0001 総合,98.2,
指数,1997年11月,全国,0002 食料,87.5,
指数,1997年11月,全国,0003 穀類,99.2,
指数,1997年11月,全国,0004 米類,110.8,
指数,1997年11月,全国,1001 うるち米Ａ,114.2,
指数,1997年11月,全国,1002 うるち米Ｂ,110,
指数,1997年11月,全国,0005 パン,89.1,
指数,1997年11月,全国,1021 食パン,89.6,
指数,1997年11月,全国,1022 あんパン,90.8,
指数,1997年11月,全国,0006 麺類,92.1,
指数,1997年11月,全国,1031 ゆでうどん,96.6,
指数,1997年11月,全国,1041 そうめん,87.8,
指数,1997年11月,全国,1042 スパゲッティ,90.9,
指数,1997年11月,全国,1051 カップ麺,86.1,
指数,1997年11月,全国,1052 中華麺,101.7,
指数,1997年11月,全国,0007 他の穀類,110.2,
指数,1997年11月,全国,1071 小麦粉,75.3,
指数,1997年11月,全国,1081 もち,126.8,
指数,1997年11月,全国,0008 魚介類,78.4,
指数,1997年11月,全国,0009 生鮮魚介,80.1,
指数,1997年11月,全国,1101 まぐろ,100.7,
指数,1997年11月,全国,1102 あじ,104.5,
指数,1997年11月,全国,1103 いわし,85.1,
指数,1997年11月,全国,1106 さけ,59.6,
指数,1997年11月,全国,1107 さば,88.7,
指数,1997年11月,全国,1108 さんま,51.3,
指数,1997年11月,全国,1110 たい,93.5,
指数,1997年11月,全国,1111 ぶり,99.6,
指数,1997年11月,全国,1112 いか,46.6,
指数,1997年11月,全国,1113 たこ,73.1,
指数,1997年11月,全国,1114 えび,96.3,
指数,1997年11月,全国,1131 あさり,74,
指数,1997年11月,全国,1132 かき（貝）,78.3,
指数,1997年11月,全国,1133 ほたて貝,70.2,
指数,1997年11月,全国,0010 塩干魚介,71.3,
指数,1997年11月,全国,1141 塩さけ,63.2,
指数,1997年11月,全国,1142 たらこ,83.5,
指数,1997年11月,全国,1143 しらす干し,65.5,
指数,1997年11月,全国,1144 干しあじ,81.9,
指数,1997年11月,全国,1146 煮干し,96.4,
指数,1997年11月,全国,1150 ししゃも,76.7,
指数,1997年11月,全国,0011 魚肉練製品,90.8,
指数,1997年11月,全国,1151 揚げかまぼこ,86.4,
指数,1997年11月,全国,1152 ちくわ,93.8,
指数,1997年11月,全国,1153 かまぼこ,92.7,
指数,1997年11月,全国,0012 他の魚介加工品,72.9,
指数,1997年11月,全国,1161 かつお節,81.9,
指数,1997年11月,全国,1165 魚介漬物,70.8,
指数,1997年11月,全国,1166 魚介つくだ煮,75.9,
指数,1997年11月,全国,1173 魚介缶詰,71.9,
指数,1997年11月,全国,0013 肉類,78.7,
指数,1997年11月,全国,0014 生鮮肉,74.1,
指数,1997年11月,全国,1201 牛肉（国産品）,68.1,
指数,1997年11月,全国,1203 牛肉（輸入品）,69.1,
指数,1997年11月,全国,1211 豚肉（国産品）,75,
指数,1997年11月,全国,1221 鶏肉,77.8,
指数,1997年11月,全国,0015 加工肉,100.3,
指数,1997年11月,全国,1252 ハム,108,
指数,1997年11月,全国,1261 ソーセージ,100.3,
指数,1997年11月,全国,1271 ベーコン,84.3,
指数,1997年11月,全国,0016 乳卵類,90.1,
指数,1997年11月,全国,0017 牛乳・乳製品,91.8,
指数,1997年11月,全国,0018 牛乳,90,
指数,1997年11月,全国,1303 牛乳,97.5,
指数,1997年11月,全国,0019 乳製品,95.1,
指数,1997年11月,全国,1311 粉ミルク,96.4,
指数,1997年11月,全国,1333 ヨーグルト,106.8,
指数,1997年11月,全国,1321 バター,74,
指数,1997年11月,全国,1331 チーズ（国産品）,76.4,
指数,1997年11月,全国,1332 チーズ（輸入品）,80.5,
指数,1997年11月,全国,0020 卵,85,
指数,1997年11月,全国,1341 鶏卵,85,
指数,1997年11月,全国,0021 野菜・海藻,81.9,
指数,1997年11月,全国,0022 生鮮野菜,77.5,
指数,1997年11月,全国,1401 キャベツ,78.2,
指数,1997年11月,全国,1402 ほうれんそう,49.5,
指数,1997年11月,全国,1403 はくさい,60.8,
指数,1997年11月,全国,1405 ねぎ,82.7,
指数,1997年11月,全国,1406 レタス,67.2,
指数,1997年11月,全国,1409 ブロッコリー,93.8,
指数,1997年11月,全国,1407 もやし,110.7,
指数,1997年11月,全国,1411 さつまいも,65.6,
指数,1997年11月,全国,1412 じゃがいも,57.1,
指数,1997年11月,全国,1413 さといも,50.1,
指数,1997年11月,全国,1414 だいこん,77.9,
指数,1997年11月,全国,1415 にんじん,64.1,
指数,1997年11月,全国,1416 ごぼう,60.8,
指数,1997年11月,全国,1417 たまねぎ,81.2,
指数,1997年11月,全国,1419 れんこん,69.8,
指数,1997年11月,全国,1420 ながいも,98,
指数,1997年11月,全国,1432 さやいんげん,73.3,
指数,1997年11月,全国,1433 かぼちゃ,66.2,
指数,1997年11月,全国,1434 きゅうり,68.3,
指数,1997年11月,全国,1435 なす,93.1,
指数,1997年11月,全国,1436 トマト,101.8,
指数,1997年11月,全国,1437 ピーマン,65.7,
指数,1997年11月,全国,1438 生しいたけ,113.1,
指数,1997年11月,全国,1442 えのきたけ,162.4,
指数,1997年11月,全国,1443 しめじ,182,
指数,1997年11月,全国,0023 乾物・加工品類,89.6,
指数,1997年11月,全国,0024 乾物・海藻,70.2,
指数,1997年11月,全国,1453 干ししいたけ,72.7,
指数,1997年11月,全国,1461 干しのり,85.4,
指数,1997年11月,全国,1462 わかめ,57.3,
指数,1997年11月,全国,1463 こんぶ,65.3,
指数,1997年11月,全国,0025 大豆加工品,106.3,
指数,1997年11月,全国,1471 豆腐,99.8,
指数,1997年11月,全国,1472 油揚げ,98.9,
指数,1997年11月,全国,1473 納豆,127.5,
指数,1997年11月,全国,0026 他の野菜・海藻加工品,90.2,
指数,1997年11月,全国,1481 こんにゃく,109.9,
指数,1997年11月,全国,1482 梅干し,76.7,
指数,1997年11月,全国,1483 だいこん漬,88.2,
指数,1997年11月,全国,1486 はくさい漬,84.2,
指数,1997年11月,全国,1487 キムチ,102.3,
指数,1997年11月,全国,1485 こんぶつくだ煮,80.9,
指数,1997年11月,全国,1491 野菜缶詰,102.2,
指数,1997年11月,全国,0027 果物,63.4,
指数,1997年11月,全国,0028 生鮮果物,62.1,
指数,1997年11月,全国,1502 りんご,75.7,
指数,1997年11月,全国,1511 みかん,52.9,
指数,1997年11月,全国,1515 オレンジ,83.6,
指数,1997年11月,全国,1532 ぶどうＢ,57,
指数,1997年11月,全国,1541 柿,75,
指数,1997年11月,全国,1581 バナナ,69.8,
指数,1997年11月,全国,1582 キウイフルーツ,70.4,
指数,1997年11月,全国,0029 果物加工品,95.9,
指数,1997年11月,全国,0030 油脂・調味料,106.8,
指数,1997年11月,全国,0031 油脂,116.9,
指数,1997年11月,全国,1601 食用油,132.5,
指数,1997年11月,全国,1602 マーガリン,75.2,
指数,1997年11月,全国,0032 調味料,105.6,
指数,1997年11月,全国,1611 食塩,94.2,
指数,1997年11月,全国,1621 しょう油,108.4,
指数,1997年11月,全国,1631 みそ,109.1,
指数,1997年11月,全国,1632 砂糖,104.7,
指数,1997年11月,全国,1633 酢,104.4,
指数,1997年11月,全国,1641 ソース,121.1,
指数,1997年11月,全国,1642 ケチャップ,143,
指数,1997年11月,全国,1643 マヨネーズ,109.3,
指数,1997年11月,全国,1652 カレールウ,100.1,
指数,1997年11月,全国,1653 乾燥スープ,87.3,
指数,1997年11月,全国,1654 風味調味料,113.3,
指数,1997年11月,全国,1656 ふりかけ,98.2,
指数,1997年11月,全国,1655 たれ,103,
指数,1997年11月,全国,0033 菓子類,81.6,
指数,1997年11月,全国,1701 ようかん,77.7,
指数,1997年11月,全国,1702 まんじゅう,83.3,
指数,1997年11月,全国,1711 カステラ,90.7,
指数,1997年11月,全国,1712 ケーキ,69.7,
指数,1997年11月,全国,1784 ゼリー,115.6,
指数,1997年11月,全国,1714 プリン,86.9,
指数,1997年11月,全国,1713 シュークリーム,87,
指数,1997年11月,全国,1741 せんべい,99.6,
指数,1997年11月,全国,1721 ビスケット,69.8,
指数,1997年11月,全国,1783 ポテトチップス,80.5,
指数,1997年11月,全国,1732 キャンデー,77.9,
指数,1997年11月,全国,1761 チョコレート,93,
指数,1997年11月,全国,1782 アイスクリーム,86.6,
指数,1997年11月,全国,1772 落花生,83.7,
指数,1997年11月,全国,1781 チューインガム,98,
指数,1997年11月,全国,0034 調理食品,87.1,
指数,1997年11月,全国,0035 主食的調理食品,89.7,
指数,1997年11月,全国,1791 弁当Ａ,84.9,
指数,1997年11月,全国,1792 調理パン,81.5,
指数,1997年11月,全国,0036 他の調理食品,85.2,
指数,1997年11月,全国,1801 うなぎかば焼き,55.4,
指数,1997年11月,全国,1811 サラダ,78.2,
指数,1997年11月,全国,1821 コロッケ,88.7,
指数,1997年11月,全国,1831 豚カツ,84.8,
指数,1997年11月,全国,1881 ぎょうざ,103.6,
