指数,年月,地域,カテゴリ,数値,単位
指数,1991年3月,全国,0001 総合,91.8,
指数,1991年3月,全国,0002 食料,85.3,
指数,1991年3月,全国,0003 穀類,99.1,
指数,1991年3月,全国,0004 米類,116.1,
指数,1991年3月,全国,1001 うるち米Ａ,117.9,
指数,1991年3月,全国,1002 うるち米Ｂ,118,
指数,1991年3月,全国,0005 パン,85.4,
指数,1991年3月,全国,1021 食パン,86,
指数,1991年3月,全国,1022 あんパン,86.7,
指数,1991年3月,全国,0006 麺類,89,
指数,1991年3月,全国,1031 ゆでうどん,93.2,
指数,1991年3月,全国,1041 そうめん,78.6,
指数,1991年3月,全国,1042 スパゲッティ,92.1,
指数,1991年3月,全国,1051 カップ麺,85.4,
指数,1991年3月,全国,1052 中華麺,99.5,
指数,1991年3月,全国,0007 他の穀類,97.6,
指数,1991年3月,全国,1071 小麦粉,77.2,
指数,1991年3月,全国,1081 もち,109.2,
指数,1991年3月,全国,0008 魚介類,77.6,
指数,1991年3月,全国,0009 生鮮魚介,83.5,
指数,1991年3月,全国,1101 まぐろ,96.7,
指数,1991年3月,全国,1102 あじ,124.9,
指数,1991年3月,全国,1103 いわし,56.1,
指数,1991年3月,全国,1104 かつお,103.8,
指数,1991年3月,全国,1106 さけ,73.6,
指数,1991年3月,全国,1107 さば,86.9,
指数,1991年3月,全国,1108 さんま,54.1,
指数,1991年3月,全国,1110 たい,107.2,
指数,1991年3月,全国,1111 ぶり,83.6,
指数,1991年3月,全国,1112 いか,71.8,
指数,1991年3月,全国,1113 たこ,66.5,
指数,1991年3月,全国,1114 えび,97.5,
指数,1991年3月,全国,1131 あさり,67.4,
指数,1991年3月,全国,1132 かき（貝）,54.5,
指数,1991年3月,全国,1133 ほたて貝,81.7,
指数,1991年3月,全国,0010 塩干魚介,72.4,
指数,1991年3月,全国,1141 塩さけ,79.1,
指数,1991年3月,全国,1142 たらこ,79.1,
指数,1991年3月,全国,1143 しらす干し,61.2,
指数,1991年3月,全国,1144 干しあじ,80.9,
指数,1991年3月,全国,1146 煮干し,83.3,
指数,1991年3月,全国,1150 ししゃも,62.3,
指数,1991年3月,全国,0011 魚肉練製品,73.4,
指数,1991年3月,全国,1151 揚げかまぼこ,71,
指数,1991年3月,全国,1152 ちくわ,76,
指数,1991年3月,全国,1153 かまぼこ,73.3,
指数,1991年3月,全国,0012 他の魚介加工品,65.8,
指数,1991年3月,全国,1161 かつお節,75.6,
指数,1991年3月,全国,1165 魚介漬物,59.9,
指数,1991年3月,全国,1166 魚介つくだ煮,63.9,
指数,1991年3月,全国,1173 魚介缶詰,70.9,
指数,1991年3月,全国,0013 肉類,74.3,
指数,1991年3月,全国,0014 生鮮肉,69.2,
指数,1991年3月,全国,1201 牛肉（国産品）,63.9,
指数,1991年3月,全国,1203 牛肉（輸入品）,72.6,
指数,1991年3月,全国,1211 豚肉（国産品）,68.4,
指数,1991年3月,全国,1221 鶏肉,75.4,
指数,1991年3月,全国,0015 加工肉,99.1,
指数,1991年3月,全国,1252 ハム,108.9,
指数,1991年3月,全国,1261 ソーセージ,99.4,
指数,1991年3月,全国,1271 ベーコン,79.8,
指数,1991年3月,全国,0016 乳卵類,97.7,
指数,1991年3月,全国,0017 牛乳・乳製品,91.3,
指数,1991年3月,全国,0018 牛乳,87.5,
指数,1991年3月,全国,1303 牛乳,98.6,
指数,1991年3月,全国,0019 乳製品,99.1,
指数,1991年3月,全国,1311 粉ミルク,84.8,
指数,1991年3月,全国,1333 ヨーグルト,118,
指数,1991年3月,全国,1321 バター,74.8,
指数,1991年3月,全国,1331 チーズ（国産品）,79,
指数,1991年3月,全国,0020 卵,116.9,
指数,1991年3月,全国,1341 鶏卵,116.9,
指数,1991年3月,全国,0021 野菜・海藻,89.7,
指数,1991年3月,全国,0022 生鮮野菜,97.2,
指数,1991年3月,全国,1401 キャベツ,194.1,
指数,1991年3月,全国,1402 ほうれんそう,52.4,
指数,1991年3月,全国,1403 はくさい,166.8,
指数,1991年3月,全国,1405 ねぎ,73.7,
指数,1991年3月,全国,1406 レタス,151.6,
指数,1991年3月,全国,1409 ブロッコリー,122.8,
指数,1991年3月,全国,1407 もやし,100.5,
指数,1991年3月,全国,1411 さつまいも,65.5,
指数,1991年3月,全国,1412 じゃがいも,56.3,
指数,1991年3月,全国,1413 さといも,77.5,
指数,1991年3月,全国,1414 だいこん,129.1,
