指数,年月,地域,カテゴリ,数値,単位
指数,2025年11月,全国,0001 総合,113.2,
指数,2025年11月,全国,0002 食料,128.6,
指数,2025年11月,全国,0003 穀類,153.7,
指数,2025年11月,全国,0004 米類,223.4,
指数,2025年11月,全国,1001 うるち米Ａ,221.1,
指数,2025年11月,全国,1002 うるち米Ｂ,224.7,
指数,2025年11月,全国,0005 パン,126.2,
指数,2025年11月,全国,1021 食パン,126.5,
指数,2025年11月,全国,1022 あんパン,123.1,
指数,2025年11月,全国,1023 カレーパン,131.7,
指数,2025年11月,全国,0006 麺類,121.9,
指数,2025年11月,全国,1031 ゆでうどん,128.3,
指数,2025年11月,全国,1041 そうめん,118.8,
指数,2025年11月,全国,1042 スパゲッティ,125.1,
指数,2025年11月,全国,1051 カップ麺,120,
指数,2025年11月,全国,1052 中華麺,120.2,
指数,2025年11月,全国,0007 他の穀類,131.4,
指数,2025年11月,全国,1071 小麦粉,135.2,
指数,2025年11月,全国,1081 もち,138,
指数,2025年11月,全国,1090 シリアル,120.5,
指数,2025年11月,全国,0008 魚介類,133.6,
指数,2025年11月,全国,0009 生鮮魚介,132.9,
指数,2025年11月,全国,1101 まぐろ,122.9,
指数,2025年11月,全国,1102 あじ,120.5,
指数,2025年11月,全国,1103 いわし,122.7,
指数,2025年11月,全国,1106 さけ,141.1,
指数,2025年11月,全国,1107 さば,137.5,
指数,2025年11月,全国,1108 さんま,139.8,
指数,2025年11月,全国,1110 たい,123.6,
指数,2025年11月,全国,1111 ぶり,132.6,
指数,2025年11月,全国,1112 いか,141.7,
指数,2025年11月,全国,1113 たこ,148.3,
指数,2025年11月,全国,1114 えび,110.8,
指数,2025年11月,全国,1131 あさり,133,
指数,2025年11月,全国,1132 かき（貝）,135.6,
指数,2025年11月,全国,1133 ほたて貝,187.7,
指数,2025年11月,全国,0010 塩干魚介,138.6,
指数,2025年11月,全国,1141 塩さけ,148.1,
指数,2025年11月,全国,1142 たらこ,120,
指数,2025年11月,全国,1143 しらす干し,145.6,
指数,2025年11月,全国,1144 干しあじ,130.4,
指数,2025年11月,全国,1146 煮干し,158.1,
指数,2025年11月,全国,1150 ししゃも,131.8,
指数,2025年11月,全国,1167 いくら,146.1,
指数,2025年11月,全国,0011 魚肉練製品,130,
指数,2025年11月,全国,1151 揚げかまぼこ,127.1,
指数,2025年11月,全国,1152 ちくわ,131.3,
指数,2025年11月,全国,1153 かまぼこ,131.3,
指数,2025年11月,全国,0012 他の魚介加工品,132.9,
指数,2025年11月,全国,1161 かつお節,142.9,
指数,2025年11月,全国,1165 魚介漬物,141.6,
指数,2025年11月,全国,1166 魚介つくだ煮,125.4,
指数,2025年11月,全国,1173 魚介缶詰,124.1,
指数,2025年11月,全国,0013 肉類,123.2,
指数,2025年11月,全国,0014 生鮮肉,125,
指数,2025年11月,全国,1201 牛肉（国産品）,114.3,
指数,2025年11月,全国,1203 牛肉（輸入品）,143.7,
指数,2025年11月,全国,1211 豚肉（国産品）,126.8,
指数,2025年11月,全国,1214 豚肉（輸入品）,124.4,
指数,2025年11月,全国,1221 鶏肉,121.6,
指数,2025年11月,全国,0015 加工肉,115.7,
指数,2025年11月,全国,1252 ハム,118.3,
指数,2025年11月,全国,1261 ソーセージ,109.3,
指数,2025年11月,全国,1271 ベーコン,124.8,
指数,2025年11月,全国,1292 味付け肉,121.3,
指数,2025年11月,全国,0016 乳卵類,129.5,
指数,2025年11月,全国,0017 牛乳・乳製品,125.9,
指数,2025年11月,全国,0018 牛乳,126.1,
指数,2025年11月,全国,1303 牛乳,126.1,
指数,2025年11月,全国,0019 乳製品,125.8,
指数,2025年11月,全国,1311 粉ミルク,122.1,
指数,2025年11月,全国,1333 ヨーグルト,120.5,
指数,2025年11月,全国,1321 バター,139.1,
指数,2025年11月,全国,1331 チーズ（国産品）,137.5,
指数,2025年11月,全国,1332 チーズ（輸入品）,131.2,
指数,2025年11月,全国,0020 卵,143.5,
指数,2025年11月,全国,1341 鶏卵,143.5,
指数,2025年11月,全国,0021 野菜・海藻,130.5,
指数,2025年11月,全国,0022 生鮮野菜,132.4,
指数,2025年11月,全国,1401 キャベツ,105.5,
指数,2025年11月,全国,1402 ほうれんそう,124.4,
指数,2025年11月,全国,1403 はくさい,116.8,
指数,2025年11月,全国,1405 ねぎ,125.5,
指数,2025年11月,全国,1406 レタス,114.5,
指数,2025年11月,全国,1409 ブロッコリー,141.9,
指数,2025年11月,全国,1407 もやし,113.6,
指数,2025年11月,全国,1410 アスパラガス,126.7,
指数,2025年11月,全国,1411 さつまいも,119.3,
指数,2025年11月,全国,1412 じゃがいも,135.3,
指数,2025年11月,全国,1413 さといも,125.8,
指数,2025年11月,全国,1414 だいこん,130.4,
指数,2025年11月,全国,1415 にんじん,134.3,
指数,2025年11月,全国,1416 ごぼう,135.2,
指数,2025年11月,全国,1417 たまねぎ,194.2,
指数,2025年11月,全国,1419 れんこん,86.2,
指数,2025年11月,全国,1420 ながいも,130.5,
指数,2025年11月,全国,1421 しょうが,166.3,
指数,2025年11月,全国,1432 さやいんげん,131.4,
指数,2025年11月,全国,1433 かぼちゃ,123.6,
指数,2025年11月,全国,1434 きゅうり,143.6,
指数,2025年11月,全国,1435 なす,103.9,
指数,2025年11月,全国,1436 トマト,190.4,
指数,2025年11月,全国,1437 ピーマン,114.6,
指数,2025年11月,全国,1438 生しいたけ,112.8,
指数,2025年11月,全国,1442 えのきたけ,125.2,
指数,2025年11月,全国,1443 しめじ,118.2,
指数,2025年11月,全国,1444 カット野菜,111,
指数,2025年11月,全国,0023 乾物・加工品類,126.9,
指数,2025年11月,全国,0024 乾物・海藻,141.3,
指数,2025年11月,全国,1453 干ししいたけ,131.8,
指数,2025年11月,全国,1461 干しのり,161.1,
指数,2025年11月,全国,1462 わかめ,125,
指数,2025年11月,全国,1463 こんぶ,126.5,
指数,2025年11月,全国,1464 ひじき,121.9,
指数,2025年11月,全国,0025 大豆加工品,120.6,
指数,2025年11月,全国,1471 豆腐,123.1,
指数,2025年11月,全国,1472 油揚げ,127.5,
指数,2025年11月,全国,1473 納豆,113.1,
指数,2025年11月,全国,0026 他の野菜・海藻加工品,123.4,
指数,2025年11月,全国,1481 こんにゃく,109.7,
指数,2025年11月,全国,1482 梅干し,113.4,
指数,2025年11月,全国,1483 だいこん漬,138.2,
指数,2025年11月,全国,1486 はくさい漬,118.9,
指数,2025年11月,全国,1487 キムチ,116.3,
指数,2025年11月,全国,1485 こんぶつくだ煮,138.7,
指数,2025年11月,全国,1491 野菜缶詰,143.1,
指数,2025年11月,全国,0027 果物,122.9,
指数,2025年11月,全国,0028 生鮮果物,124.4,
指数,2025年11月,全国,1502 りんご,136.1,
指数,2025年11月,全国,1511 みかん,119.3,
指数,2025年11月,全国,1515 オレンジ,138.7,
指数,2025年11月,全国,1541 柿,117.3,
指数,2025年11月,全国,1581 バナナ,127,
指数,2025年11月,全国,1582 キウイフルーツ,115.6,
指数,2025年11月,全国,1583 アボカド,123.6,
指数,2025年11月,全国,0029 果物加工品,107.2,
指数,2025年11月,全国,1594 ナッツ,107.2,
指数,2025年11月,全国,0030 油脂・調味料,124.1,
指数,2025年11月,全国,0031 油脂,151.6,
指数,2025年11月,全国,1601 食用油,154.6,
指数,2025年11月,全国,1602 マーガリン,132.7,
指数,2025年11月,全国,0032 調味料,120.7,
指数,2025年11月,全国,1611 食塩,111.2,
指数,2025年11月,全国,1621 しょう油,121,
指数,2025年11月,全国,1631 みそ,128.4,
指数,2025年11月,全国,1632 砂糖,140.1,
指数,2025年11月,全国,1633 酢,112.2,
指数,2025年11月,全国,1641 ソース,133.7,
指数,2025年11月,全国,1642 ケチャップ,135.3,
指数,2025年11月,全国,1643 マヨネーズ,163.5,
指数,2025年11月,全国,1645 ドレッシング,111.9,
指数,2025年11月,全国,1644 ジャム,129.5,
指数,2025年11月,全国,1652 カレールウ,140.7,
指数,2025年11月,全国,1653 乾燥スープ,108.9,
指数,2025年11月,全国,1654 風味調味料,106.4,
指数,2025年11月,全国,1656 ふりかけ,136.5,
指数,2025年11月,全国,1655 たれ,110,
指数,2025年11月,全国,1659 つゆ,112.7,
指数,2025年11月,全国,1657 合わせ調味料,103.9,
指数,2025年11月,全国,1658 パスタソース,137.5,
指数,2025年11月,全国,0033 菓子類,139,
指数,2025年11月,全国,1701 ようかん,123.8,
指数,2025年11月,全国,1702 まんじゅう,142.4,
指数,2025年11月,全国,1703 だいふく餅,139.6,
指数,2025年11月,全国,1711 カステラ,130.2,
指数,2025年11月,全国,1712 ケーキ,128.7,
指数,2025年11月,全国,1784 ゼリー,130.6,
指数,2025年11月,全国,1714 プリン,152.9,
指数,2025年11月,全国,1713 シュークリーム,134.9,
指数,2025年11月,全国,1715 ロールケーキ,130.4,
指数,2025年11月,全国,1741 せんべい,143.6,
指数,2025年11月,全国,1721 ビスケット,124.3,
指数,2025年11月,全国,1783 ポテトチップス,136.1,
指数,2025年11月,全国,1732 キャンデー,118.4,
指数,2025年11月,全国,1761 チョコレート,196.4,
指数,2025年11月,全国,1782 アイスクリーム,111.1,
指数,2025年11月,全国,1772 落花生,125.3,
指数,2025年11月,全国,1781 チューインガム,154.4,
指数,2025年11月,全国,0034 調理食品,126.8,
指数,2025年11月,全国,0035 主食的調理食品,127.3,
指数,2025年11月,全国,1795 すし（弁当）Ａ,118.2,
指数,2025年11月,全国,1798 すし（弁当）Ｂ,138.4,
指数,2025年11月,全国,1791 弁当Ａ,120.2,
指数,2025年11月,全国,1797 弁当Ｂ,126.2,
指数,2025年11月,全国,1793 おにぎり,143,
指数,2025年11月,全国,1792 調理パン,127.9,
指数,2025年11月,全国,1794 冷凍米飯,130.6,
指数,2025年11月,全国,1796 調理パスタ,120.6,
指数,2025年11月,全国,1799 調理ピザ,111.1,
指数,2025年11月,全国,1790 無菌包装米飯,159.4,
指数,2025年11月,全国,0036 他の調理食品,126.4,
指数,2025年11月,全国,1801 うなぎかば焼き,118.3,
指数,2025年11月,全国,1811 サラダ,117.9,
指数,2025年11月,全国,1821 コロッケ,131.7,
指数,2025年11月,全国,1831 豚カツ,114.5,
指数,2025年11月,全国,1842 からあげ,125.7,
指数,2025年11月,全国,1881 ぎょうざ,131.5,
指数,2025年11月,全国,1843 やきとり,121.3,
指数,2025年11月,全国,1844 ハンバーグ,119.6,
指数,2025年11月,全国,1851 冷凍調理コロッケ,142,
指数,2025年11月,全国,1852 冷凍調理ハンバーグ,125.5,
指数,2025年11月,全国,1853 冷凍ぎょうざ,118.9,
指数,2025年11月,全国,1871 調理カレー,145.7,
指数,2025年11月,全国,1891 混ぜごはんのもと,112.1,
指数,2025年11月,全国,1812 煮豆,120.8,
指数,2025年11月,全国,1802 焼き魚,156.8,
指数,2025年11月,全国,1813 きんぴら,124,
指数,2025年11月,全国,1814 焼豚,122.6,
指数,2025年11月,全国,1892 サラダチキン,118,
指数,2025年11月,全国,1893 おでん,143.8,
指数,2025年11月,全国,0037 飲料,131.3,
指数,2025年11月,全国,0038 茶類,104.6,
指数,2025年11月,全国,1902 緑茶,109.9,
指数,2025年11月,全国,1911 紅茶,120.5,
指数,2025年11月,全国,1914 茶飲料,99.3,
指数,2025年11月,全国,0039 コーヒー・ココア,167.8,
指数,2025年11月,全国,1921 インスタントコーヒー,134.1,
指数,2025年11月,全国,1922 コーヒー豆,261.2,
指数,2025年11月,全国,1923 コーヒー飲料Ａ,134.4,
指数,2025年11月,全国,1924 コーヒー飲料Ｂ,145.4,
指数,2025年11月,全国,0040 他の飲料,128.5,
指数,2025年11月,全国,1930 果実ジュース,184.6,
指数,2025年11月,全国,1931 果汁入り飲料,140,
指数,2025年11月,全国,1941 野菜ジュース,122.6,
指数,2025年11月,全国,1951 炭酸飲料,145.2,
指数,2025年11月,全国,1952 ノンアルコールビール,115.1,
指数,2025年11月,全国,1972 乳酸菌飲料,100,
指数,2025年11月,全国,1982 ミネラルウォーター,124.4,
指数,2025年11月,全国,1984 宅配水,101.3,
指数,2025年11月,全国,1981 スポーツドリンク,123.8,
指数,2025年11月,全国,1983 豆乳,113.1,
指数,2025年11月,全国,0041 酒類,114.4,
指数,2025年11月,全国,2003 清酒,116.1,
指数,2025年11月,全国,2011 焼酎,107.2,
指数,2025年11月,全国,2021 ビール,101.6,
指数,2025年11月,全国,2026 発泡酒,119.7,
指数,2025年11月,全国,2033 ウイスキー,120.8,
指数,2025年11月,全国,2041 ワイン（国産品）,109.7,
指数,2025年11月,全国,2042 ワイン（輸入品）,114.9,
指数,2025年11月,全国,2012 チューハイ,118.5,
指数,2025年11月,全国,2027 ビール風アルコール飲料,134.2,
指数,2025年11月,全国,0042 外食,117.7,
指数,2025年11月,全国,0043 一般外食,120.1,
指数,2025年11月,全国,2101 うどん（外食）,115.9,
指数,2025年11月,全国,2103 日本そば（外食）,117.1,
指数,2025年11月,全国,2102 中華そば（外食）,116.4,
指数,2025年11月,全国,2112 スパゲッティ（外食）,114.8,
指数,2025年11月,全国,2123 すし（外食）Ａ,127.3,
指数,2025年11月,全国,2121 すし（外食）Ｂ,123.8,
指数,2025年11月,全国,2132 天丼（外食）,117.7,
指数,2025年11月,全国,2133 カレーライス（外食）,116.4,
指数,2025年11月,全国,2136 牛丼（外食）,126.4,
指数,2025年11月,全国,2142 豚カツ定食（外食）,120,
指数,2025年11月,全国,2146 しょうが焼き定食（外食）,124.1,
指数,2025年11月,全国,2164 フライドチキン（外食）,124,
指数,2025年11月,全国,2134 ぎょうざ（外食）,119.5,
指数,2025年11月,全国,2141 ハンバーグ（外食）,121.8,
指数,2025年11月,全国,2145 焼肉（外食）,115.3,
指数,2025年11月,全国,2135 ハンバーガー（外食）,129.7,
指数,2025年11月,全国,2161 サンドイッチ（外食）,117.1,
指数,2025年11月,全国,2144 ピザ（配達）,125,
指数,2025年11月,全国,2163 ドーナツ（外食）,136.2,
指数,2025年11月,全国,2162 コーヒー（外食）Ａ,117,
指数,2025年11月,全国,2165 コーヒー（外食）Ｂ,122.6,
指数,2025年11月,全国,2171 ビール（外食）,114.9,
指数,2025年11月,全国,2172 やきとり（外食）,120.4,
指数,2025年11月,全国,0044 学校給食,77.6,
指数,2025年11月,全国,2182 学校給食（小学校）,78.3,
指数,2025年11月,全国,2183 学校給食（中学校）,76.1,
指数,2025年11月,全国,0045 住居,104.5,
指数,2025年11月,全国,0046 家賃,101,
指数,2025年11月,全国,0047 民営家賃,101,
指数,2025年11月,全国,3000 民営家賃,101,
指数,2025年11月,全国,0048 公営・都市再生機構・公社家賃,101.9,
指数,2025年11月,全国,3016 公営家賃,100.9,
指数,2025年11月,全国,3017 都市再生機構・公社家賃,102.8,
指数,2025年11月,全国,0050 持家の帰属家賃,101,
指数,2025年11月,全国,3030 持家の帰属家賃,101,
指数,2025年11月,全国,0051 設備修繕・維持,124.5,
指数,2025年11月,全国,0052 設備材料,114.1,
指数,2025年11月,全国,3101 システムバス,120.1,
指数,2025年11月,全国,3103 温水洗浄便座,98.2,
指数,2025年11月,全国,3104 給湯器,109.8,
指数,2025年11月,全国,3105 システムキッチン,111.9,
指数,2025年11月,全国,3106 カーポート,116.1,
指数,2025年11月,全国,3121 修繕材料,131.5,
指数,2025年11月,全国,0053 工事その他のサービス,128.7,
指数,2025年11月,全国,3151 畳替え代,120.5,
指数,2025年11月,全国,3176 水道工事費,124,
指数,2025年11月,全国,3175 塀工事費,128.1,
指数,2025年11月,全国,3178 外壁塗装費,124.1,
指数,2025年11月,全国,3162 屋根修理費,123.3,
指数,2025年11月,全国,3174 植木職手間代,108.9,
指数,2025年11月,全国,3171 ふすま張替費,125.5,
指数,2025年11月,全国,3172 大工手間代,109.1,
指数,2025年11月,全国,3179 駐車場工事費,121.5,
指数,2025年11月,全国,3185 壁紙張替費,131.3,
指数,2025年11月,全国,3180 火災・地震保険料,145.5,
指数,2025年11月,全国,0054 光熱・水道,117.9,
指数,2025年11月,全国,0056 電気代,120,
指数,2025年11月,全国,3500 電気代,120,
指数,2025年11月,全国,0057 ガス代,118,
指数,2025年11月,全国,3600 都市ガス代,119.1,
指数,2025年11月,全国,3612 プロパンガス,116.2,
指数,2025年11月,全国,0058 他の光熱,150.4,
指数,2025年11月,全国,3701 灯油,150.4,
指数,2025年11月,全国,0059 上下水道料,105.7,
指数,2025年11月,全国,3810 水道料,107.5,
指数,2025年11月,全国,4610 下水道料,103.2,
指数,2025年11月,全国,0060 家具・家事用品,122.7,
指数,2025年11月,全国,0061 家庭用耐久財,122.5,
指数,2025年11月,全国,0062 家事用耐久財,108.8,
指数,2025年11月,全国,4003 電子レンジ,110.1,
指数,2025年11月,全国,4002 電気炊飯器,119.2,
指数,2025年11月,全国,4011 ガステーブル,117.6,
指数,2025年11月,全国,4021 電気冷蔵庫,102.1,
指数,2025年11月,全国,4032 電気掃除機,93.3,
指数,2025年11月,全国,4042 電気洗濯機（全自動洗濯機）,111.5,
指数,2025年11月,全国,4043 電気洗濯機（洗濯乾燥機）,120,
指数,2025年11月,全国,0063 冷暖房用器具,143.9,
指数,2025年11月,全国,4063 ルームエアコン,146.4,
指数,2025年11月,全国,4072 温風ヒーター,127.2,
指数,2025年11月,全国,4075 空気清浄機,136.7,
指数,2025年11月,全国,0064 一般家具,122.3,
指数,2025年11月,全国,4092 食堂セット,126.1,
指数,2025年11月,全国,4093 ソファ,118.4,
指数,2025年11月,全国,4083 食器戸棚,129.6,
指数,2025年11月,全国,0066 室内装備品,121.4,
指数,2025年11月,全国,4115 照明器具,147.8,
指数,2025年11月,全国,4121 カーペット,110,
指数,2025年11月,全国,4141 カーテン,115.4,
指数,2025年11月,全国,4142 クッション,115.8,
指数,2025年11月,全国,0070 寝具類,111.1,
指数,2025年11月,全国,4201 ベッド,122.3,
指数,2025年11月,全国,4211 布団,113.7,
指数,2025年11月,全国,4251 敷布,116.3,
指数,2025年11月,全国,4271 布団カバー,119.8,
指数,2025年11月,全国,4272 敷きパッド,91.8,
指数,2025年11月,全国,0073 家事雑貨,123.7,
指数,2025年11月,全国,0074 食器類,118.4,
