指数,年月,地域,カテゴリ,数値,単位
指数,1980年3月,全国,0001 総合,71.3,
指数,1980年3月,全国,0002 食料,67.2,
指数,1980年3月,全国,0003 穀類,77.8,
指数,1980年3月,全国,0004 米類,96.9,
指数,1980年3月,全国,1001 うるち米Ａ,95.2,
指数,1980年3月,全国,1002 うるち米Ｂ,97.7,
指数,1980年3月,全国,0005 パン,64.2,
指数,1980年3月,全国,1021 食パン,66.8,
指数,1980年3月,全国,1022 あんパン,61.4,
指数,1980年3月,全国,0006 麺類,59,
指数,1980年3月,全国,1031 ゆでうどん,65.9,
指数,1980年3月,全国,1041 そうめん,49.4,
指数,1980年3月,全国,1051 カップ麺,56.6,
指数,1980年3月,全国,0007 他の穀類,72.9,
指数,1980年3月,全国,1071 小麦粉,62,
指数,1980年3月,全国,1081 もち,79.1,
指数,1980年3月,全国,0008 魚介類,63.2,
指数,1980年3月,全国,0009 生鮮魚介,70.3,
指数,1980年3月,全国,1101 まぐろ,83.7,
指数,1980年3月,全国,1102 あじ,121.4,
指数,1980年3月,全国,1103 いわし,30.6,
指数,1980年3月,全国,1104 かつお,76.9,
指数,1980年3月,全国,1106 さけ,74.8,
指数,1980年3月,全国,1107 さば,35.6,
指数,1980年3月,全国,1108 さんま,41.5,
指数,1980年3月,全国,1110 たい,110.3,
指数,1980年3月,全国,1111 ぶり,77.7,
指数,1980年3月,全国,1112 いか,62,
指数,1980年3月,全国,1113 たこ,71.3,
指数,1980年3月,全国,1114 えび,113.6,
指数,1980年3月,全国,1131 あさり,48.7,
指数,1980年3月,全国,1132 かき（貝）,32.3,
指数,1980年3月,全国,1133 ほたて貝,75.9,
指数,1980年3月,全国,0010 塩干魚介,60.6,
指数,1980年3月,全国,1141 塩さけ,72,
指数,1980年3月,全国,1142 たらこ,70.7,
指数,1980年3月,全国,1143 しらす干し,41.6,
指数,1980年3月,全国,1144 干しあじ,71.2,
指数,1980年3月,全国,1146 煮干し,52.2,
指数,1980年3月,全国,0011 魚肉練製品,52.3,
指数,1980年3月,全国,1151 揚げかまぼこ,49.7,
指数,1980年3月,全国,1152 ちくわ,55.3,
指数,1980年3月,全国,1153 かまぼこ,52,
指数,1980年3月,全国,0012 他の魚介加工品,48.2,
指数,1980年3月,全国,1161 かつお節,62.1,
指数,1980年3月,全国,0013 肉類,67,
指数,1980年3月,全国,0014 生鮮肉,63.6,
指数,1980年3月,全国,1201 牛肉（国産品）,52.6,
指数,1980年3月,全国,1203 牛肉（輸入品）,85.6,
指数,1980年3月,全国,1211 豚肉（国産品）,60.3,
指数,1980年3月,全国,1221 鶏肉,78,
指数,1980年3月,全国,0015 加工肉,82.7,
指数,1980年3月,全国,1252 ハム,94.7,
指数,1980年3月,全国,1261 ソーセージ,78.8,
指数,1980年3月,全国,1271 ベーコン,70.2,
指数,1980年3月,全国,0016 乳卵類,90.4,
指数,1980年3月,全国,0017 牛乳・乳製品,83.8,
指数,1980年3月,全国,0018 牛乳,86.3,
指数,1980年3月,全国,1303 牛乳,102.8,
指数,1980年3月,全国,0019 乳製品,75.1,
指数,1980年3月,全国,1311 粉ミルク,52.2,
指数,1980年3月,全国,1321 バター,69,
指数,1980年3月,全国,1331 チーズ（国産品）,56.9,
指数,1980年3月,全国,0020 卵,105.2,
指数,1980年3月,全国,1341 鶏卵,105.2,
指数,1980年3月,全国,0021 野菜・海藻,68.1,
指数,1980年3月,全国,0022 生鮮野菜,77.4,
指数,1980年3月,全国,1401 キャベツ,222.6,
指数,1980年3月,全国,1402 ほうれんそう,35.1,
指数,1980年3月,全国,1403 はくさい,145.9,
指数,1980年3月,全国,1405 ねぎ,52.6,
指数,1980年3月,全国,1406 レタス,147.8,
指数,1980年3月,全国,1407 もやし,88.3,
指数,1980年3月,全国,1411 さつまいも,45.4,
指数,1980年3月,全国,1412 じゃがいも,40.2,
指数,1980年3月,全国,1413 さといも,27.2,
指数,1980年3月,全国,1414 だいこん,130.2,
指数,1980年3月,全国,1415 にんじん,55.4,
指数,1980年3月,全国,1416 ごぼう,61.7,
指数,1980年3月,全国,1417 たまねぎ,55.4,
指数,1980年3月,全国,1419 れんこん,48.9,
指数,1980年3月,全国,1420 ながいも,52.2,
指数,1980年3月,全国,1433 かぼちゃ,107.9,
指数,1980年3月,全国,1434 きゅうり,85.6,
指数,1980年3月,全国,1435 なす,80.6,
指数,1980年3月,全国,1436 トマト,72.6,
指数,1980年3月,全国,1437 ピーマン,82.1,
指数,1980年3月,全国,1438 生しいたけ,74.7,
指数,1980年3月,全国,0023 乾物・加工品類,54.5,
指数,1980年3月,全国,0024 乾物・海藻,47.5,
指数,1980年3月,全国,1453 干ししいたけ,53.7,
指数,1980年3月,全国,1461 干しのり,73.9,
指数,1980年3月,全国,1462 わかめ,32.8,
指数,1980年3月,全国,1463 こんぶ,33.3,
指数,1980年3月,全国,0025 大豆加工品,66.5,
