指数,年月,地域,カテゴリ,数値,単位
指数,1981年12月,全国,0160 生鮮果物（再掲）,50.9,
指数,1981年12月,全国,0161 生鮮食品を除く総合,78.5,
指数,1981年12月,全国,0172 生鮮食品を除く食料,73.1,
指数,1981年12月,全国,0163 持家の帰属家賃を除く総合,78.6,
指数,1981年12月,全国,0164 持家の帰属家賃を除く住居,65.9,
指数,1981年12月,全国,0165 持家の帰属家賃を除く家賃,70.9,
指数,1981年12月,全国,0166 持家の帰属家賃及び生鮮食品を除く総合,79.6,
指数,1981年12月,全国,0167 エネルギー,105.2,
指数,1981年12月,全国,0178 生鮮食品及びエネルギーを除く総合,77.1,
指数,1981年12月,全国,0168 食料（酒類を除く）及びエネルギーを除く総合,78.1,
指数,1981年12月,全国,0162 教育関係費,58.7,
指数,1981年12月,全国,0173 教養娯楽関係費,88.8,
指数,1981年12月,全国,0201 総合,77.9,
指数,1981年12月,全国,0202 財,87.3,
指数,1981年12月,全国,0241 生鮮食品を除く財,90.3,
指数,1981年12月,全国,0203 農水畜産物,69.7,
指数,1981年12月,全国,0204 生鮮商品,66.1,
指数,1981年12月,全国,0205 他の農水畜産物,101.7,
指数,1981年12月,全国,0206 米類,103.7,
指数,1981年12月,全国,0207 工業製品,93.4,
指数,1981年12月,全国,0208 食料工業製品,74.7,
指数,1981年12月,全国,0211 繊維製品,78.4,
指数,1981年12月,全国,0214 石油製品,104.4,
指数,1981年12月,全国,0215 他の工業製品,125.4,
指数,1981年12月,全国,0218 電気・都市ガス・水道,94.6,
指数,1981年12月,全国,0219 出版物,56.8,
指数,1981年12月,全国,0220 サービス,67.1,
指数,1981年12月,全国,0242 持家の帰属家賃を除くサービス,66.3,
指数,1981年12月,全国,0221 公共サービス,72,
指数,1981年12月,全国,0222 公営・都市再生機構・公社家賃,58.1,
指数,1981年12月,全国,0223 家事関連サービス,63.2,
指数,1981年12月,全国,0224 医療・福祉関連サービス,60.4,
指数,1981年12月,全国,0225 運輸・通信関連サービス,81.3,
指数,1981年12月,全国,0226 教育関連サービス,276,
指数,1981年12月,全国,0227 教養娯楽関連サービス,64,
指数,1981年12月,全国,0228 一般サービス,65.5,
指数,1981年12月,全国,0229 外食,64.2,
指数,1981年12月,全国,0230 民営家賃,74.6,
指数,1981年12月,全国,0231 持家の帰属家賃,69,
指数,1981年12月,全国,0232 他のサービス,60.3,
指数,1981年12月,全国,0233 家事関連サービス,63.5,
指数,1981年12月,全国,0234 医療・福祉関連サービス,36.1,
指数,1981年12月,全国,0235 教育関連サービス,47.5,
指数,1981年12月,全国,0236 通信・教養娯楽関連サービス,73.2,
指数,1981年12月,全国,0237 耐久消費財,246.6,
指数,1981年12月,全国,0238 半耐久消費財,76.9,
指数,1981年12月,全国,0239 非耐久消費財,78.2,
指数,1981年12月,全国,0240 公共料金,75.7,
前月比・前年比・前年度比,1981年12月,全国,0001 総合,0.2,%
前月比・前年比・前年度比,1981年12月,全国,0002 食料,0.3,%
前月比・前年比・前年度比,1981年12月,全国,0003 穀類,0.2,%
前月比・前年比・前年度比,1981年12月,全国,0004 米類,0.2,%
