指数,年月,地域,カテゴリ,数値,単位
指数,1970年9月,全国,0001 総合,31.2,
指数,1970年9月,全国,0002 食料,28.7,
指数,1970年9月,全国,0003 穀類,33.8,
指数,1970年9月,全国,0004 米類,41.9,
指数,1970年9月,全国,0005 パン,26.9,
指数,1970年9月,全国,1021 食パン,28.5,
指数,1970年9月,全国,1022 あんパン,24.2,
指数,1970年9月,全国,0006 麺類,24.7,
指数,1970年9月,全国,1041 そうめん,18.3,
指数,1970年9月,全国,1051 カップ麺,29.1,
指数,1970年9月,全国,0007 他の穀類,37,
指数,1970年9月,全国,1071 小麦粉,29.8,
指数,1970年9月,全国,0008 魚介類,20.9,
指数,1970年9月,全国,0009 生鮮魚介,22.8,
指数,1970年9月,全国,1101 まぐろ,30.9,
指数,1970年9月,全国,1102 あじ,30.3,
指数,1970年9月,全国,1103 いわし,33.5,
指数,1970年9月,全国,1104 かつお,27,
指数,1970年9月,全国,1106 さけ,26.3,
指数,1970年9月,全国,1107 さば,14.9,
指数,1970年9月,全国,1108 さんま,35,
指数,1970年9月,全国,1110 たい,36,
指数,1970年9月,全国,1111 ぶり,32.5,
指数,1970年9月,全国,1112 いか,13.2,
指数,1970年9月,全国,1113 たこ,18.2,
指数,1970年9月,全国,1131 あさり,7.5,
指数,1970年9月,全国,1132 かき（貝）,20.6,
指数,1970年9月,全国,0010 塩干魚介,20.1,
指数,1970年9月,全国,1141 塩さけ,25.3,
指数,1970年9月,全国,1142 たらこ,17.9,
指数,1970年9月,全国,1143 しらす干し,14.7,
指数,1970年9月,全国,1146 煮干し,18.9,
指数,1970年9月,全国,0011 魚肉練製品,18.6,
指数,1970年9月,全国,1151 揚げかまぼこ,13.7,
指数,1970年9月,全国,1152 ちくわ,16.6,
指数,1970年9月,全国,1153 かまぼこ,23.1,
指数,1970年9月,全国,0012 他の魚介加工品,17.9,
指数,1970年9月,全国,1161 かつお節,29.7,
指数,1970年9月,全国,0013 肉類,34.5,
