指数,年月,地域,カテゴリ,数値,単位
指数,1977年4月,全国,5372 子供用下着,69.2,
指数,1977年4月,全国,0098 履物類,57.3,
指数,1977年4月,全国,5601 男子靴,57.8,
指数,1977年4月,全国,5611 婦人靴,55.2,
指数,1977年4月,全国,5641 子供靴,64.2,
指数,1977年4月,全国,5631 運動靴,56.8,
指数,1977年4月,全国,5671 サンダル,55.8,
指数,1977年4月,全国,0103 他の被服,68.7,
指数,1977年4月,全国,5501 帽子,54.6,
指数,1977年4月,全国,5511 ネクタイ,97.4,
指数,1977年4月,全国,5521 男子用靴下,62.4,
指数,1977年4月,全国,5531 婦人用ストッキング,100.9,
指数,1977年4月,全国,5541 婦人用ソックス,72.3,
指数,1977年4月,全国,0106 被服関連サービス,52.3,
指数,1977年4月,全国,5711 クリーニング代Ａ,51.8,
指数,1977年4月,全国,5712 クリーニング代Ｂ,53.7,
指数,1977年4月,全国,5721 履物修理代,42.2,
指数,1977年4月,全国,0107 保健医療,57.3,
指数,1977年4月,全国,0108 医薬品・健康保持用摂取品,72.6,
指数,1977年4月,全国,6001 総合かぜ薬,47.8,
指数,1977年4月,全国,6002 解熱鎮痛剤,64.9,
指数,1977年4月,全国,6012 胃腸薬,83.5,
指数,1977年4月,全国,6021 ビタミン剤Ａ,78.1,
指数,1977年4月,全国,6022 ビタミン剤Ｂ,128.5,
指数,1977年4月,全国,6051 皮膚病薬,59.1,
指数,1977年4月,全国,6061 はり薬,67.5,
指数,1977年4月,全国,0109 保健医療用品・器具,105.5,
指数,1977年4月,全国,6101 生理用ナプキン,124,
指数,1977年4月,全国,6121 眼鏡,80.8,
指数,1977年4月,全国,0110 保健医療サービス,40.3,
指数,1977年4月,全国,6200 診療代,45.9,
指数,1977年4月,全国,0111 交通・通信,79,
指数,1977年4月,全国,0112 交通,43.4,
指数,1977年4月,全国,0179 鉄道運賃（ＪＲ）,50.4,
指数,1977年4月,全国,7527 普通運賃（ＪＲ）,45.3,
指数,1977年4月,全国,7528 料金（ＪＲ，在来線）,66.4,
指数,1977年4月,全国,7530 料金（ＪＲ，新幹線）,67.1,
指数,1977年4月,全国,7029 通学定期（ＪＲ）,26.8,
指数,1977年4月,全国,7030 通勤定期（ＪＲ）,46.2,
指数,1977年4月,全国,0180 鉄道運賃（ＪＲ以外）,40.1,
指数,1977年4月,全国,7008 普通運賃（ＪＲ以外）,41.9,
指数,1977年4月,全国,7009 通学定期（ＪＲ以外）,37.6,
指数,1977年4月,全国,7010 通勤定期（ＪＲ以外）,37.3,
指数,1977年4月,全国,7050 一般路線バス代,37,
指数,1977年4月,全国,7060 タクシー代,36,
指数,1977年4月,全国,7070 航空運賃,66.4,
指数,1977年4月,全国,0182 有料道路料,41.4,
指数,1977年4月,全国,0113 自動車等関係費,81.7,
指数,1977年4月,全国,0114 自動車,85.7,
指数,1977年4月,全国,0115 自転車,85,
指数,1977年4月,全国,7201 自転車Ａ,82.1,
指数,1977年4月,全国,0116 自動車等維持,78.8,
指数,1977年4月,全国,7301 ガソリン,86.2,
指数,1977年4月,全国,7311 自動車タイヤ,88.8,
指数,1977年4月,全国,7331 自動車整備費（定期点検）,85.6,
指数,1977年4月,全国,7335 自動車整備費（パンク修理）,35.5,
指数,1977年4月,全国,7341 自動車オイル交換料,60.8,
指数,1977年4月,全国,7351 自動車免許手数料,42,
指数,1977年4月,全国,7370 自動車保険料（自賠責）,129.4,
指数,1977年4月,全国,0117 通信,170.2,
指数,1977年4月,全国,7410 通信料（固定電話）,158,
指数,1977年4月,全国,0118 教育,39.7,
指数,1977年4月,全国,0119 授業料等,41,
指数,1977年4月,全国,8001 ＰＴＡ会費（小学校）,38.9,
指数,1977年4月,全国,8002 ＰＴＡ会費（中学校）,43.5,
指数,1977年4月,全国,8010 中学校授業料（私立）,40,
指数,1977年4月,全国,8020 高等学校授業料（公立）,83.2,
指数,1977年4月,全国,8030 高等学校授業料（私立）,49.7,
指数,1977年4月,全国,8040 大学授業料（国立）,13.6,
指数,1977年4月,全国,8060 大学授業料（私立）,24.8,
指数,1977年4月,全国,0120 教科書・学習参考教材,50.1,
指数,1977年4月,全国,8100 学習参考教材,47.5,
指数,1977年4月,全国,0121 補習教育,33.7,
指数,1977年4月,全国,8201 補習教育（中学校）,35.3,
指数,1977年4月,全国,0122 教養娯楽,73.8,
指数,1977年4月,全国,0123 教養娯楽用耐久財,2448.9,
指数,1977年4月,全国,9043 カメラ,4482.8,
指数,1977年4月,全国,9051 ピアノ,59.4,
指数,1977年4月,全国,9061 学習用机,65.5,
指数,1977年4月,全国,0128 教養娯楽用品,72.2,
指数,1977年4月,全国,0129 文房具,57.2,
指数,1977年4月,全国,9111 ボールペン,74.1,
指数,1977年4月,全国,9121 ノートブック,48.3,
指数,1977年4月,全国,0130 運動用具類,74.3,
指数,1977年4月,全国,9141 グローブ,36.9,
指数,1977年4月,全国,9143 テニスラケット,67.4,
指数,1977年4月,全国,9145 トレーニングパンツ,92.1,
指数,1977年4月,全国,0131 玩具,121.1,
指数,1977年4月,全国,9151 人形,87,
指数,1977年4月,全国,9152 玩具自動車,58.8,
指数,1977年4月,全国,0132 切り花,50.1,
指数,1977年4月,全国,9181 切り花（カーネーション）,46.8,
指数,1977年4月,全国,9182 切り花（きく）,56.3,
指数,1977年4月,全国,0133 他の教養娯楽用品,83.5,
指数,1977年4月,全国,0134 書籍・他の印刷物,41.5,
指数,1977年4月,全国,0135 新聞代,39.9,
指数,1977年4月,全国,0136 雑誌,48,
指数,1977年4月,全国,9230 週刊誌,38,
指数,1977年4月,全国,0137 書籍,39.1,
指数,1977年4月,全国,9261 単行本Ａ,31.6,
指数,1977年4月,全国,9263 単行本Ｂ,37.3,
指数,1977年4月,全国,0138 教養娯楽サービス,49.7,
指数,1977年4月,全国,0139 宿泊料,52.8,
指数,1977年4月,全国,9300 宿泊料,52.8,
指数,1977年4月,全国,0140 月謝類,38.9,
指数,1977年4月,全国,9320 自動車教習料,39,
指数,1977年4月,全国,0141 他の教養娯楽サービス,61.5,
指数,1977年4月,全国,0142 放送受信料,52.5,
指数,1977年4月,全国,9330 放送受信料（ＮＨＫ）,54.3,
指数,1977年4月,全国,0143 入場・観覧・ゲーム代,54.7,
指数,1977年4月,全国,9341 映画観覧料,64,
指数,1977年4月,全国,9350 プロ野球観覧料,28.1,
指数,1977年4月,全国,9361 ボウリングゲーム代,49.8,
指数,1977年4月,全国,0144 他の娯楽サービス,149.6,
指数,1977年4月,全国,0145 諸雑費,55,
指数,1977年4月,全国,0146 理美容サービス,49,
指数,1977年4月,全国,9511 理髪料,47.8,
指数,1977年4月,全国,9521 パーマネント代,57.1,
指数,1977年4月,全国,0147 理美容用品,90.4,
指数,1977年4月,全国,0148 理容器具,188.6,
指数,1977年4月,全国,9611 歯ブラシ,113.2,
指数,1977年4月,全国,0149 石けん類,102.3,
指数,1977年4月,全国,9621 手洗い用石けん,94.6,
指数,1977年4月,全国,9622 シャンプー,90.9,
指数,1977年4月,全国,9623 歯磨き,131.3,
指数,1977年4月,全国,0150 化粧品,82.5,
指数,1977年4月,全国,9631 整髪料,84.6,
指数,1977年4月,全国,9641 養毛剤,80.2,
指数,1977年4月,全国,9650 化粧クリームＡ,82.9,
指数,1977年4月,全国,9661 化粧水Ｂ,81.8,
指数,1977年4月,全国,9670 ファンデーションＡ,77.1,
指数,1977年4月,全国,9680 口紅Ａ,60.8,
指数,1977年4月,全国,0151 身の回り用品,44.4,
指数,1977年4月,全国,0152 かばん類,39,
指数,1977年4月,全国,9721 バッグＡ,70.1,
指数,1977年4月,全国,9711 通学用かばん,29.5,
指数,1977年4月,全国,9731 旅行用かばん,90,
指数,1977年4月,全国,0153 腕時計・指輪,50.4,
指数,1977年4月,全国,9741 指輪,25.9,
指数,1977年4月,全国,9751 腕時計,107.3,
指数,1977年4月,全国,0154 他の身の回り用品,65.2,
指数,1977年4月,全国,9701 傘,84.2,
指数,1977年4月,全国,9761 ハンカチーフ,43.7,
指数,1977年4月,全国,0155 たばこ,30.1,
指数,1977年4月,全国,9799 たばこ（国産品）,29.3,
指数,1977年4月,全国,0156 他の諸雑費,37.9,
指数,1977年4月,全国,9901 行政証明書手数料,30.2,
指数,1977年4月,全国,0157 生鮮食品,57,
指数,1977年4月,全国,0158 生鮮魚介（再掲）,60.8,
指数,1977年4月,全国,0159 生鮮野菜（再掲）,55,
指数,1977年4月,全国,0160 生鮮果物（再掲）,54.2,
指数,1977年4月,全国,0161 生鮮食品を除く総合,62.5,
指数,1977年4月,全国,0172 生鮮食品を除く食料,60.6,
指数,1977年4月,全国,0163 持家の帰属家賃を除く総合,63.4,
指数,1977年4月,全国,0164 持家の帰属家賃を除く住居,50.6,
指数,1977年4月,全国,0165 持家の帰属家賃を除く家賃,54.9,
指数,1977年4月,全国,0166 持家の帰属家賃及び生鮮食品を除く総合,63.5,
指数,1977年4月,全国,0167 エネルギー,70.1,
指数,1977年4月,全国,0178 生鮮食品及びエネルギーを除く総合,62.2,
指数,1977年4月,全国,0168 食料（酒類を除く）及びエネルギーを除く総合,62,
指数,1977年4月,全国,0162 教育関係費,43.4,
指数,1977年4月,全国,0201 総合,62.6,
指数,1977年4月,全国,0202 財,71.3,
指数,1977年4月,全国,0241 生鮮食品を除く財,72.7,
指数,1977年4月,全国,0203 農水畜産物,61.8,
指数,1977年4月,全国,0204 生鮮商品,59.5,
指数,1977年4月,全国,0205 他の農水畜産物,83.6,
指数,1977年4月,全国,0206 米類,85.3,
指数,1977年4月,全国,0207 工業製品,75.6,
指数,1977年4月,全国,0208 食料工業製品,61.5,
指数,1977年4月,全国,0211 繊維製品,61.7,
指数,1977年4月,全国,0214 石油製品,67.6,
指数,1977年4月,全国,0215 他の工業製品,111.2,
指数,1977年4月,全国,0218 電気・都市ガス・水道,65.2,
指数,1977年4月,全国,0219 出版物,43.2,
指数,1977年4月,全国,0220 サービス,51.9,
指数,1977年4月,全国,0242 持家の帰属家賃を除くサービス,51.9,
指数,1977年4月,全国,0221 公共サービス,55.5,
指数,1977年4月,全国,0222 公営・都市再生機構・公社家賃,38,
指数,1977年4月,全国,0223 家事関連サービス,55.8,
指数,1977年4月,全国,0224 医療・福祉関連サービス,53.2,
指数,1977年4月,全国,0225 運輸・通信関連サービス,72.1,
指数,1977年4月,全国,0226 教育関連サービス,131.6,
指数,1977年4月,全国,0227 教養娯楽関連サービス,51.6,
指数,1977年4月,全国,0228 一般サービス,51.3,
指数,1977年4月,全国,0229 外食,52,
指数,1977年4月,全国,0230 民営家賃,58.9,
指数,1977年4月,全国,0231 持家の帰属家賃,52.7,
指数,1977年4月,全国,0232 他のサービス,46.8,
指数,1977年4月,全国,0233 家事関連サービス,50.6,
指数,1977年4月,全国,0234 医療・福祉関連サービス,25.2,
指数,1977年4月,全国,0235 教育関連サービス,36.3,
指数,1977年4月,全国,0236 通信・教養娯楽関連サービス,58.8,
指数,1977年4月,全国,0237 耐久消費財,231,
指数,1977年4月,全国,0240 公共料金,58.2,
前月比・前年比・前年度比,1977年4月,全国,0001 総合,1.6,%
前月比・前年比・前年度比,1977年4月,全国,0002 食料,0.5,%
前月比・前年比・前年度比,1977年4月,全国,0003 穀類,0.1,%
前月比・前年比・前年度比,1977年4月,全国,0004 米類,0.0,%
前月比・前年比・前年度比,1977年4月,全国,1001 うるち米Ａ,0.1,%
前月比・前年比・前年度比,1977年4月,全国,1002 うるち米Ｂ,0.0,%
前月比・前年比・前年度比,1977年4月,全国,0005 パン,0.2,%
前月比・前年比・前年度比,1977年4月,全国,1021 食パン,0.1,%
前月比・前年比・前年度比,1977年4月,全国,1022 あんパン,0.2,%
前月比・前年比・前年度比,1977年4月,全国,0006 麺類,0.1,%
前月比・前年比・前年度比,1977年4月,全国,1031 ゆでうどん,0.0,%
前月比・前年比・前年度比,1977年4月,全国,1041 そうめん,0.5,%
前月比・前年比・前年度比,1977年4月,全国,1051 カップ麺,0.0,%
前月比・前年比・前年度比,1977年4月,全国,0007 他の穀類,0.7,%
前月比・前年比・前年度比,1977年4月,全国,1071 小麦粉,0.3,%
前月比・前年比・前年度比,1977年4月,全国,1081 もち,0.9,%
前月比・前年比・前年度比,1977年4月,全国,0008 魚介類,4.0,%
前月比・前年比・前年度比,1977年4月,全国,0009 生鮮魚介,4.5,%
前月比・前年比・前年度比,1977年4月,全国,1101 まぐろ,-0.3,%
前月比・前年比・前年度比,1977年4月,全国,1102 あじ,9.6,%
前月比・前年比・前年度比,1977年4月,全国,1103 いわし,2.8,%
前月比・前年比・前年度比,1977年4月,全国,1104 かつお,11.9,%
前月比・前年比・前年度比,1977年4月,全国,1106 さけ,7.5,%
前月比・前年比・前年度比,1977年4月,全国,1107 さば,4.9,%
前月比・前年比・前年度比,1977年4月,全国,1108 さんま,3.9,%
前月比・前年比・前年度比,1977年4月,全国,1110 たい,-2.6,%
前月比・前年比・前年度比,1977年4月,全国,1111 ぶり,1.3,%
前月比・前年比・前年度比,1977年4月,全国,1112 いか,2.6,%
前月比・前年比・前年度比,1977年4月,全国,1113 たこ,0.2,%
