指数,年月,地域,カテゴリ,数値,単位
指数,1992年4月,全国,0001 総合,94.6,
指数,1992年4月,全国,0002 食料,87.4,
指数,1992年4月,全国,0003 穀類,101.8,
指数,1992年4月,全国,0004 米類,120.4,
指数,1992年4月,全国,1001 うるち米Ａ,122.6,
指数,1992年4月,全国,1002 うるち米Ｂ,123,
指数,1992年4月,全国,0005 パン,86.9,
指数,1992年4月,全国,1021 食パン,87.7,
指数,1992年4月,全国,1022 あんパン,87.8,
指数,1992年4月,全国,0006 麺類,90.2,
指数,1992年4月,全国,1031 ゆでうどん,94.2,
指数,1992年4月,全国,1041 そうめん,82,
指数,1992年4月,全国,1042 スパゲッティ,93,
指数,1992年4月,全国,1051 カップ麺,85.7,
指数,1992年4月,全国,1052 中華麺,101,
指数,1992年4月,全国,0007 他の穀類,101.4,
指数,1992年4月,全国,1071 小麦粉,77.7,
指数,1992年4月,全国,1081 もち,114.1,
指数,1992年4月,全国,0008 魚介類,80,
指数,1992年4月,全国,0009 生鮮魚介,83.1,
指数,1992年4月,全国,1101 まぐろ,97.9,
指数,1992年4月,全国,1102 あじ,116.4,
指数,1992年4月,全国,1103 いわし,59.6,
指数,1992年4月,全国,1104 かつお,111.5,
指数,1992年4月,全国,1106 さけ,74.3,
指数,1992年4月,全国,1107 さば,97.6,
指数,1992年4月,全国,1108 さんま,46.5,
指数,1992年4月,全国,1110 たい,103.7,
指数,1992年4月,全国,1111 ぶり,89,
指数,1992年4月,全国,1112 いか,67.4,
指数,1992年4月,全国,1113 たこ,67.1,
指数,1992年4月,全国,1114 えび,94.4,
指数,1992年4月,全国,1131 あさり,69.1,
指数,1992年4月,全国,1133 ほたて貝,77.2,
指数,1992年4月,全国,0010 塩干魚介,74.3,
指数,1992年4月,全国,1141 塩さけ,76.4,
指数,1992年4月,全国,1142 たらこ,87.1,
指数,1992年4月,全国,1143 しらす干し,58.5,
指数,1992年4月,全国,1144 干しあじ,83.2,
指数,1992年4月,全国,1146 煮干し,87.9,
指数,1992年4月,全国,1150 ししゃも,65.6,
指数,1992年4月,全国,0011 魚肉練製品,91.3,
指数,1992年4月,全国,1151 揚げかまぼこ,89.3,
指数,1992年4月,全国,1152 ちくわ,96.5,
指数,1992年4月,全国,1153 かまぼこ,90.9,
指数,1992年4月,全国,0012 他の魚介加工品,68.6,
指数,1992年4月,全国,1161 かつお節,76.8,
指数,1992年4月,全国,1165 魚介漬物,63.6,
指数,1992年4月,全国,1166 魚介つくだ煮,67.6,
指数,1992年4月,全国,1173 魚介缶詰,72.4,
指数,1992年4月,全国,0013 肉類,75.9,
指数,1992年4月,全国,0014 生鮮肉,71.1,
指数,1992年4月,全国,1201 牛肉（国産品）,65.3,
