指数,年月,地域,カテゴリ,数値,単位
指数,1992年1月,全国,0001 総合,93.2,
指数,1992年1月,全国,0002 食料,86.4,
指数,1992年1月,全国,0003 穀類,101.1,
指数,1992年1月,全国,0004 米類,119.4,
指数,1992年1月,全国,1001 うるち米Ａ,121.6,
指数,1992年1月,全国,1002 うるち米Ｂ,122,
指数,1992年1月,全国,0005 パン,86.3,
指数,1992年1月,全国,1021 食パン,87.1,
指数,1992年1月,全国,1022 あんパン,87.2,
指数,1992年1月,全国,0006 麺類,90.1,
指数,1992年1月,全国,1031 ゆでうどん,94.2,
指数,1992年1月,全国,1041 そうめん,81.5,
指数,1992年1月,全国,1042 スパゲッティ,92.9,
指数,1992年1月,全国,1051 カップ麺,85.7,
指数,1992年1月,全国,1052 中華麺,100.4,
指数,1992年1月,全国,0007 他の穀類,99.4,
指数,1992年1月,全国,1071 小麦粉,77.3,
指数,1992年1月,全国,1081 もち,111.6,
指数,1992年1月,全国,0008 魚介類,79.8,
指数,1992年1月,全国,0009 生鮮魚介,84,
指数,1992年1月,全国,1101 まぐろ,98.1,
指数,1992年1月,全国,1102 あじ,123.7,
指数,1992年1月,全国,1103 いわし,58.3,
指数,1992年1月,全国,1106 さけ,69.5,
指数,1992年1月,全国,1107 さば,87.5,
指数,1992年1月,全国,1108 さんま,47.6,
指数,1992年1月,全国,1110 たい,105.4,
指数,1992年1月,全国,1111 ぶり,92.9,
指数,1992年1月,全国,1112 いか,55.8,
指数,1992年1月,全国,1113 たこ,68.1,
指数,1992年1月,全国,1114 えび,97.1,
指数,1992年1月,全国,1131 あさり,67.7,
指数,1992年1月,全国,1132 かき（貝）,74.3,
指数,1992年1月,全国,1133 ほたて貝,85.8,
指数,1992年1月,全国,0010 塩干魚介,73.6,
指数,1992年1月,全国,1141 塩さけ,76,
指数,1992年1月,全国,1142 たらこ,84.4,
指数,1992年1月,全国,1143 しらす干し,57.6,
指数,1992年1月,全国,1144 干しあじ,86,
指数,1992年1月,全国,1146 煮干し,87,
指数,1992年1月,全国,1150 ししゃも,65.3,
指数,1992年1月,全国,0011 魚肉練製品,85.5,
指数,1992年1月,全国,1151 揚げかまぼこ,83.4,
指数,1992年1月,全国,1152 ちくわ,90.2,
指数,1992年1月,全国,1153 かまぼこ,85.2,
指数,1992年1月,全国,0012 他の魚介加工品,68.6,
指数,1992年1月,全国,1161 かつお節,76.5,
指数,1992年1月,全国,1165 魚介漬物,64.5,
指数,1992年1月,全国,1166 魚介つくだ煮,67.3,
指数,1992年1月,全国,1173 魚介缶詰,71.9,
指数,1992年1月,全国,0013 肉類,75.6,
指数,1992年1月,全国,0014 生鮮肉,70.7,
指数,1992年1月,全国,1201 牛肉（国産品）,65.1,
指数,1992年1月,全国,1203 牛肉（輸入品）,77.5,
指数,1992年1月,全国,1211 豚肉（国産品）,70.3,
指数,1992年1月,全国,1221 鶏肉,76.4,
指数,1992年1月,全国,0015 加工肉,99.1,
指数,1992年1月,全国,1252 ハム,108.2,
指数,1992年1月,全国,1261 ソーセージ,99.4,
指数,1992年1月,全国,1271 ベーコン,80.4,
指数,1992年1月,全国,0016 乳卵類,88.2,
指数,1992年1月,全国,0017 牛乳・乳製品,92.7,
指数,1992年1月,全国,0018 牛乳,89.9,
指数,1992年1月,全国,1303 牛乳,99.2,
指数,1992年1月,全国,0019 乳製品,98,
指数,1992年1月,全国,1311 粉ミルク,86.1,
指数,1992年1月,全国,1333 ヨーグルト,115,
指数,1992年1月,全国,1321 バター,75,
指数,1992年1月,全国,1331 チーズ（国産品）,78.5,
指数,1992年1月,全国,0020 卵,74,
指数,1992年1月,全国,1341 鶏卵,74,
指数,1992年1月,全国,0021 野菜・海藻,85.2,
指数,1992年1月,全国,0022 生鮮野菜,87.3,
指数,1992年1月,全国,1401 キャベツ,98.3,
指数,1992年1月,全国,1402 ほうれんそう,50,
指数,1992年1月,全国,1403 はくさい,63.7,
指数,1992年1月,全国,1405 ねぎ,90.4,
指数,1992年1月,全国,1406 レタス,108.1,
指数,1992年1月,全国,1409 ブロッコリー,108.1,
指数,1992年1月,全国,1407 もやし,102.9,
指数,1992年1月,全国,1411 さつまいも,85.1,
指数,1992年1月,全国,1412 じゃがいも,62.3,
指数,1992年1月,全国,1413 さといも,50.4,
指数,1992年1月,全国,1414 だいこん,68.9,
指数,1992年1月,全国,1415 にんじん,78.1,
指数,1992年1月,全国,1416 ごぼう,118,
指数,1992年1月,全国,1417 たまねぎ,77.6,
指数,1992年1月,全国,1419 れんこん,73.7,
指数,1992年1月,全国,1420 ながいも,75.8,
指数,1992年1月,全国,1432 さやいんげん,83.3,
指数,1992年1月,全国,1433 かぼちゃ,70.1,
指数,1992年1月,全国,1434 きゅうり,116.4,
指数,1992年1月,全国,1435 なす,105.2,
指数,1992年1月,全国,1436 トマト,108.6,
指数,1992年1月,全国,1437 ピーマン,80,
指数,1992年1月,全国,1438 生しいたけ,127,
指数,1992年1月,全国,1442 えのきたけ,212.4,
指数,1992年1月,全国,0023 乾物・加工品類,82.4,
指数,1992年1月,全国,0024 乾物・海藻,62.7,
指数,1992年1月,全国,1453 干ししいたけ,70.7,
指数,1992年1月,全国,1461 干しのり,82.2,
指数,1992年1月,全国,1462 わかめ,52.6,
指数,1992年1月,全国,1463 こんぶ,59.4,
指数,1992年1月,全国,0025 大豆加工品,100.4,
指数,1992年1月,全国,1471 豆腐,96.3,
指数,1992年1月,全国,1472 油揚げ,95.6,
指数,1992年1月,全国,1473 納豆,111.1,
指数,1992年1月,全国,0026 他の野菜・海藻加工品,82.7,
指数,1992年1月,全国,1481 こんにゃく,111.2,
指数,1992年1月,全国,1482 梅干し,67.8,
指数,1992年1月,全国,1483 だいこん漬,79.1,
指数,1992年1月,全国,1486 はくさい漬,69.9,
指数,1992年1月,全国,1485 こんぶつくだ煮,75.7,
指数,1992年1月,全国,1491 野菜缶詰,100.5,
指数,1992年1月,全国,0027 果物,86.2,
指数,1992年1月,全国,0028 生鮮果物,85.1,
指数,1992年1月,全国,1502 りんご,98.1,
指数,1992年1月,全国,1511 みかん,71.3,
指数,1992年1月,全国,1515 オレンジ,123.6,
指数,1992年1月,全国,1571 いちご,86.8,
指数,1992年1月,全国,1581 バナナ,75.4,
指数,1992年1月,全国,1582 キウイフルーツ,66.2,
指数,1992年1月,全国,0029 果物加工品,110.7,
指数,1992年1月,全国,0030 油脂・調味料,110.4,
指数,1992年1月,全国,0031 油脂,137.3,
指数,1992年1月,全国,1601 食用油,153.5,
指数,1992年1月,全国,1602 マーガリン,92.5,
指数,1992年1月,全国,0032 調味料,107.4,
指数,1992年1月,全国,1611 食塩,64.9,
指数,1992年1月,全国,1621 しょう油,108.9,
指数,1992年1月,全国,1631 みそ,112.2,
指数,1992年1月,全国,1632 砂糖,113.1,
指数,1992年1月,全国,1633 酢,102,
指数,1992年1月,全国,1641 ソース,125.3,
指数,1992年1月,全国,1642 ケチャップ,169.3,
指数,1992年1月,全国,1643 マヨネーズ,120.5,
指数,1992年1月,全国,1652 カレールウ,100.6,
指数,1992年1月,全国,1653 乾燥スープ,88,
指数,1992年1月,全国,1654 風味調味料,115.5,
指数,1992年1月,全国,1656 ふりかけ,95.2,
指数,1992年1月,全国,1655 たれ,102.7,
指数,1992年1月,全国,0033 菓子類,78.6,
指数,1992年1月,全国,1701 ようかん,63,
指数,1992年1月,全国,1702 まんじゅう,76.6,
指数,1992年1月,全国,1711 カステラ,84.2,
指数,1992年1月,全国,1712 ケーキ,65.8,
指数,1992年1月,全国,1784 ゼリー,117.1,
指数,1992年1月,全国,1714 プリン,86.9,
指数,1992年1月,全国,1713 シュークリーム,92.8,
指数,1992年1月,全国,1741 せんべい,94.8,
指数,1992年1月,全国,1721 ビスケット,67.7,
指数,1992年1月,全国,1783 ポテトチップス,85.7,
