指数,年月,地域,カテゴリ,数値,単位
指数,1980年4月,全国,0074 食器類,48.6,
指数,1980年4月,全国,4301 茶わん,45,
指数,1980年4月,全国,4302 皿,49,
指数,1980年4月,全国,0075 台所用品,67.9,
指数,1980年4月,全国,4331 鍋,67.2,
指数,1980年4月,全国,4342 スポンジたわし,59,
指数,1980年4月,全国,0076 他の家事雑貨,81.6,
指数,1980年4月,全国,4352 電球・ランプ,85,
指数,1980年4月,全国,4361 タオル,68.6,
指数,1980年4月,全国,0077 家事用消耗品,124.5,
指数,1980年4月,全国,0078 ティシュ・トイレットペーパー,119.1,
指数,1980年4月,全国,4412 ティシュペーパー,137,
指数,1980年4月,全国,4413 トイレットペーパー,112.4,
指数,1980年4月,全国,0079 洗剤,159.8,
指数,1980年4月,全国,4431 台所用洗剤,157.9,
指数,1980年4月,全国,4441 洗濯用洗剤,170.3,
指数,1980年4月,全国,0080 他の家事用消耗品,99,
指数,1980年4月,全国,4401 ラップ,107.4,
指数,1980年4月,全国,4451 殺虫剤,80.2,
指数,1980年4月,全国,0081 家事サービス,52.6,
指数,1980年4月,全国,0174 家事代行料,51.1,
指数,1980年4月,全国,4501 家事代行料,51.1,
指数,1980年4月,全国,0175 清掃代,50,
指数,1980年4月,全国,0082 被服及び履物,65,
指数,1980年4月,全国,0083 衣料,63.8,
指数,1980年4月,全国,0084 和服,69.4,
指数,1980年4月,全国,5011 婦人用着物,76.1,
指数,1980年4月,全国,5041 婦人用帯,56.1,
指数,1980年4月,全国,0085 洋服,62.9,
指数,1980年4月,全国,0086 男子用洋服,66.4,
指数,1980年4月,全国,5101 背広服（春夏物，中級品）,72.3,
指数,1980年4月,全国,5102 背広服（秋冬物，中級品）,68.7,
指数,1980年4月,全国,5111 男子用上着,52.3,
指数,1980年4月,全国,5122 男子用ズボン（春夏物）,65.5,
指数,1980年4月,全国,5121 男子用ズボン（秋冬物）,52.9,
指数,1980年4月,全国,5123 男子用ズボン（ジーンズ）,54.2,
指数,1980年4月,全国,5131 男子用コート,67.9,
指数,1980年4月,全国,5141 男子用学校制服,54.9,
指数,1980年4月,全国,0087 婦人用洋服,49.5,
指数,1980年4月,全国,5162 婦人用スーツ（秋冬物，中級品）,40.3,
指数,1980年4月,全国,5183 婦人用上着,52.1,
指数,1980年4月,全国,5181 婦人用スラックス（秋冬物）,44.9,
指数,1980年4月,全国,0088 子供用洋服,144.8,
指数,1980年4月,全国,5193 乳児服,72.3,
指数,1980年4月,全国,0089 シャツ・セーター・下着類,64.7,
指数,1980年4月,全国,0090 シャツ・セーター類,65.9,
指数,1980年4月,全国,0091 男子用シャツ・セーター類,66,
指数,1980年4月,全国,5202 ワイシャツ,80,
指数,1980年4月,全国,5211 男子用スポーツシャツ（長袖）,72.2,
指数,1980年4月,全国,5221 男子用セーター,63.4,
指数,1980年4月,全国,0092 婦人用シャツ・セーター類,64.5,
指数,1980年4月,全国,5231 ブラウス（長袖）,61.9,
指数,1980年4月,全国,5241 婦人用セーター（長袖）,60.8,
指数,1980年4月,全国,5242 婦人用セーター（半袖）,82.5,
指数,1980年4月,全国,0093 子供用シャツ・セーター類,71.6,
指数,1980年4月,全国,0094 下着類,60.6,
指数,1980年4月,全国,0095 男子用下着類,72.8,
指数,1980年4月,全国,5301 男子用シャツ（半袖）,76.1,
指数,1980年4月,全国,5311 男子用パンツ,64.5,
指数,1980年4月,全国,5331 男子用パジャマ,83.2,
指数,1980年4月,全国,0096 婦人用下着類,49,
指数,1980年4月,全国,5341 ブラジャー,51.9,
指数,1980年4月,全国,5351 婦人用ショーツ,58.7,
指数,1980年4月,全国,5361 ランジェリー,48.9,
指数,1980年4月,全国,0097 子供用下着類,69.2,
指数,1980年4月,全国,5372 子供用下着,70.5,
指数,1980年4月,全国,0098 履物類,66.9,
指数,1980年4月,全国,5601 男子靴,68.8,
指数,1980年4月,全国,5611 婦人靴,70.7,
指数,1980年4月,全国,5641 子供靴,68.2,
指数,1980年4月,全国,5631 運動靴,64.6,
指数,1980年4月,全国,5671 サンダル,61.2,
指数,1980年4月,全国,0103 他の被服,76.1,
指数,1980年4月,全国,5501 帽子,62.6,
指数,1980年4月,全国,5511 ネクタイ,111.1,
指数,1980年4月,全国,5521 男子用靴下,67.4,
指数,1980年4月,全国,5531 婦人用ストッキング,100.6,
指数,1980年4月,全国,5541 婦人用ソックス,81.3,
指数,1980年4月,全国,0106 被服関連サービス,60,
指数,1980年4月,全国,5711 クリーニング代Ａ,61.5,
指数,1980年4月,全国,5712 クリーニング代Ｂ,59.7,
指数,1980年4月,全国,5721 履物修理代,52.7,
指数,1980年4月,全国,0107 保健医療,65.3,
指数,1980年4月,全国,0108 医薬品・健康保持用摂取品,79.5,
指数,1980年4月,全国,6001 総合かぜ薬,54.7,
指数,1980年4月,全国,6002 解熱鎮痛剤,72.1,
指数,1980年4月,全国,6012 胃腸薬,110.6,
指数,1980年4月,全国,6021 ビタミン剤Ａ,78.5,
指数,1980年4月,全国,6022 ビタミン剤Ｂ,132.7,
指数,1980年4月,全国,6031 ドリンク剤,82.6,
指数,1980年4月,全国,6051 皮膚病薬,72.1,
指数,1980年4月,全国,6061 はり薬,67,
指数,1980年4月,全国,0109 保健医療用品・器具,110.9,
指数,1980年4月,全国,6101 生理用ナプキン,124,
指数,1980年4月,全国,6121 眼鏡,84.8,
指数,1980年4月,全国,0110 保健医療サービス,47.3,
指数,1980年4月,全国,6200 診療代,52.1,
指数,1980年4月,全国,0111 交通・通信,90,
指数,1980年4月,全国,0112 交通,54.6,
指数,1980年4月,全国,0179 鉄道運賃（ＪＲ）,62.7,
指数,1980年4月,全国,7527 普通運賃（ＪＲ）,60.2,
指数,1980年4月,全国,7528 料金（ＪＲ，在来線）,71.8,
指数,1980年4月,全国,7530 料金（ＪＲ，新幹線）,72.6,
指数,1980年4月,全国,7029 通学定期（ＪＲ）,43.8,
指数,1980年4月,全国,7030 通勤定期（ＪＲ）,61.6,
指数,1980年4月,全国,0180 鉄道運賃（ＪＲ以外）,48.3,
指数,1980年4月,全国,7008 普通運賃（ＪＲ以外）,49.8,
指数,1980年4月,全国,7009 通学定期（ＪＲ以外）,46.3,
指数,1980年4月,全国,7010 通勤定期（ＪＲ以外）,45.8,
指数,1980年4月,全国,7050 一般路線バス代,47.5,
指数,1980年4月,全国,7060 タクシー代,47.7,
指数,1980年4月,全国,7070 航空運賃,84,
指数,1980年4月,全国,0182 有料道路料,49.6,
指数,1980年4月,全国,0113 自動車等関係費,94.1,
指数,1980年4月,全国,0114 自動車,89.9,
指数,1980年4月,全国,7105 軽乗用車,96.9,
指数,1980年4月,全国,7106 小型乗用車,86.4,
指数,1980年4月,全国,0115 自転車,86.3,
指数,1980年4月,全国,7201 自転車Ａ,83.4,
指数,1980年4月,全国,0116 自動車等維持,96.4,
指数,1980年4月,全国,7301 ガソリン,113.8,
指数,1980年4月,全国,7311 自動車タイヤ,89.6,
指数,1980年4月,全国,7331 自動車整備費（定期点検）,91.5,
指数,1980年4月,全国,7335 自動車整備費（パンク修理）,42.2,
指数,1980年4月,全国,7341 自動車オイル交換料,65.8,
指数,1980年4月,全国,7351 自動車免許手数料,59.2,
指数,1980年4月,全国,7370 自動車保険料（自賠責）,125.1,
指数,1980年4月,全国,0117 通信,170.3,
指数,1980年4月,全国,7401 はがき,31.7,
指数,1980年4月,全国,7402 封書,59.5,
指数,1980年4月,全国,7410 通信料（固定電話）,158.3,
指数,1980年4月,全国,0118 教育,52.9,
指数,1980年4月,全国,0119 授業料等,57.1,
指数,1980年4月,全国,8001 ＰＴＡ会費（小学校）,47.8,
指数,1980年4月,全国,8002 ＰＴＡ会費（中学校）,53.7,
指数,1980年4月,全国,8010 中学校授業料（私立）,48.5,
指数,1980年4月,全国,8020 高等学校授業料（公立）,174.5,
指数,1980年4月,全国,8030 高等学校授業料（私立）,57.9,
指数,1980年4月,全国,8040 大学授業料（国立）,28,
指数,1980年4月,全国,8060 大学授業料（私立）,36.2,
指数,1980年4月,全国,0120 教科書・学習参考教材,54.1,
指数,1980年4月,全国,8100 学習参考教材,51.3,
指数,1980年4月,全国,0121 補習教育,43.8,
指数,1980年4月,全国,8201 補習教育（中学校）,45.8,
指数,1980年4月,全国,0122 教養娯楽,84.6,
指数,1980年4月,全国,0123 教養娯楽用耐久財,2468.7,
指数,1980年4月,全国,9043 カメラ,4277.1,
指数,1980年4月,全国,9051 ピアノ,59.4,
指数,1980年4月,全国,9061 学習用机,70.7,
指数,1980年4月,全国,0128 教養娯楽用品,81,
指数,1980年4月,全国,0129 文房具,64.1,
指数,1980年4月,全国,9111 ボールペン,73.7,
指数,1980年4月,全国,9121 ノートブック,52,
指数,1980年4月,全国,0130 運動用具類,87.2,
指数,1980年4月,全国,9142 ゴルフクラブ,147.6,
指数,1980年4月,全国,9141 グローブ,48.8,
指数,1980年4月,全国,9143 テニスラケット,82.1,
指数,1980年4月,全国,9145 トレーニングパンツ,104.2,
指数,1980年4月,全国,0131 玩具,130.4,
指数,1980年4月,全国,9151 人形,87.7,
指数,1980年4月,全国,9152 玩具自動車,63.4,
指数,1980年4月,全国,9153 組立玩具,82.8,
指数,1980年4月,全国,0132 切り花,57.9,
指数,1980年4月,全国,9181 切り花（カーネーション）,53.9,
指数,1980年4月,全国,9182 切り花（きく）,65,
指数,1980年4月,全国,0133 他の教養娯楽用品,87.6,
指数,1980年4月,全国,0134 書籍・他の印刷物,46.7,
指数,1980年4月,全国,0135 新聞代,46.1,
指数,1980年4月,全国,0136 雑誌,53.2,
指数,1980年4月,全国,9230 週刊誌,43.4,
指数,1980年4月,全国,0137 書籍,41.6,
指数,1980年4月,全国,9261 単行本Ａ,36.2,
指数,1980年4月,全国,9263 単行本Ｂ,42.7,
指数,1980年4月,全国,0138 教養娯楽サービス,59.4,
指数,1980年4月,全国,0139 宿泊料,65.3,
指数,1980年4月,全国,9300 宿泊料,65.3,
指数,1980年4月,全国,0140 月謝類,48.2,
指数,1980年4月,全国,9313 講習料（水泳）,52.8,
指数,1980年4月,全国,9320 自動車教習料,47.2,
指数,1980年4月,全国,0141 他の教養娯楽サービス,66.9,
指数,1980年4月,全国,0142 放送受信料,52.5,
指数,1980年4月,全国,9330 放送受信料（ＮＨＫ）,54.3,
指数,1980年4月,全国,0143 入場・観覧・ゲーム代,63.6,
指数,1980年4月,全国,9341 映画観覧料,72.6,
指数,1980年4月,全国,9350 プロ野球観覧料,36.5,
指数,1980年4月,全国,9361 ボウリングゲーム代,55.7,
指数,1980年4月,全国,0144 他の娯楽サービス,140.6,
指数,1980年4月,全国,0145 諸雑費,63,
指数,1980年4月,全国,0146 理美容サービス,60.6,
指数,1980年4月,全国,9511 理髪料,59.2,
指数,1980年4月,全国,9521 パーマネント代,65.6,
指数,1980年4月,全国,9531 カット代,57.1,
指数,1980年4月,全国,0147 理美容用品,93.6,
指数,1980年4月,全国,0148 理容器具,195.8,
指数,1980年4月,全国,9611 歯ブラシ,111.4,
指数,1980年4月,全国,0149 石けん類,103.5,
指数,1980年4月,全国,9621 手洗い用石けん,99.3,
指数,1980年4月,全国,9622 シャンプー,91,
指数,1980年4月,全国,9623 歯磨き,130.5,
指数,1980年4月,全国,0150 化粧品,85.9,
指数,1980年4月,全国,9631 整髪料,85.8,
指数,1980年4月,全国,9641 養毛剤,80.8,
指数,1980年4月,全国,9650 化粧クリームＡ,83.9,
指数,1980年4月,全国,9661 化粧水Ｂ,89.5,
指数,1980年4月,全国,9690 乳液Ａ,79.8,
指数,1980年4月,全国,9670 ファンデーションＡ,77.1,
指数,1980年4月,全国,9680 口紅Ａ,70,
指数,1980年4月,全国,0151 身の回り用品,60.9,
指数,1980年4月,全国,0152 かばん類,49.7,
指数,1980年4月,全国,9721 バッグＡ,91.8,
指数,1980年4月,全国,9711 通学用かばん,36.9,
指数,1980年4月,全国,9731 旅行用かばん,102.5,
指数,1980年4月,全国,0153 腕時計・指輪,81.7,
指数,1980年4月,全国,9741 指輪,61.5,
指数,1980年4月,全国,9751 腕時計,108.6,
指数,1980年4月,全国,0154 他の身の回り用品,71.6,
指数,1980年4月,全国,9701 傘,90.1,
指数,1980年4月,全国,9761 ハンカチーフ,50,
指数,1980年4月,全国,0155 たばこ,30.2,
指数,1980年4月,全国,9799 たばこ（国産品）,29.4,
指数,1980年4月,全国,0156 他の諸雑費,39.1,
指数,1980年4月,全国,9901 行政証明書手数料,33.8,
指数,1980年4月,全国,0157 生鮮食品,63.4,
指数,1980年4月,全国,0158 生鮮魚介（再掲）,71.2,
指数,1980年4月,全国,0159 生鮮野菜（再掲）,65.3,
指数,1980年4月,全国,0160 生鮮果物（再掲）,51.5,
指数,1980年4月,全国,0161 生鮮食品を除く総合,72.8,
指数,1980年4月,全国,0172 生鮮食品を除く食料,67.7,
指数,1980年4月,全国,0163 持家の帰属家賃を除く総合,73.2,
指数,1980年4月,全国,0164 持家の帰属家賃を除く住居,61.9,
指数,1980年4月,全国,0165 持家の帰属家賃を除く家賃,65.7,
指数,1980年4月,全国,0166 持家の帰属家賃及び生鮮食品を除く総合,73.7,
指数,1980年4月,全国,0167 エネルギー,100.1,
指数,1980年4月,全国,0178 生鮮食品及びエネルギーを除く総合,71.2,
指数,1980年4月,全国,0168 食料（酒類を除く）及びエネルギーを除く総合,72.1,
指数,1980年4月,全国,0162 教育関係費,54.8,
指数,1980年4月,全国,0173 教養娯楽関係費,81,
指数,1980年4月,全国,0201 総合,72.6,
指数,1980年4月,全国,0202 財,81.1,
指数,1980年4月,全国,0241 生鮮食品を除く財,83.1,
指数,1980年4月,全国,0203 農水畜産物,67.6,
指数,1980年4月,全国,0204 生鮮商品,64.7,
指数,1980年4月,全国,0205 他の農水畜産物,95,
指数,1980年4月,全国,0206 米類,97.1,
指数,1980年4月,全国,0207 工業製品,86,
指数,1980年4月,全国,0208 食料工業製品,69.2,
指数,1980年4月,全国,0211 繊維製品,69.1,
指数,1980年4月,全国,0214 石油製品,96.9,
指数,1980年4月,全国,0215 他の工業製品,118.4,
指数,1980年4月,全国,0218 電気・都市ガス・水道,89.6,
指数,1980年4月,全国,0219 出版物,47.5,
指数,1980年4月,全国,0220 サービス,62.5,
指数,1980年4月,全国,0242 持家の帰属家賃を除くサービス,61.8,
指数,1980年4月,全国,0221 公共サービス,66.7,
指数,1980年4月,全国,0222 公営・都市再生機構・公社家賃,51.8,
指数,1980年4月,全国,0223 家事関連サービス,61.9,
指数,1980年4月,全国,0224 医療・福祉関連サービス,60.3,
指数,1980年4月,全国,0225 運輸・通信関連サービス,78.3,
指数,1980年4月,全国,0226 教育関連サービス,247.1,
指数,1980年4月,全国,0227 教養娯楽関連サービス,51.6,
指数,1980年4月,全国,0228 一般サービス,61.2,
指数,1980年4月,全国,0229 外食,59.4,
指数,1980年4月,全国,0230 民営家賃,69.7,
指数,1980年4月,全国,0231 持家の帰属家賃,64.1,
指数,1980年4月,全国,0232 他のサービス,56.9,
指数,1980年4月,全国,0233 家事関連サービス,59.5,
指数,1980年4月,全国,0234 医療・福祉関連サービス,32.4,
指数,1980年4月,全国,0235 教育関連サービス,45,
指数,1980年4月,全国,0236 通信・教養娯楽関連サービス,69,
指数,1980年4月,全国,0237 耐久消費財,239.3,
指数,1980年4月,全国,0238 半耐久消費財,69.1,
指数,1980年4月,全国,0239 非耐久消費財,73,
指数,1980年4月,全国,0240 公共料金,69.5,
前月比・前年比・前年度比,1980年4月,全国,0001 総合,1.7,%
前月比・前年比・前年度比,1980年4月,全国,0002 食料,-0.3,%
前月比・前年比・前年度比,1980年4月,全国,0003 穀類,1.3,%
