指数,年月,地域,カテゴリ,数値,単位
指数,2015年4月,全国,0001 総合,98.4,
指数,2015年4月,全国,0002 食料,94.4,
指数,2015年4月,全国,0003 穀類,93.8,
指数,2015年4月,全国,0004 米類,86.4,
指数,2015年4月,全国,1001 うるち米Ａ,88.5,
指数,2015年4月,全国,1002 うるち米Ｂ,84.2,
指数,2015年4月,全国,0005 パン,96.4,
指数,2015年4月,全国,1021 食パン,97.7,
指数,2015年4月,全国,1022 あんパン,94,
指数,2015年4月,全国,1023 カレーパン,98,
指数,2015年4月,全国,0006 麺類,97.7,
指数,2015年4月,全国,1031 ゆでうどん,95.9,
指数,2015年4月,全国,1041 そうめん,98.1,
指数,2015年4月,全国,1042 スパゲッティ,99.5,
指数,2015年4月,全国,1051 カップ麺,96.5,
指数,2015年4月,全国,1052 中華麺,100.4,
指数,2015年4月,全国,0007 他の穀類,100.1,
指数,2015年4月,全国,1071 小麦粉,89.4,
指数,2015年4月,全国,1081 もち,104.7,
指数,2015年4月,全国,0008 魚介類,89.2,
指数,2015年4月,全国,0009 生鮮魚介,89.9,
指数,2015年4月,全国,1101 まぐろ,96.3,
指数,2015年4月,全国,1102 あじ,114.3,
指数,2015年4月,全国,1103 いわし,100.1,
指数,2015年4月,全国,1104 かつお,95,
指数,2015年4月,全国,1106 さけ,89.5,
指数,2015年4月,全国,1107 さば,99,
指数,2015年4月,全国,1108 さんま,51.5,
指数,2015年4月,全国,1110 たい,91.3,
指数,2015年4月,全国,1111 ぶり,92.3,
指数,2015年4月,全国,1112 いか,64.3,
指数,2015年4月,全国,1113 たこ,83,
指数,2015年4月,全国,1114 えび,104.9,
指数,2015年4月,全国,1131 あさり,92.2,
指数,2015年4月,全国,1133 ほたて貝,90.3,
指数,2015年4月,全国,0010 塩干魚介,83.7,
指数,2015年4月,全国,1141 塩さけ,83,
指数,2015年4月,全国,1142 たらこ,90.7,
指数,2015年4月,全国,1143 しらす干し,78.4,
指数,2015年4月,全国,1144 干しあじ,89.7,
指数,2015年4月,全国,1146 煮干し,92.6,
指数,2015年4月,全国,1150 ししゃも,71.6,
指数,2015年4月,全国,1167 いくら,74.5,
指数,2015年4月,全国,0011 魚肉練製品,95.6,
指数,2015年4月,全国,1151 揚げかまぼこ,93.9,
指数,2015年4月,全国,1152 ちくわ,96.6,
指数,2015年4月,全国,1153 かまぼこ,96.4,
指数,2015年4月,全国,0012 他の魚介加工品,89.2,
指数,2015年4月,全国,1161 かつお節,94.2,
指数,2015年4月,全国,1165 魚介漬物,87.9,
指数,2015年4月,全国,1166 魚介つくだ煮,83.6,
指数,2015年4月,全国,1173 魚介缶詰,96.2,
指数,2015年4月,全国,0013 肉類,94.8,
指数,2015年4月,全国,0014 生鮮肉,91.6,
指数,2015年4月,全国,1201 牛肉（国産品）,87.7,
指数,2015年4月,全国,1203 牛肉（輸入品）,83.2,
