指数,年月,地域,カテゴリ,数値,単位
指数,2002年12月,全国,0001 総合,95.7,
指数,2002年12月,全国,0002 食料,86.1,
指数,2002年12月,全国,0003 穀類,94.8,
指数,2002年12月,全国,0004 米類,104,
指数,2002年12月,全国,1001 うるち米Ａ,105.7,
指数,2002年12月,全国,1002 うるち米Ｂ,103.5,
指数,2002年12月,全国,0005 パン,87.5,
指数,2002年12月,全国,1021 食パン,90.9,
指数,2002年12月,全国,1022 あんパン,84.2,
指数,2002年12月,全国,0006 麺類,89,
指数,2002年12月,全国,1031 ゆでうどん,92.5,
指数,2002年12月,全国,1041 そうめん,89.9,
指数,2002年12月,全国,1042 スパゲッティ,86.4,
指数,2002年12月,全国,1051 カップ麺,79.5,
指数,2002年12月,全国,1052 中華麺,100.3,
指数,2002年12月,全国,0007 他の穀類,99.9,
指数,2002年12月,全国,1071 小麦粉,71.4,
指数,2002年12月,全国,1081 もち,113.4,
指数,2002年12月,全国,0008 魚介類,76.5,
指数,2002年12月,全国,0009 生鮮魚介,78,
指数,2002年12月,全国,1101 まぐろ,94.7,
指数,2002年12月,全国,1102 あじ,96.9,
指数,2002年12月,全国,1103 いわし,116.2,
指数,2002年12月,全国,1106 さけ,62.9,
指数,2002年12月,全国,1107 さば,98.3,
指数,2002年12月,全国,1108 さんま,58.3,
指数,2002年12月,全国,1110 たい,78.6,
指数,2002年12月,全国,1111 ぶり,87,
指数,2002年12月,全国,1112 いか,46.9,
指数,2002年12月,全国,1113 たこ,67.2,
指数,2002年12月,全国,1114 えび,93.2,
指数,2002年12月,全国,1131 あさり,77.5,
指数,2002年12月,全国,1132 かき（貝）,80.1,
指数,2002年12月,全国,1133 ほたて貝,63.9,
指数,2002年12月,全国,0010 塩干魚介,72.4,
指数,2002年12月,全国,1141 塩さけ,58.5,
指数,2002年12月,全国,1142 たらこ,100.1,
指数,2002年12月,全国,1143 しらす干し,66.5,
指数,2002年12月,全国,1144 干しあじ,75.7,
指数,2002年12月,全国,1146 煮干し,93.9,
指数,2002年12月,全国,1150 ししゃも,60.8,
指数,2002年12月,全国,0011 魚肉練製品,81.8,
指数,2002年12月,全国,1151 揚げかまぼこ,79.4,
指数,2002年12月,全国,1152 ちくわ,84.3,
指数,2002年12月,全国,1153 かまぼこ,82.6,
指数,2002年12月,全国,0012 他の魚介加工品,72.7,
指数,2002年12月,全国,1161 かつお節,77.8,
指数,2002年12月,全国,1165 魚介漬物,69.7,
指数,2002年12月,全国,1166 魚介つくだ煮,73.7,
指数,2002年12月,全国,1173 魚介缶詰,77.7,
指数,2002年12月,全国,0013 肉類,77.5,
指数,2002年12月,全国,0014 生鮮肉,73.4,
指数,2002年12月,全国,1201 牛肉（国産品）,68.6,
指数,2002年12月,全国,1203 牛肉（輸入品）,56,
指数,2002年12月,全国,1211 豚肉（国産品）,76.6,
指数,2002年12月,全国,1221 鶏肉,84.1,
指数,2002年12月,全国,0015 加工肉,96.8,
指数,2002年12月,全国,1252 ハム,103.9,
指数,2002年12月,全国,1261 ソーセージ,94,
指数,2002年12月,全国,1271 ベーコン,89.2,
指数,2002年12月,全国,0016 乳卵類,88,
指数,2002年12月,全国,0017 牛乳・乳製品,88.8,
指数,2002年12月,全国,0018 牛乳,87.5,
指数,2002年12月,全国,1303 牛乳,92.8,
指数,2002年12月,全国,0019 乳製品,91.2,
指数,2002年12月,全国,1311 粉ミルク,95.8,
指数,2002年12月,全国,1333 ヨーグルト,100.6,
指数,2002年12月,全国,1321 バター,70.2,
指数,2002年12月,全国,1331 チーズ（国産品）,68.7,
指数,2002年12月,全国,1332 チーズ（輸入品）,80.7,
指数,2002年12月,全国,0020 卵,86.2,
指数,2002年12月,全国,1341 鶏卵,86.2,
指数,2002年12月,全国,0021 野菜・海藻,84.3,
指数,2002年12月,全国,0022 生鮮野菜,81.8,
指数,2002年12月,全国,1401 キャベツ,96.9,
指数,2002年12月,全国,1402 ほうれんそう,65.1,
指数,2002年12月,全国,1403 はくさい,68.9,
指数,2002年12月,全国,1405 ねぎ,82,
指数,2002年12月,全国,1406 レタス,111.2,
指数,2002年12月,全国,1409 ブロッコリー,83.3,
指数,2002年12月,全国,1407 もやし,105.8,
指数,2002年12月,全国,1410 アスパラガス,78,
指数,2002年12月,全国,1411 さつまいも,68.6,
指数,2002年12月,全国,1412 じゃがいも,55.2,
指数,2002年12月,全国,1413 さといも,53.3,
指数,2002年12月,全国,1414 だいこん,86.2,
指数,2002年12月,全国,1415 にんじん,67.1,
