指数,年月,地域,カテゴリ,数値,単位
指数,1982年10月,全国,0001 総合,80.3,
指数,1982年10月,全国,0002 食料,73.8,
指数,1982年10月,全国,0003 穀類,87,
指数,1982年10月,全国,0004 米類,105.6,
指数,1982年10月,全国,1001 うるち米Ａ,105.6,
指数,1982年10月,全国,1002 うるち米Ｂ,106.8,
指数,1982年10月,全国,0005 パン,73.9,
指数,1982年10月,全国,1021 食パン,77.1,
指数,1982年10月,全国,1022 あんパン,70.7,
指数,1982年10月,全国,0006 麺類,68.9,
指数,1982年10月,全国,1031 ゆでうどん,72.6,
指数,1982年10月,全国,1041 そうめん,60.7,
指数,1982年10月,全国,1051 カップ麺,65.7,
指数,1982年10月,全国,0007 他の穀類,89.8,
指数,1982年10月,全国,1071 小麦粉,72.7,
指数,1982年10月,全国,1081 もち,99.8,
指数,1982年10月,全国,0008 魚介類,72.2,
指数,1982年10月,全国,0009 生鮮魚介,81.9,
指数,1982年10月,全国,1101 まぐろ,89.7,
指数,1982年10月,全国,1102 あじ,137.8,
指数,1982年10月,全国,1103 いわし,43.1,
指数,1982年10月,全国,1104 かつお,75.1,
指数,1982年10月,全国,1106 さけ,76.5,
指数,1982年10月,全国,1107 さば,62.9,
指数,1982年10月,全国,1108 さんま,84.2,
指数,1982年10月,全国,1110 たい,104.7,
指数,1982年10月,全国,1111 ぶり,87.9,
指数,1982年10月,全国,1112 いか,61.1,
指数,1982年10月,全国,1113 たこ,53.9,
指数,1982年10月,全国,1114 えび,127.7,
指数,1982年10月,全国,1131 あさり,48.5,
指数,1982年10月,全国,1132 かき（貝）,61.2,
指数,1982年10月,全国,1133 ほたて貝,81,
指数,1982年10月,全国,0010 塩干魚介,65.6,
指数,1982年10月,全国,1141 塩さけ,76.8,
指数,1982年10月,全国,1142 たらこ,73.3,
指数,1982年10月,全国,1143 しらす干し,47.1,
指数,1982年10月,全国,1144 干しあじ,86.2,
指数,1982年10月,全国,1146 煮干し,56.3,
指数,1982年10月,全国,0011 魚肉練製品,58.5,
指数,1982年10月,全国,1151 揚げかまぼこ,57.5,
指数,1982年10月,全国,1152 ちくわ,61.1,
指数,1982年10月,全国,1153 かまぼこ,56.2,
指数,1982年10月,全国,0012 他の魚介加工品,55.7,
指数,1982年10月,全国,1161 かつお節,70.4,
指数,1982年10月,全国,0013 肉類,72.6,
指数,1982年10月,全国,0014 生鮮肉,68.4,
指数,1982年10月,全国,1201 牛肉（国産品）,55,
指数,1982年10月,全国,1203 牛肉（輸入品）,85.8,
指数,1982年10月,全国,1211 豚肉（国産品）,68.4,
指数,1982年10月,全国,1221 鶏肉,81.9,
指数,1982年10月,全国,0015 加工肉,92.4,
指数,1982年10月,全国,1252 ハム,102.8,
指数,1982年10月,全国,1261 ソーセージ,89.9,
指数,1982年10月,全国,1271 ベーコン,78.6,
指数,1982年10月,全国,0016 乳卵類,90.4,
指数,1982年10月,全国,0017 牛乳・乳製品,86.1,
指数,1982年10月,全国,0018 牛乳,85.4,
指数,1982年10月,全国,1303 牛乳,100.1,
指数,1982年10月,全国,0019 乳製品,86.2,
指数,1982年10月,全国,1311 粉ミルク,59.3,
指数,1982年10月,全国,1321 バター,74.4,
指数,1982年10月,全国,1331 チーズ（国産品）,67.4,
指数,1982年10月,全国,0020 卵,99.9,
指数,1982年10月,全国,1341 鶏卵,99.9,
指数,1982年10月,全国,0021 野菜・海藻,65.1,
指数,1982年10月,全国,0022 生鮮野菜,68.5,
指数,1982年10月,全国,1401 キャベツ,99.8,
指数,1982年10月,全国,1402 ほうれんそう,57.2,
指数,1982年10月,全国,1403 はくさい,69.2,
指数,1982年10月,全国,1405 ねぎ,69.8,
指数,1982年10月,全国,1406 レタス,101.1,
指数,1982年10月,全国,1407 もやし,89.7,
指数,1982年10月,全国,1411 さつまいも,46.5,
指数,1982年10月,全国,1412 じゃがいも,40.5,
指数,1982年10月,全国,1413 さといも,48.1,
指数,1982年10月,全国,1414 だいこん,80.2,
指数,1982年10月,全国,1415 にんじん,55.5,
指数,1982年10月,全国,1416 ごぼう,55.4,
指数,1982年10月,全国,1417 たまねぎ,43.5,
指数,1982年10月,全国,1419 れんこん,61.4,
指数,1982年10月,全国,1420 ながいも,141.8,
指数,1982年10月,全国,1432 さやいんげん,46.1,
指数,1982年10月,全国,1433 かぼちゃ,39.2,
指数,1982年10月,全国,1434 きゅうり,61,
指数,1982年10月,全国,1435 なす,71.7,
指数,1982年10月,全国,1436 トマト,58.2,
指数,1982年10月,全国,1437 ピーマン,54.2,
指数,1982年10月,全国,1438 生しいたけ,97.9,
指数,1982年10月,全国,0023 乾物・加工品類,60.6,
指数,1982年10月,全国,0024 乾物・海藻,52,
指数,1982年10月,全国,1453 干ししいたけ,52.9,
指数,1982年10月,全国,1461 干しのり,73.7,
指数,1982年10月,全国,1462 わかめ,39.6,
指数,1982年10月,全国,1463 こんぶ,41.9,
指数,1982年10月,全国,0025 大豆加工品,73.1,
指数,1982年10月,全国,1471 豆腐,70.7,
指数,1982年10月,全国,1472 油揚げ,72.9,
指数,1982年10月,全国,1473 納豆,73.5,
指数,1982年10月,全国,0026 他の野菜・海藻加工品,56.2,
指数,1982年10月,全国,1481 こんにゃく,57.7,
指数,1982年10月,全国,1482 梅干し,43.5,
指数,1982年10月,全国,1483 だいこん漬,55.4,
指数,1982年10月,全国,1485 こんぶつくだ煮,58.8,
指数,1982年10月,全国,1491 野菜缶詰,104.6,
指数,1982年10月,全国,0027 果物,61,
指数,1982年10月,全国,0028 生鮮果物,60.2,
指数,1982年10月,全国,1511 みかん,54,
指数,1982年10月,全国,1515 オレンジ,171.6,
指数,1982年10月,全国,1521 梨,35.4,
指数,1982年10月,全国,1532 ぶどうＢ,36.3,
指数,1982年10月,全国,1541 柿,83.5,
指数,1982年10月,全国,1581 バナナ,69.7,
指数,1982年10月,全国,0029 果物加工品,77.9,
指数,1982年10月,全国,0030 油脂・調味料,97.4,
指数,1982年10月,全国,0031 油脂,123.2,
指数,1982年10月,全国,1601 食用油,137.4,
指数,1982年10月,全国,1602 マーガリン,82.9,
指数,1982年10月,全国,0032 調味料,94.6,
指数,1982年10月,全国,1611 食塩,63.2,
指数,1982年10月,全国,1621 しょう油,96.5,
指数,1982年10月,全国,1631 みそ,93.2,
指数,1982年10月,全国,1632 砂糖,117.6,
指数,1982年10月,全国,1633 酢,94.8,
指数,1982年10月,全国,1641 ソース,109,
指数,1982年10月,全国,1642 ケチャップ,150.8,
指数,1982年10月,全国,1643 マヨネーズ,113.7,
指数,1982年10月,全国,1652 カレールウ,87.8,
指数,1982年10月,全国,1653 乾燥スープ,64.2,
指数,1982年10月,全国,1654 風味調味料,91.4,
指数,1982年10月,全国,0033 菓子類,69.5,
指数,1982年10月,全国,1701 ようかん,52.6,
指数,1982年10月,全国,1702 まんじゅう,65.2,
指数,1982年10月,全国,1711 カステラ,71.4,
指数,1982年10月,全国,1712 ケーキ,53,
指数,1982年10月,全国,1713 シュークリーム,77.6,
指数,1982年10月,全国,1741 せんべい,81.7,
指数,1982年10月,全国,1721 ビスケット,60.5,
指数,1982年10月,全国,1783 ポテトチップス,73.4,
指数,1982年10月,全国,1732 キャンデー,71.8,
指数,1982年10月,全国,1761 チョコレート,115.7,
指数,1982年10月,全国,1782 アイスクリーム,87.2,
指数,1982年10月,全国,1772 落花生,102.1,
指数,1982年10月,全国,1781 チューインガム,73.1,
指数,1982年10月,全国,0034 調理食品,69,
指数,1982年10月,全国,0036 他の調理食品,67.7,
指数,1982年10月,全国,1801 うなぎかば焼き,44,
指数,1982年10月,全国,1811 サラダ,52.9,
指数,1982年10月,全国,1821 コロッケ,65.1,
指数,1982年10月,全国,1831 豚カツ,73.5,
指数,1982年10月,全国,1851 冷凍調理コロッケ,81.1,
指数,1982年10月,全国,0037 飲料,103,
指数,1982年10月,全国,0038 茶類,97.9,
指数,1982年10月,全国,1902 緑茶,75,
指数,1982年10月,全国,1911 紅茶,120.7,
指数,1982年10月,全国,0039 コーヒー・ココア,111.3,
指数,1982年10月,全国,1921 インスタントコーヒー,104.5,
指数,1982年10月,全国,0040 他の飲料,102.7,
指数,1982年10月,全国,1931 果汁入り飲料,113.6,
指数,1982年10月,全国,1941 野菜ジュース,85,
指数,1982年10月,全国,1951 炭酸飲料,121.7,
指数,1982年10月,全国,1972 乳酸菌飲料,68.4,
指数,1982年10月,全国,0041 酒類,86,
