指数,年月,地域,カテゴリ,数値,単位
指数,2026年6月,全国,0001 総合,113.6,
指数,2026年6月,全国,0002 食料,128.6,
指数,2026年6月,全国,0003 穀類,146.3,
指数,2026年6月,全国,0004 米類,195,
指数,2026年6月,全国,1001 うるち米Ａ,194.1,
指数,2026年6月,全国,1002 うるち米Ｂ,195.5,
指数,2026年6月,全国,0005 パン,124.7,
指数,2026年6月,全国,1021 食パン,125.8,
指数,2026年6月,全国,1022 あんパン,120.5,
指数,2026年6月,全国,1023 カレーパン,131,
指数,2026年6月,全国,0006 麺類,122.8,
指数,2026年6月,全国,1031 ゆでうどん,130,
指数,2026年6月,全国,1041 そうめん,114.3,
指数,2026年6月,全国,1042 スパゲッティ,124.2,
指数,2026年6月,全国,1051 カップ麺,123.6,
指数,2026年6月,全国,1052 中華麺,119.7,
指数,2026年6月,全国,0007 他の穀類,148.5,
指数,2026年6月,全国,1071 小麦粉,134.9,
指数,2026年6月,全国,1081 もち,165.9,
指数,2026年6月,全国,1090 シリアル,132,
指数,2026年6月,全国,0008 魚介類,138.3,
指数,2026年6月,全国,0009 生鮮魚介,138.8,
指数,2026年6月,全国,1101 まぐろ,133.4,
指数,2026年6月,全国,1102 あじ,126.6,
指数,2026年6月,全国,1103 いわし,133.1,
指数,2026年6月,全国,1104 かつお,132,
指数,2026年6月,全国,1106 さけ,146.3,
指数,2026年6月,全国,1107 さば,152.8,
指数,2026年6月,全国,1108 さんま,140.4,
指数,2026年6月,全国,1110 たい,123.4,
指数,2026年6月,全国,1111 ぶり,144.3,
指数,2026年6月,全国,1112 いか,149.1,
指数,2026年6月,全国,1113 たこ,156.4,
指数,2026年6月,全国,1114 えび,112.6,
指数,2026年6月,全国,1131 あさり,139.3,
指数,2026年6月,全国,1133 ほたて貝,195.1,
指数,2026年6月,全国,0010 塩干魚介,142.7,
指数,2026年6月,全国,1141 塩さけ,150.3,
指数,2026年6月,全国,1142 たらこ,121.1,
指数,2026年6月,全国,1143 しらす干し,151.3,
指数,2026年6月,全国,1144 干しあじ,138.2,
指数,2026年6月,全国,1146 煮干し,158.9,
指数,2026年6月,全国,1150 ししゃも,140.7,
指数,2026年6月,全国,1167 いくら,156.3,
指数,2026年6月,全国,0011 魚肉練製品,133.6,
指数,2026年6月,全国,1151 揚げかまぼこ,130.7,
指数,2026年6月,全国,1152 ちくわ,132.1,
指数,2026年6月,全国,1153 かまぼこ,136.5,
指数,2026年6月,全国,0012 他の魚介加工品,134.8,
指数,2026年6月,全国,1161 かつお節,145.8,
指数,2026年6月,全国,1165 魚介漬物,143.4,
指数,2026年6月,全国,1166 魚介つくだ煮,126.7,
指数,2026年6月,全国,1173 魚介缶詰,125.8,
指数,2026年6月,全国,0013 肉類,126.6,
指数,2026年6月,全国,0014 生鮮肉,129.1,
指数,2026年6月,全国,1201 牛肉（国産品）,117.7,
指数,2026年6月,全国,1203 牛肉（輸入品）,153.8,
指数,2026年6月,全国,1211 豚肉（国産品）,130.6,
指数,2026年6月,全国,1214 豚肉（輸入品）,127.8,
指数,2026年6月,全国,1221 鶏肉,124.2,
指数,2026年6月,全国,0015 加工肉,115.9,
指数,2026年6月,全国,1252 ハム,119.3,
指数,2026年6月,全国,1261 ソーセージ,108.2,
指数,2026年6月,全国,1271 ベーコン,125.3,
指数,2026年6月,全国,1292 味付け肉,123.7,
指数,2026年6月,全国,0016 乳卵類,130.4,
指数,2026年6月,全国,0017 牛乳・乳製品,126.3,
指数,2026年6月,全国,0018 牛乳,125.6,
指数,2026年6月,全国,1303 牛乳,125.6,
指数,2026年6月,全国,0019 乳製品,126.8,
指数,2026年6月,全国,1311 粉ミルク,134.9,
指数,2026年6月,全国,1333 ヨーグルト,119.1,
指数,2026年6月,全国,1321 バター,140.7,
指数,2026年6月,全国,1331 チーズ（国産品）,143.3,
指数,2026年6月,全国,1332 チーズ（輸入品）,133.9,
指数,2026年6月,全国,0020 卵,146.6,
指数,2026年6月,全国,1341 鶏卵,146.6,
指数,2026年6月,全国,0021 野菜・海藻,118.9,
指数,2026年6月,全国,0022 生鮮野菜,113.3,
指数,2026年6月,全国,1401 キャベツ,106.6,
指数,2026年6月,全国,1402 ほうれんそう,106,
指数,2026年6月,全国,1403 はくさい,119.5,
指数,2026年6月,全国,1405 ねぎ,115.1,
指数,2026年6月,全国,1406 レタス,80.8,
