指数,年月,地域,カテゴリ,数値,単位
指数,1984年3月,全国,0001 総合,81.7,
指数,1984年3月,全国,0002 食料,76.6,
指数,1984年3月,全国,0003 穀類,91.8,
指数,1984年3月,全国,0004 米類,110.7,
指数,1984年3月,全国,1001 うるち米Ａ,111.7,
指数,1984年3月,全国,1002 うるち米Ｂ,113.1,
指数,1984年3月,全国,0005 パン,77.1,
指数,1984年3月,全国,1021 食パン,81.6,
指数,1984年3月,全国,1022 あんパン,71.7,
指数,1984年3月,全国,0006 麺類,76.5,
指数,1984年3月,全国,1031 ゆでうどん,79.8,
指数,1984年3月,全国,1041 そうめん,66.6,
指数,1984年3月,全国,1051 カップ麺,73.8,
指数,1984年3月,全国,0007 他の穀類,92.6,
指数,1984年3月,全国,1071 小麦粉,78.9,
指数,1984年3月,全国,1081 もち,100.4,
指数,1984年3月,全国,0008 魚介類,69.3,
指数,1984年3月,全国,0009 生鮮魚介,76.7,
指数,1984年3月,全国,1101 まぐろ,85.9,
指数,1984年3月,全国,1102 あじ,128.2,
指数,1984年3月,全国,1103 いわし,40.7,
指数,1984年3月,全国,1104 かつお,78.3,
指数,1984年3月,全国,1106 さけ,71.7,
指数,1984年3月,全国,1107 さば,58.7,
指数,1984年3月,全国,1108 さんま,50.2,
指数,1984年3月,全国,1110 たい,107.6,
指数,1984年3月,全国,1111 ぶり,81.9,
指数,1984年3月,全国,1112 いか,63.7,
指数,1984年3月,全国,1113 たこ,56.6,
指数,1984年3月,全国,1114 えび,132.1,
指数,1984年3月,全国,1131 あさり,58.5,
指数,1984年3月,全国,1132 かき（貝）,35,
指数,1984年3月,全国,1133 ほたて貝,76.3,
指数,1984年3月,全国,0010 塩干魚介,63.1,
指数,1984年3月,全国,1141 塩さけ,70.6,
指数,1984年3月,全国,1142 たらこ,70.3,
指数,1984年3月,全国,1143 しらす干し,41.7,
指数,1984年3月,全国,1144 干しあじ,81.5,
指数,1984年3月,全国,1146 煮干し,63.3,
指数,1984年3月,全国,0011 魚肉練製品,59.2,
指数,1984年3月,全国,1151 揚げかまぼこ,58.1,
指数,1984年3月,全国,1152 ちくわ,61.6,
指数,1984年3月,全国,1153 かまぼこ,57,
指数,1984年3月,全国,0012 他の魚介加工品,58,
指数,1984年3月,全国,1161 かつお節,71.6,
指数,1984年3月,全国,0013 肉類,73.3,
指数,1984年3月,全国,0014 生鮮肉,69.1,
指数,1984年3月,全国,1201 牛肉（国産品）,55.8,
指数,1984年3月,全国,1203 牛肉（輸入品）,87.6,
指数,1984年3月,全国,1211 豚肉（国産品）,68.9,
指数,1984年3月,全国,1221 鶏肉,81.6,
指数,1984年3月,全国,0015 加工肉,92.9,
指数,1984年3月,全国,1252 ハム,103.6,
指数,1984年3月,全国,1261 ソーセージ,89.8,
指数,1984年3月,全国,1271 ベーコン,79.1,
指数,1984年3月,全国,0016 乳卵類,90.1,
指数,1984年3月,全国,0017 牛乳・乳製品,86.6,
指数,1984年3月,全国,0018 牛乳,85.6,
指数,1984年3月,全国,1303 牛乳,100.2,
指数,1984年3月,全国,0019 乳製品,87.7,
指数,1984年3月,全国,1311 粉ミルク,60.3,
指数,1984年3月,全国,1321 バター,76.1,
指数,1984年3月,全国,1331 チーズ（国産品）,68.4,
指数,1984年3月,全国,0020 卵,97.7,
指数,1984年3月,全国,1341 鶏卵,97.7,
指数,1984年3月,全国,0021 野菜・海藻,81,
指数,1984年3月,全国,0022 生鮮野菜,90.6,
指数,1984年3月,全国,1401 キャベツ,157.4,
指数,1984年3月,全国,1402 ほうれんそう,40,
指数,1984年3月,全国,1403 はくさい,100.2,
指数,1984年3月,全国,1405 ねぎ,85.9,
指数,1984年3月,全国,1406 レタス,159.9,
指数,1984年3月,全国,1407 もやし,92.6,
指数,1984年3月,全国,1411 さつまいも,67,
指数,1984年3月,全国,1412 じゃがいも,68.1,
指数,1984年3月,全国,1413 さといも,51.5,
指数,1984年3月,全国,1414 だいこん,160.1,
指数,1984年3月,全国,1415 にんじん,59.7,
指数,1984年3月,全国,1416 ごぼう,80.2,
指数,1984年3月,全国,1417 たまねぎ,132.5,
指数,1984年3月,全国,1419 れんこん,58,
指数,1984年3月,全国,1420 ながいも,108.1,
指数,1984年3月,全国,1433 かぼちゃ,91.9,
指数,1984年3月,全国,1434 きゅうり,86.3,
指数,1984年3月,全国,1435 なす,88.2,
指数,1984年3月,全国,1436 トマト,73.2,
指数,1984年3月,全国,1437 ピーマン,82.1,
指数,1984年3月,全国,1438 生しいたけ,108.2,
指数,1984年3月,全国,0023 乾物・加工品類,67.2,
指数,1984年3月,全国,0024 乾物・海藻,55.6,
指数,1984年3月,全国,1453 干ししいたけ,71.7,
指数,1984年3月,全国,1461 干しのり,77.5,
指数,1984年3月,全国,1462 わかめ,40,
指数,1984年3月,全国,1463 こんぶ,42.4,
指数,1984年3月,全国,0025 大豆加工品,80.3,
指数,1984年3月,全国,1471 豆腐,78.3,
指数,1984年3月,全国,1472 油揚げ,80.9,
指数,1984年3月,全国,1473 納豆,75.6,
指数,1984年3月,全国,0026 他の野菜・海藻加工品,64.5,
指数,1984年3月,全国,1481 こんにゃく,96.3,
指数,1984年3月,全国,1482 梅干し,47.6,
指数,1984年3月,全国,1483 だいこん漬,57,
指数,1984年3月,全国,1485 こんぶつくだ煮,59.8,
指数,1984年3月,全国,1491 野菜缶詰,110.4,
指数,1984年3月,全国,0027 果物,55.3,
指数,1984年3月,全国,0028 生鮮果物,54.4,
指数,1984年3月,全国,1502 りんご,60.9,
指数,1984年3月,全国,1511 みかん,38.4,
指数,1984年3月,全国,1515 オレンジ,117.9,
指数,1984年3月,全国,1571 いちご,58.3,
指数,1984年3月,全国,1581 バナナ,82.3,
指数,1984年3月,全国,0029 果物加工品,78,
指数,1984年3月,全国,0030 油脂・調味料,100.4,
指数,1984年3月,全国,0031 油脂,123.7,
指数,1984年3月,全国,1601 食用油,138.2,
指数,1984年3月,全国,1602 マーガリン,83.1,
指数,1984年3月,全国,0032 調味料,97.9,
指数,1984年3月,全国,1611 食塩,63.2,
指数,1984年3月,全国,1621 しょう油,96.3,
指数,1984年3月,全国,1631 みそ,93,
指数,1984年3月,全国,1632 砂糖,123.6,
指数,1984年3月,全国,1633 酢,94,
指数,1984年3月,全国,1641 ソース,108.5,
指数,1984年3月,全国,1642 ケチャップ,150.9,
指数,1984年3月,全国,1643 マヨネーズ,114.3,
指数,1984年3月,全国,1652 カレールウ,88.1,
指数,1984年3月,全国,1653 乾燥スープ,85.3,
指数,1984年3月,全国,1654 風味調味料,105,
指数,1984年3月,全国,0033 菓子類,70.4,
指数,1984年3月,全国,1701 ようかん,53.5,
指数,1984年3月,全国,1702 まんじゅう,66.1,
指数,1984年3月,全国,1711 カステラ,72.2,
指数,1984年3月,全国,1712 ケーキ,54.4,
指数,1984年3月,全国,1713 シュークリーム,82.8,
指数,1984年3月,全国,1741 せんべい,82.2,
指数,1984年3月,全国,1721 ビスケット,60.4,
指数,1984年3月,全国,1783 ポテトチップス,73.7,
指数,1984年3月,全国,1732 キャンデー,69,
指数,1984年3月,全国,1761 チョコレート,115.6,
