指数,年月,地域,カテゴリ,数値,単位
指数,1999年1月,全国,0001 総合,98.1,
指数,1999年1月,全国,0002 食料,90.1,
指数,1999年1月,全国,0003 穀類,100.4,
指数,1999年1月,全国,0004 米類,114.4,
指数,1999年1月,全国,1001 うるち米Ａ,119.2,
指数,1999年1月,全国,1002 うるち米Ｂ,112.2,
指数,1999年1月,全国,0005 パン,88.9,
指数,1999年1月,全国,1021 食パン,89.9,
指数,1999年1月,全国,1022 あんパン,89.3,
指数,1999年1月,全国,0006 麺類,91.6,
指数,1999年1月,全国,1031 ゆでうどん,95.9,
指数,1999年1月,全国,1041 そうめん,87.9,
指数,1999年1月,全国,1042 スパゲッティ,90.9,
指数,1999年1月,全国,1051 カップ麺,85.5,
指数,1999年1月,全国,1052 中華麺,101.1,
指数,1999年1月,全国,0007 他の穀類,106.2,
指数,1999年1月,全国,1071 小麦粉,74.4,
指数,1999年1月,全国,1081 もち,121.5,
指数,1999年1月,全国,0008 魚介類,81,
指数,1999年1月,全国,0009 生鮮魚介,84,
指数,1999年1月,全国,1101 まぐろ,101.1,
指数,1999年1月,全国,1102 あじ,111.2,
指数,1999年1月,全国,1103 いわし,97.4,
指数,1999年1月,全国,1106 さけ,65.8,
指数,1999年1月,全国,1107 さば,90.9,
指数,1999年1月,全国,1108 さんま,65,
指数,1999年1月,全国,1110 たい,89.6,
指数,1999年1月,全国,1111 ぶり,94.2,
指数,1999年1月,全国,1112 いか,63,
指数,1999年1月,全国,1113 たこ,70.9,
指数,1999年1月,全国,1114 えび,102.1,
指数,1999年1月,全国,1131 あさり,74.1,
指数,1999年1月,全国,1132 かき（貝）,74.7,
指数,1999年1月,全国,1133 ほたて貝,69.5,
指数,1999年1月,全国,0010 塩干魚介,72.4,
指数,1999年1月,全国,1141 塩さけ,67.1,
指数,1999年1月,全国,1142 たらこ,82.6,
指数,1999年1月,全国,1143 しらす干し,66.7,
指数,1999年1月,全国,1144 干しあじ,81.9,
指数,1999年1月,全国,1146 煮干し,97.3,
指数,1999年1月,全国,1150 ししゃも,76.1,
指数,1999年1月,全国,0011 魚肉練製品,90.1,
指数,1999年1月,全国,1151 揚げかまぼこ,85.8,
指数,1999年1月,全国,1152 ちくわ,93,
指数,1999年1月,全国,1153 かまぼこ,92,
指数,1999年1月,全国,0012 他の魚介加工品,75.3,
指数,1999年1月,全国,1161 かつお節,82.3,
指数,1999年1月,全国,1165 魚介漬物,73.8,
指数,1999年1月,全国,1166 魚介つくだ煮,74.6,
指数,1999年1月,全国,1173 魚介缶詰,77.3,
指数,1999年1月,全国,0013 肉類,78.7,
指数,1999年1月,全国,0014 生鮮肉,74.4,
指数,1999年1月,全国,1201 牛肉（国産品）,68.4,
指数,1999年1月,全国,1203 牛肉（輸入品）,68.4,
指数,1999年1月,全国,1211 豚肉（国産品）,75.1,
指数,1999年1月,全国,1221 鶏肉,79.4,
指数,1999年1月,全国,0015 加工肉,99.4,
指数,1999年1月,全国,1252 ハム,108.2,
指数,1999年1月,全国,1261 ソーセージ,97,
指数,1999年1月,全国,1271 ベーコン,86.3,
指数,1999年1月,全国,0016 乳卵類,87.6,
指数,1999年1月,全国,0017 牛乳・乳製品,91.6,
指数,1999年1月,全国,0018 牛乳,89.4,
指数,1999年1月,全国,1303 牛乳,96.8,
指数,1999年1月,全国,0019 乳製品,95.8,
指数,1999年1月,全国,1311 粉ミルク,98.7,
指数,1999年1月,全国,1333 ヨーグルト,106.1,
指数,1999年1月,全国,1321 バター,73.7,
指数,1999年1月,全国,1331 チーズ（国産品）,78.5,
指数,1999年1月,全国,1332 チーズ（輸入品）,82.3,
指数,1999年1月,全国,0020 卵,74.8,
指数,1999年1月,全国,1341 鶏卵,74.8,
指数,1999年1月,全国,0021 野菜・海藻,92.3,
指数,1999年1月,全国,0022 生鮮野菜,93.7,
指数,1999年1月,全国,1401 キャベツ,153.2,
指数,1999年1月,全国,1402 ほうれんそう,60.8,
指数,1999年1月,全国,1403 はくさい,91.3,
指数,1999年1月,全国,1405 ねぎ,116.9,
指数,1999年1月,全国,1406 レタス,109.6,
指数,1999年1月,全国,1409 ブロッコリー,105.8,
指数,1999年1月,全国,1407 もやし,108.5,
指数,1999年1月,全国,1411 さつまいも,77,
指数,1999年1月,全国,1412 じゃがいも,66.6,
指数,1999年1月,全国,1413 さといも,50.6,
指数,1999年1月,全国,1414 だいこん,93.2,
指数,1999年1月,全国,1415 にんじん,77.2,
指数,1999年1月,全国,1416 ごぼう,89.9,
指数,1999年1月,全国,1417 たまねぎ,81.9,
指数,1999年1月,全国,1419 れんこん,64.8,
