指数,年月,地域,カテゴリ,数値,単位
指数,2018年5月,全国,0001 総合,99.3,
指数,2018年5月,全国,0002 食料,97.2,
指数,2018年5月,全国,0003 穀類,98.7,
指数,2018年5月,全国,0004 米類,99.8,
指数,2018年5月,全国,1001 うるち米Ａ,98.9,
指数,2018年5月,全国,1002 うるち米Ｂ,100.5,
指数,2018年5月,全国,0005 パン,98.5,
指数,2018年5月,全国,1021 食パン,99.5,
指数,2018年5月,全国,1022 あんパン,95.7,
指数,2018年5月,全国,1023 カレーパン,101.1,
指数,2018年5月,全国,0006 麺類,97,
指数,2018年5月,全国,1031 ゆでうどん,97.1,
指数,2018年5月,全国,1041 そうめん,97.7,
指数,2018年5月,全国,1042 スパゲッティ,98.6,
指数,2018年5月,全国,1051 カップ麺,95.7,
指数,2018年5月,全国,1052 中華麺,97.8,
指数,2018年5月,全国,0007 他の穀類,100.9,
指数,2018年5月,全国,1071 小麦粉,94.3,
指数,2018年5月,全国,1081 もち,103.7,
指数,2018年5月,全国,0008 魚介類,98,
指数,2018年5月,全国,0009 生鮮魚介,98.9,
指数,2018年5月,全国,1101 まぐろ,106.8,
指数,2018年5月,全国,1102 あじ,93.8,
指数,2018年5月,全国,1103 いわし,94.6,
指数,2018年5月,全国,1104 かつお,100.7,
指数,2018年5月,全国,1106 さけ,98.7,
指数,2018年5月,全国,1107 さば,97.8,
指数,2018年5月,全国,1108 さんま,70,
指数,2018年5月,全国,1110 たい,98.7,
指数,2018年5月,全国,1111 ぶり,92.2,
指数,2018年5月,全国,1112 いか,100,
指数,2018年5月,全国,1113 たこ,102.8,
指数,2018年5月,全国,1114 えび,100.9,
指数,2018年5月,全国,1131 あさり,94.2,
指数,2018年5月,全国,1133 ほたて貝,112.2,
指数,2018年5月,全国,0010 塩干魚介,97.5,
指数,2018年5月,全国,1141 塩さけ,99,
指数,2018年5月,全国,1142 たらこ,98,
指数,2018年5月,全国,1143 しらす干し,96,
指数,2018年5月,全国,1144 干しあじ,96.6,
指数,2018年5月,全国,1146 煮干し,94.5,
指数,2018年5月,全国,1150 ししゃも,85.9,
指数,2018年5月,全国,1167 いくら,102.7,
指数,2018年5月,全国,0011 魚肉練製品,96.6,
指数,2018年5月,全国,1151 揚げかまぼこ,96.3,
指数,2018年5月,全国,1152 ちくわ,97.3,
指数,2018年5月,全国,1153 かまぼこ,96.5,
指数,2018年5月,全国,0012 他の魚介加工品,96,
指数,2018年5月,全国,1161 かつお節,100.2,
指数,2018年5月,全国,1165 魚介漬物,94.1,
指数,2018年5月,全国,1166 魚介つくだ煮,96.1,
指数,2018年5月,全国,1173 魚介缶詰,96.8,
指数,2018年5月,全国,0013 肉類,97.8,
指数,2018年5月,全国,0014 生鮮肉,96.8,
指数,2018年5月,全国,1201 牛肉（国産品）,95.5,
指数,2018年5月,全国,1203 牛肉（輸入品）,95.1,
指数,2018年5月,全国,1211 豚肉（国産品）,94.5,
指数,2018年5月,全国,1221 鶏肉,99.9,
指数,2018年5月,全国,0015 加工肉,102.5,
指数,2018年5月,全国,1252 ハム,101.9,
指数,2018年5月,全国,1261 ソーセージ,103.4,
指数,2018年5月,全国,1271 ベーコン,101.4,
指数,2018年5月,全国,0016 乳卵類,98.4,
指数,2018年5月,全国,0017 牛乳・乳製品,97.8,
指数,2018年5月,全国,0018 牛乳,95.9,
指数,2018年5月,全国,1303 牛乳,95.9,
指数,2018年5月,全国,0019 乳製品,99.3,
指数,2018年5月,全国,1311 粉ミルク,100.7,
指数,2018年5月,全国,1333 ヨーグルト,98.8,
指数,2018年5月,全国,1321 バター,99.1,
指数,2018年5月,全国,1331 チーズ（国産品）,101.7,
指数,2018年5月,全国,1332 チーズ（輸入品）,98.7,
指数,2018年5月,全国,0020 卵,100.8,
指数,2018年5月,全国,1341 鶏卵,100.8,
指数,2018年5月,全国,0021 野菜・海藻,93.4,
指数,2018年5月,全国,0022 生鮮野菜,90.9,
指数,2018年5月,全国,1401 キャベツ,87.9,
指数,2018年5月,全国,1402 ほうれんそう,91.3,
指数,2018年5月,全国,1403 はくさい,98.5,
指数,2018年5月,全国,1405 ねぎ,100.2,
指数,2018年5月,全国,1406 レタス,74.4,
指数,2018年5月,全国,1409 ブロッコリー,108,
指数,2018年5月,全国,1407 もやし,97.8,
指数,2018年5月,全国,1410 アスパラガス,110.6,
指数,2018年5月,全国,1411 さつまいも,85.3,
指数,2018年5月,全国,1412 じゃがいも,91.1,
指数,2018年5月,全国,1413 さといも,90.5,
指数,2018年5月,全国,1414 だいこん,96.4,
指数,2018年5月,全国,1415 にんじん,113.3,
指数,2018年5月,全国,1416 ごぼう,107.8,
指数,2018年5月,全国,1417 たまねぎ,101.8,
指数,2018年5月,全国,1419 れんこん,94.4,
指数,2018年5月,全国,1420 ながいも,106.1,
指数,2018年5月,全国,1421 しょうが,98.1,
指数,2018年5月,全国,1432 さやいんげん,91.8,
指数,2018年5月,全国,1433 かぼちゃ,87,
指数,2018年5月,全国,1434 きゅうり,72.7,
指数,2018年5月,全国,1435 なす,81.6,
指数,2018年5月,全国,1436 トマト,84.4,
指数,2018年5月,全国,1437 ピーマン,72.8,
指数,2018年5月,全国,1438 生しいたけ,97.1,
指数,2018年5月,全国,1442 えのきたけ,88.3,
指数,2018年5月,全国,1443 しめじ,90.4,
指数,2018年5月,全国,0023 乾物・加工品類,98.2,
指数,2018年5月,全国,0024 乾物・海藻,96.4,
指数,2018年5月,全国,1453 干ししいたけ,100.6,
指数,2018年5月,全国,1461 干しのり,97.8,
指数,2018年5月,全国,1462 わかめ,94.5,
指数,2018年5月,全国,1463 こんぶ,91.9,
指数,2018年5月,全国,1464 ひじき,98.4,
指数,2018年5月,全国,0025 大豆加工品,99.4,
指数,2018年5月,全国,1471 豆腐,98.9,
指数,2018年5月,全国,1472 油揚げ,99.4,
指数,2018年5月,全国,1473 納豆,100,
指数,2018年5月,全国,0026 他の野菜・海藻加工品,98.4,
指数,2018年5月,全国,1481 こんにゃく,100.1,
指数,2018年5月,全国,1482 梅干し,97,
指数,2018年5月,全国,1483 だいこん漬,95.9,
指数,2018年5月,全国,1486 はくさい漬,98.6,
指数,2018年5月,全国,1487 キムチ,101,
指数,2018年5月,全国,1485 こんぶつくだ煮,97.8,
指数,2018年5月,全国,1491 野菜缶詰,100.4,
指数,2018年5月,全国,0027 果物,94.7,
指数,2018年5月,全国,0028 生鮮果物,94.5,
指数,2018年5月,全国,1502 りんご,103.6,
指数,2018年5月,全国,1515 オレンジ,105.5,
指数,2018年5月,全国,1517 しらぬひ,100.4,
指数,2018年5月,全国,1561 すいか,115.4,
指数,2018年5月,全国,1563 メロン,120.4,
指数,2018年5月,全国,1571 いちご,85.4,
指数,2018年5月,全国,1581 バナナ,95.1,
指数,2018年5月,全国,1582 キウイフルーツ,102.7,
指数,2018年5月,全国,0029 果物加工品,97.1,
指数,2018年5月,全国,0030 油脂・調味料,100.7,
指数,2018年5月,全国,0031 油脂,101.4,
指数,2018年5月,全国,1601 食用油,101.5,
指数,2018年5月,全国,1602 マーガリン,100.6,
指数,2018年5月,全国,0032 調味料,100.6,
指数,2018年5月,全国,1611 食塩,94.3,
指数,2018年5月,全国,1621 しょう油,100.7,
指数,2018年5月,全国,1631 みそ,97.4,
指数,2018年5月,全国,1632 砂糖,101.3,
指数,2018年5月,全国,1633 酢,100,
指数,2018年5月,全国,1641 ソース,101,
指数,2018年5月,全国,1642 ケチャップ,101.3,
指数,2018年5月,全国,1643 マヨネーズ,101,
指数,2018年5月,全国,1645 ドレッシング,99.6,
指数,2018年5月,全国,1644 ジャム,100.1,
指数,2018年5月,全国,1652 カレールウ,100.9,
指数,2018年5月,全国,1653 乾燥スープ,103.5,
指数,2018年5月,全国,1654 風味調味料,98,
指数,2018年5月,全国,1656 ふりかけ,101.6,
指数,2018年5月,全国,1655 たれ,100.8,
指数,2018年5月,全国,1659 つゆ,102.7,
指数,2018年5月,全国,1657 合わせ調味料,100.9,
指数,2018年5月,全国,1658 パスタソース,100.4,
指数,2018年5月,全国,0033 菓子類,95.4,
指数,2018年5月,全国,1701 ようかん,96.4,
指数,2018年5月,全国,1702 まんじゅう,93.1,
指数,2018年5月,全国,1703 だいふく餅,95.5,
指数,2018年5月,全国,1711 カステラ,97.7,
指数,2018年5月,全国,1712 ケーキ,91.9,
指数,2018年5月,全国,1784 ゼリー,93.8,
指数,2018年5月,全国,1714 プリン,95.1,
指数,2018年5月,全国,1713 シュークリーム,93.7,
指数,2018年5月,全国,1715 ロールケーキ,93.9,
指数,2018年5月,全国,1741 せんべい,99.6,
指数,2018年5月,全国,1721 ビスケット,101.5,
指数,2018年5月,全国,1783 ポテトチップス,84.7,
指数,2018年5月,全国,1732 キャンデー,99.4,
指数,2018年5月,全国,1761 チョコレート,101,
指数,2018年5月,全国,1782 アイスクリーム,94.2,
指数,2018年5月,全国,1772 落花生,99.3,
指数,2018年5月,全国,1781 チューインガム,100.8,
指数,2018年5月,全国,0034 調理食品,98.3,
指数,2018年5月,全国,0035 主食的調理食品,97,
指数,2018年5月,全国,1795 すし（弁当）Ａ,96.6,
指数,2018年5月,全国,1798 すし（弁当）Ｂ,97.6,
指数,2018年5月,全国,1791 弁当Ａ,96.7,
指数,2018年5月,全国,1797 弁当Ｂ,97.4,
指数,2018年5月,全国,1793 おにぎり,97.2,
指数,2018年5月,全国,1792 調理パン,96,
指数,2018年5月,全国,1794 冷凍米飯,99,
指数,2018年5月,全国,1796 調理パスタ,95.1,
指数,2018年5月,全国,1799 調理ピザ,101.5,
指数,2018年5月,全国,0036 他の調理食品,99.2,
指数,2018年5月,全国,1801 うなぎかば焼き,100.4,
指数,2018年5月,全国,1811 サラダ,97,
指数,2018年5月,全国,1821 コロッケ,100,
指数,2018年5月,全国,1831 豚カツ,104,
指数,2018年5月,全国,1842 からあげ,99.6,
指数,2018年5月,全国,1881 ぎょうざ,102.8,
指数,2018年5月,全国,1843 やきとり,100.1,
指数,2018年5月,全国,1851 冷凍調理コロッケ,104.4,
指数,2018年5月,全国,1852 冷凍調理ハンバーグ,104.5,
指数,2018年5月,全国,1871 調理カレー,101.5,
指数,2018年5月,全国,1891 混ぜごはんのもと,97.7,
指数,2018年5月,全国,1812 煮豆,96.5,
指数,2018年5月,全国,1802 焼き魚,86.8,
指数,2018年5月,全国,1813 きんぴら,98.4,
指数,2018年5月,全国,1814 焼豚,99.1,
指数,2018年5月,全国,0037 飲料,100.2,
指数,2018年5月,全国,0038 茶類,101.3,
指数,2018年5月,全国,1902 緑茶,100.3,
指数,2018年5月,全国,1911 紅茶,102.4,
指数,2018年5月,全国,1914 茶飲料,102,
指数,2018年5月,全国,0039 コーヒー・ココア,101.4,
指数,2018年5月,全国,1921 インスタントコーヒー,99.5,
指数,2018年5月,全国,1922 コーヒー豆,101.2,
指数,2018年5月,全国,1923 コーヒー飲料Ａ,103.3,
指数,2018年5月,全国,1924 コーヒー飲料Ｂ,100.3,
指数,2018年5月,全国,0040 他の飲料,99.3,
指数,2018年5月,全国,1930 果実ジュース,99.4,
指数,2018年5月,全国,1931 果汁入り飲料,95.9,
指数,2018年5月,全国,1941 野菜ジュース,100.9,
指数,2018年5月,全国,1951 炭酸飲料,102.4,
指数,2018年5月,全国,1972 乳酸菌飲料,100,
指数,2018年5月,全国,1982 ミネラルウォーター,92.8,
指数,2018年5月,全国,1981 スポーツドリンク,100.9,
指数,2018年5月,全国,1983 豆乳,100.8,
指数,2018年5月,全国,0041 酒類,100.1,
指数,2018年5月,全国,2003 清酒,101.4,
指数,2018年5月,全国,2011 焼酎,99.9,
指数,2018年5月,全国,2021 ビール,101.1,
指数,2018年5月,全国,2026 発泡酒,99,
指数,2018年5月,全国,2033 ウイスキー,99.8,
指数,2018年5月,全国,2041 ワイン（国産品）,99.9,
指数,2018年5月,全国,2042 ワイン（輸入品）,100.4,
指数,2018年5月,全国,2012 チューハイ,101.4,
指数,2018年5月,全国,2027 ビール風アルコール飲料,97.6,
指数,2018年5月,全国,0042 外食,96.4,
指数,2018年5月,全国,0043 一般外食,96.1,
指数,2018年5月,全国,2101 うどん（外食）,95.7,
指数,2018年5月,全国,2103 日本そば（外食）,95.8,
指数,2018年5月,全国,2102 中華そば（外食）,95.5,
指数,2018年5月,全国,2112 スパゲッティ（外食）,96.4,
指数,2018年5月,全国,2123 すし（外食）Ａ,95.8,
指数,2018年5月,全国,2121 すし（外食）Ｂ,94.4,
指数,2018年5月,全国,2132 天丼（外食）,96.9,
指数,2018年5月,全国,2133 カレーライス（外食）,96.3,
指数,2018年5月,全国,2136 牛丼（外食）,98.2,
指数,2018年5月,全国,2142 豚カツ定食（外食）,97.2,
指数,2018年5月,全国,2146 しょうが焼き定食（外食）,96.9,
指数,2018年5月,全国,2164 フライドチキン（外食）,100,
指数,2018年5月,全国,2134 ぎょうざ（外食）,96.9,
指数,2018年5月,全国,2141 ハンバーグ（外食）,98,
指数,2018年5月,全国,2145 焼肉（外食）,95.4,
指数,2018年5月,全国,2135 ハンバーガー（外食）,94.8,
指数,2018年5月,全国,2161 サンドイッチ（外食）,95.6,
指数,2018年5月,全国,2144 ピザ（配達）,105.2,
指数,2018年5月,全国,2163 ドーナツ（外食）,93.7,
指数,2018年5月,全国,2162 コーヒー（外食）Ａ,95.7,
指数,2018年5月,全国,2165 コーヒー（外食）Ｂ,95.6,
指数,2018年5月,全国,2171 ビール（外食）,95.9,
指数,2018年5月,全国,2172 やきとり（外食）,93.7,
指数,2018年5月,全国,0044 学校給食,102.6,
指数,2018年5月,全国,2182 学校給食（小学校）,102.6,
指数,2018年5月,全国,2183 学校給食（中学校）,102.7,
指数,2018年5月,全国,0045 住居,99.2,
指数,2018年5月,全国,0046 家賃,100,
指数,2018年5月,全国,0047 民営家賃,100,
指数,2018年5月,全国,3000 民営家賃,100,
指数,2018年5月,全国,0048 公営・都市再生機構・公社家賃,99.9,
指数,2018年5月,全国,3016 公営家賃,100.7,
指数,2018年5月,全国,3017 都市再生機構・公社家賃,99.3,
指数,2018年5月,全国,0050 持家の帰属家賃,100,
指数,2018年5月,全国,3030 持家の帰属家賃,100,
指数,2018年5月,全国,0051 設備修繕・維持,95,
指数,2018年5月,全国,0052 設備材料,98.7,
指数,2018年5月,全国,3101 システムバス,95.1,
指数,2018年5月,全国,3103 温水洗浄便座,101.3,
指数,2018年5月,全国,3104 給湯器,101.1,
指数,2018年5月,全国,3105 システムキッチン,98.4,
指数,2018年5月,全国,3106 カーポート,92.9,
指数,2018年5月,全国,3121 修繕材料,97.7,
