指数,年月,地域,カテゴリ,数値,単位
指数,1995年11月,全国,0001 総合,95.7,
指数,1995年11月,全国,0002 食料,85.2,
指数,1995年11月,全国,0003 穀類,100.9,
指数,1995年11月,全国,0004 米類,117.3,
指数,1995年11月,全国,1001 うるち米Ａ,119.9,
指数,1995年11月,全国,1002 うるち米Ｂ,118.4,
指数,1995年11月,全国,0005 パン,87.5,
指数,1995年11月,全国,1021 食パン,87.7,
指数,1995年11月,全国,1022 あんパン,89.5,
指数,1995年11月,全国,0006 麺類,89.5,
指数,1995年11月,全国,1031 ゆでうどん,92.8,
指数,1995年11月,全国,1041 そうめん,83.9,
指数,1995年11月,全国,1042 スパゲッティ,89.7,
指数,1995年11月,全国,1051 カップ麺,85,
指数,1995年11月,全国,1052 中華麺,98.7,
指数,1995年11月,全国,0007 他の穀類,109.5,
指数,1995年11月,全国,1071 小麦粉,74.9,
指数,1995年11月,全国,1081 もち,126.1,
指数,1995年11月,全国,0008 魚介類,75.3,
指数,1995年11月,全国,0009 生鮮魚介,76.5,
指数,1995年11月,全国,1101 まぐろ,98.2,
指数,1995年11月,全国,1102 あじ,110.7,
指数,1995年11月,全国,1103 いわし,76.4,
指数,1995年11月,全国,1106 さけ,55.6,
指数,1995年11月,全国,1107 さば,84.4,
指数,1995年11月,全国,1108 さんま,48.7,
指数,1995年11月,全国,1110 たい,94,
指数,1995年11月,全国,1111 ぶり,81.8,
指数,1995年11月,全国,1112 いか,51.9,
指数,1995年11月,全国,1113 たこ,63.3,
指数,1995年11月,全国,1114 えび,89.6,
指数,1995年11月,全国,1131 あさり,69.8,
指数,1995年11月,全国,1132 かき（貝）,72.7,
指数,1995年11月,全国,1133 ほたて貝,68.9,
指数,1995年11月,全国,0010 塩干魚介,70.3,
指数,1995年11月,全国,1141 塩さけ,63.9,
指数,1995年11月,全国,1142 たらこ,84.6,
指数,1995年11月,全国,1143 しらす干し,63.8,
指数,1995年11月,全国,1144 干しあじ,78.1,
指数,1995年11月,全国,1146 煮干し,91.2,
指数,1995年11月,全国,1150 ししゃも,75.7,
指数,1995年11月,全国,0011 魚肉練製品,89.5,
指数,1995年11月,全国,1151 揚げかまぼこ,83.6,
指数,1995年11月,全国,1152 ちくわ,95,
指数,1995年11月,全国,1153 かまぼこ,91.4,
指数,1995年11月,全国,0012 他の魚介加工品,68.2,
指数,1995年11月,全国,1161 かつお節,78.7,
指数,1995年11月,全国,1165 魚介漬物,63.8,
指数,1995年11月,全国,1166 魚介つくだ煮,68.5,
指数,1995年11月,全国,1173 魚介缶詰,69.8,
指数,1995年11月,全国,0013 肉類,74.3,
指数,1995年11月,全国,0014 生鮮肉,69.7,
指数,1995年11月,全国,1201 牛肉（国産品）,64.1,
指数,1995年11月,全国,1203 牛肉（輸入品）,65.3,
指数,1995年11月,全国,1211 豚肉（国産品）,69.2,
指数,1995年11月,全国,1221 鶏肉,73.9,
指数,1995年11月,全国,0015 加工肉,96,
指数,1995年11月,全国,1252 ハム,105.5,
指数,1995年11月,全国,1261 ソーセージ,94.8,
指数,1995年11月,全国,1271 ベーコン,77.9,
指数,1995年11月,全国,0016 乳卵類,88.4,
指数,1995年11月,全国,0017 牛乳・乳製品,91.4,
指数,1995年11月,全国,0018 牛乳,89.1,
指数,1995年11月,全国,1303 牛乳,96.9,
指数,1995年11月,全国,0019 乳製品,95.9,
指数,1995年11月,全国,1311 粉ミルク,95.4,
指数,1995年11月,全国,1333 ヨーグルト,108.5,
指数,1995年11月,全国,1321 バター,73,
指数,1995年11月,全国,1331 チーズ（国産品）,77.7,
指数,1995年11月,全国,1332 チーズ（輸入品）,80.3,
指数,1995年11月,全国,0020 卵,79.1,
指数,1995年11月,全国,1341 鶏卵,79.1,
指数,1995年11月,全国,0021 野菜・海藻,78.5,
指数,1995年11月,全国,0022 生鮮野菜,73.5,
指数,1995年11月,全国,1401 キャベツ,59.1,
指数,1995年11月,全国,1402 ほうれんそう,47.4,
指数,1995年11月,全国,1403 はくさい,56.9,
指数,1995年11月,全国,1405 ねぎ,69.5,
指数,1995年11月,全国,1406 レタス,66.2,
指数,1995年11月,全国,1409 ブロッコリー,82.7,
