指数,年月,地域,カテゴリ,数値,単位
指数,2010年3月,全国,0001 総合,95.1,
指数,2010年3月,全国,0002 食料,88.7,
指数,2010年3月,全国,0003 穀類,95.6,
指数,2010年3月,全国,0004 米類,95.5,
指数,2010年3月,全国,1001 うるち米Ａ,97.6,
指数,2010年3月,全国,1002 うるち米Ｂ,94.1,
指数,2010年3月,全国,0005 パン,93.7,
指数,2010年3月,全国,1021 食パン,95.5,
指数,2010年3月,全国,1022 あんパン,91.3,
指数,2010年3月,全国,1023 カレーパン,94.7,
指数,2010年3月,全国,0006 麺類,95.3,
指数,2010年3月,全国,1031 ゆでうどん,94.3,
指数,2010年3月,全国,1041 そうめん,96.9,
指数,2010年3月,全国,1042 スパゲッティ,95.3,
指数,2010年3月,全国,1051 カップ麺,90.3,
指数,2010年3月,全国,1052 中華麺,102.2,
指数,2010年3月,全国,0007 他の穀類,102.8,
指数,2010年3月,全国,1071 小麦粉,82.6,
指数,2010年3月,全国,1081 もち,112.6,
指数,2010年3月,全国,0008 魚介類,76.8,
指数,2010年3月,全国,0009 生鮮魚介,76,
指数,2010年3月,全国,1101 まぐろ,87.6,
指数,2010年3月,全国,1102 あじ,103.9,
指数,2010年3月,全国,1103 いわし,106.7,
指数,2010年3月,全国,1104 かつお,99.3,
指数,2010年3月,全国,1106 さけ,68.3,
指数,2010年3月,全国,1107 さば,104.2,
指数,2010年3月,全国,1108 さんま,42.3,
指数,2010年3月,全国,1110 たい,77.2,
指数,2010年3月,全国,1111 ぶり,84.1,
指数,2010年3月,全国,1112 いか,53.1,
指数,2010年3月,全国,1113 たこ,64.8,
指数,2010年3月,全国,1114 えび,73.5,
指数,2010年3月,全国,1131 あさり,87.7,
指数,2010年3月,全国,1132 かき（貝）,67.9,
指数,2010年3月,全国,1133 ほたて貝,63.8,
指数,2010年3月,全国,0010 塩干魚介,70.4,
指数,2010年3月,全国,1141 塩さけ,59.5,
指数,2010年3月,全国,1142 たらこ,89.4,
指数,2010年3月,全国,1143 しらす干し,64.5,
指数,2010年3月,全国,1144 干しあじ,78.2,
指数,2010年3月,全国,1146 煮干し,85.8,
指数,2010年3月,全国,1150 ししゃも,66.4,
指数,2010年3月,全国,1167 いくら,56.3,
指数,2010年3月,全国,0011 魚肉練製品,97,
指数,2010年3月,全国,1151 揚げかまぼこ,94.6,
指数,2010年3月,全国,1152 ちくわ,99.6,
指数,2010年3月,全国,1153 かまぼこ,97.6,
指数,2010年3月,全国,0012 他の魚介加工品,76.1,
指数,2010年3月,全国,1161 かつお節,85.7,
指数,2010年3月,全国,1165 魚介漬物,71.5,
指数,2010年3月,全国,1166 魚介つくだ煮,79,
指数,2010年3月,全国,1173 魚介缶詰,80.7,
指数,2010年3月,全国,0013 肉類,85.2,
指数,2010年3月,全国,0014 生鮮肉,80.6,
指数,2010年3月,全国,1201 牛肉（国産品）,76.4,
指数,2010年3月,全国,1203 牛肉（輸入品）,63.5,
指数,2010年3月,全国,1211 豚肉（国産品）,79.1,
指数,2010年3月,全国,1221 鶏肉,90.9,
指数,2010年3月,全国,0015 加工肉,106.3,
指数,2010年3月,全国,1252 ハム,109,
指数,2010年3月,全国,1261 ソーセージ,105.7,
