指数,年月,地域,カテゴリ,数値,単位
指数,2005年11月,全国,0001 総合,95,
指数,2005年11月,全国,0002 食料,85,
指数,2005年11月,全国,0003 穀類,92.5,
指数,2005年11月,全国,0004 米類,101.4,
指数,2005年11月,全国,1001 うるち米Ａ,104.4,
指数,2005年11月,全国,1002 うるち米Ｂ,99.6,
指数,2005年11月,全国,0005 パン,85.5,
指数,2005年11月,全国,1021 食パン,87.8,
指数,2005年11月,全国,1022 あんパン,83.4,
指数,2005年11月,全国,1023 カレーパン,85.4,
指数,2005年11月,全国,0006 麺類,86.1,
指数,2005年11月,全国,1031 ゆでうどん,90.3,
指数,2005年11月,全国,1041 そうめん,87.5,
指数,2005年11月,全国,1042 スパゲッティ,84.9,
指数,2005年11月,全国,1051 カップ麺,77.2,
指数,2005年11月,全国,1052 中華麺,94.8,
指数,2005年11月,全国,0007 他の穀類,101.9,
指数,2005年11月,全国,1071 小麦粉,70,
指数,2005年11月,全国,1081 もち,117.2,
指数,2005年11月,全国,0008 魚介類,73.7,
指数,2005年11月,全国,0009 生鮮魚介,73,
指数,2005年11月,全国,1101 まぐろ,86.1,
指数,2005年11月,全国,1102 あじ,92.4,
指数,2005年11月,全国,1103 いわし,112.3,
指数,2005年11月,全国,1106 さけ,60.9,
指数,2005年11月,全国,1107 さば,86.1,
指数,2005年11月,全国,1108 さんま,43.5,
指数,2005年11月,全国,1110 たい,68,
指数,2005年11月,全国,1111 ぶり,78.3,
指数,2005年11月,全国,1112 いか,52.4,
指数,2005年11月,全国,1113 たこ,67.4,
指数,2005年11月,全国,1114 えび,78.6,
指数,2005年11月,全国,1131 あさり,81.4,
指数,2005年11月,全国,1132 かき（貝）,75.5,
指数,2005年11月,全国,1133 ほたて貝,71.9,
指数,2005年11月,全国,0010 塩干魚介,72.4,
指数,2005年11月,全国,1141 塩さけ,57.8,
指数,2005年11月,全国,1142 たらこ,99.3,
指数,2005年11月,全国,1143 しらす干し,66.7,
指数,2005年11月,全国,1144 干しあじ,75.2,
