指数,年月,地域,カテゴリ,数値,単位
指数,1996年5月,全国,0001 総合,96.4,
指数,1996年5月,全国,0002 食料,87.2,
指数,1996年5月,全国,0003 穀類,100.8,
指数,1996年5月,全国,0004 米類,116.3,
指数,1996年5月,全国,1001 うるち米Ａ,119.8,
指数,1996年5月,全国,1002 うるち米Ｂ,118,
指数,1996年5月,全国,0005 パン,87.6,
指数,1996年5月,全国,1021 食パン,87.9,
指数,1996年5月,全国,1022 あんパン,89.7,
指数,1996年5月,全国,0006 麺類,90.1,
指数,1996年5月,全国,1031 ゆでうどん,94.7,
指数,1996年5月,全国,1041 そうめん,84.3,
指数,1996年5月,全国,1042 スパゲッティ,89.8,
指数,1996年5月,全国,1051 カップ麺,84.9,
指数,1996年5月,全国,1052 中華麺,99.7,
指数,1996年5月,全国,0007 他の穀類,110.5,
指数,1996年5月,全国,1071 小麦粉,74.9,
指数,1996年5月,全国,1081 もち,127.5,
指数,1996年5月,全国,0008 魚介類,78.2,
指数,1996年5月,全国,0009 生鮮魚介,81.5,
指数,1996年5月,全国,1101 まぐろ,98.2,
指数,1996年5月,全国,1102 あじ,103.6,
指数,1996年5月,全国,1103 いわし,78.4,
指数,1996年5月,全国,1104 かつお,117.9,
指数,1996年5月,全国,1106 さけ,65.2,
指数,1996年5月,全国,1107 さば,83.1,
指数,1996年5月,全国,1108 さんま,47.2,
指数,1996年5月,全国,1110 たい,91.2,
指数,1996年5月,全国,1111 ぶり,85.4,
指数,1996年5月,全国,1112 いか,68.3,
指数,1996年5月,全国,1113 たこ,66,
指数,1996年5月,全国,1114 えび,89.4,
指数,1996年5月,全国,1131 あさり,70.2,
指数,1996年5月,全国,1133 ほたて貝,65,
指数,1996年5月,全国,0010 塩干魚介,69.9,
指数,1996年5月,全国,1141 塩さけ,62.5,
指数,1996年5月,全国,1142 たらこ,83.8,
指数,1996年5月,全国,1143 しらす干し,64.2,
指数,1996年5月,全国,1144 干しあじ,78.3,
指数,1996年5月,全国,1146 煮干し,92.4,
指数,1996年5月,全国,1150 ししゃも,75.1,
指数,1996年5月,全国,0011 魚肉練製品,89.4,
指数,1996年5月,全国,1151 揚げかまぼこ,84,
指数,1996年5月,全国,1152 ちくわ,93.9,
指数,1996年5月,全国,1153 かまぼこ,91.4,
指数,1996年5月,全国,0012 他の魚介加工品,68.5,
指数,1996年5月,全国,1161 かつお節,78.8,
指数,1996年5月,全国,1165 魚介漬物,63.2,
指数,1996年5月,全国,1166 魚介つくだ煮,71.6,
指数,1996年5月,全国,1173 魚介缶詰,70.4,
指数,1996年5月,全国,0013 肉類,74.7,
指数,1996年5月,全国,0014 生鮮肉,70.2,
指数,1996年5月,全国,1201 牛肉（国産品）,64.7,
指数,1996年5月,全国,1203 牛肉（輸入品）,64.8,
指数,1996年5月,全国,1211 豚肉（国産品）,70,
指数,1996年5月,全国,1221 鶏肉,75.4,
指数,1996年5月,全国,0015 加工肉,95.8,
指数,1996年5月,全国,1252 ハム,105.2,
指数,1996年5月,全国,1261 ソーセージ,94.5,
指数,1996年5月,全国,1271 ベーコン,78.6,
指数,1996年5月,全国,0016 乳卵類,87.2,
指数,1996年5月,全国,0017 牛乳・乳製品,90.5,
指数,1996年5月,全国,0018 牛乳,88.5,
指数,1996年5月,全国,1303 牛乳,96.4,
指数,1996年5月,全国,0019 乳製品,94.1,
指数,1996年5月,全国,1311 粉ミルク,95.1,
指数,1996年5月,全国,1333 ヨーグルト,106.4,
指数,1996年5月,全国,1321 バター,73,
指数,1996年5月,全国,1331 チーズ（国産品）,73.4,
指数,1996年5月,全国,1332 チーズ（輸入品）,79.7,
指数,1996年5月,全国,0020 卵,76.7,
指数,1996年5月,全国,1341 鶏卵,76.7,
指数,1996年5月,全国,0021 野菜・海藻,85.4,
指数,1996年5月,全国,0022 生鮮野菜,84.6,
指数,1996年5月,全国,1401 キャベツ,84.9,
指数,1996年5月,全国,1402 ほうれんそう,54.7,
指数,1996年5月,全国,1403 はくさい,90.1,
指数,1996年5月,全国,1405 ねぎ,70.7,
指数,1996年5月,全国,1406 レタス,87.7,
指数,1996年5月,全国,1409 ブロッコリー,105.1,
指数,1996年5月,全国,1407 もやし,107.5,
指数,1996年5月,全国,1411 さつまいも,78.3,
指数,1996年5月,全国,1412 じゃがいも,96.1,
指数,1996年5月,全国,1413 さといも,88.8,
指数,1996年5月,全国,1414 だいこん,102.7,
指数,1996年5月,全国,1415 にんじん,93.7,
指数,1996年5月,全国,1416 ごぼう,81.6,
指数,1996年5月,全国,1417 たまねぎ,80.9,
指数,1996年5月,全国,1419 れんこん,67.2,
指数,1996年5月,全国,1420 ながいも,85.1,
指数,1996年5月,全国,1432 さやいんげん,77.3,
指数,1996年5月,全国,1433 かぼちゃ,80,
指数,1996年5月,全国,1434 きゅうり,65.7,
指数,1996年5月,全国,1435 なす,81.7,
指数,1996年5月,全国,1436 トマト,83.5,
指数,1996年5月,全国,1437 ピーマン,61.5,
指数,1996年5月,全国,1438 生しいたけ,111.4,
指数,1996年5月,全国,1442 えのきたけ,124.7,
指数,1996年5月,全国,1443 しめじ,143.5,
指数,1996年5月,全国,0023 乾物・加工品類,87,
指数,1996年5月,全国,0024 乾物・海藻,68.6,
指数,1996年5月,全国,1453 干ししいたけ,69.7,
指数,1996年5月,全国,1461 干しのり,83.5,
指数,1996年5月,全国,1462 わかめ,55.6,
指数,1996年5月,全国,1463 こんぶ,64.8,
指数,1996年5月,全国,0025 大豆加工品,103.5,
指数,1996年5月,全国,1471 豆腐,97,
指数,1996年5月,全国,1472 油揚げ,97.3,
指数,1996年5月,全国,1473 納豆,123.3,
指数,1996年5月,全国,0026 他の野菜・海藻加工品,87.2,
指数,1996年5月,全国,1481 こんにゃく,107.8,
指数,1996年5月,全国,1482 梅干し,73.5,
指数,1996年5月,全国,1483 だいこん漬,87.4,
指数,1996年5月,全国,1486 はくさい漬,80.6,
指数,1996年5月,全国,1487 キムチ,96.4,
指数,1996年5月,全国,1485 こんぶつくだ煮,79.2,
指数,1996年5月,全国,1491 野菜缶詰,95.4,
指数,1996年5月,全国,0027 果物,82.3,
指数,1996年5月,全国,0028 生鮮果物,81.7,
指数,1996年5月,全国,1502 りんご,85.5,
指数,1996年5月,全国,1515 オレンジ,78,
指数,1996年5月,全国,1561 すいか,117.2,
指数,1996年5月,全国,1563 メロン,119.7,
指数,1996年5月,全国,1571 いちご,69.1,
指数,1996年5月,全国,1581 バナナ,75.2,
指数,1996年5月,全国,1582 キウイフルーツ,60.1,
指数,1996年5月,全国,0029 果物加工品,95.1,
指数,1996年5月,全国,0030 油脂・調味料,106,
指数,1996年5月,全国,0031 油脂,121.3,
指数,1996年5月,全国,1601 食用油,135.6,
指数,1996年5月,全国,1602 マーガリン,81.8,
指数,1996年5月,全国,0032 調味料,104.2,
指数,1996年5月,全国,1611 食塩,92.6,
指数,1996年5月,全国,1621 しょう油,106.7,
指数,1996年5月,全国,1631 みそ,108.9,
指数,1996年5月,全国,1632 砂糖,103.8,
指数,1996年5月,全国,1633 酢,101.2,
指数,1996年5月,全国,1641 ソース,123.6,
指数,1996年5月,全国,1642 ケチャップ,141.6,
指数,1996年5月,全国,1643 マヨネーズ,109.6,
指数,1996年5月,全国,1652 カレールウ,97.7,
指数,1996年5月,全国,1653 乾燥スープ,86.6,
指数,1996年5月,全国,1654 風味調味料,109.7,
指数,1996年5月,全国,1656 ふりかけ,96.8,
指数,1996年5月,全国,1655 たれ,101,
指数,1996年5月,全国,0033 菓子類,80,
指数,1996年5月,全国,1701 ようかん,73.1,
指数,1996年5月,全国,1702 まんじゅう,82.3,
指数,1996年5月,全国,1711 カステラ,88.8,
指数,1996年5月,全国,1712 ケーキ,66.8,
指数,1996年5月,全国,1784 ゼリー,115,
指数,1996年5月,全国,1714 プリン,85.8,
指数,1996年5月,全国,1713 シュークリーム,85.4,
指数,1996年5月,全国,1741 せんべい,97.1,
指数,1996年5月,全国,1721 ビスケット,68.4,
指数,1996年5月,全国,1783 ポテトチップス,83.7,
指数,1996年5月,全国,1732 キャンデー,75.9,
指数,1996年5月,全国,1761 チョコレート,91.3,
指数,1996年5月,全国,1782 アイスクリーム,85.6,
指数,1996年5月,全国,1772 落花生,84.1,
指数,1996年5月,全国,1781 チューインガム,96.3,
指数,1996年5月,全国,0034 調理食品,84.6,
指数,1996年5月,全国,0035 主食的調理食品,87.3,
指数,1996年5月,全国,1791 弁当Ａ,82.6,
指数,1996年5月,全国,1792 調理パン,79.3,
指数,1996年5月,全国,0036 他の調理食品,82.8,
指数,1996年5月,全国,1801 うなぎかば焼き,51.9,
指数,1996年5月,全国,1811 サラダ,74.7,
指数,1996年5月,全国,1821 コロッケ,85.8,
指数,1996年5月,全国,1831 豚カツ,81.6,
指数,1996年5月,全国,1881 ぎょうざ,102.7,
指数,1996年5月,全国,1851 冷凍調理コロッケ,95.1,
指数,1996年5月,全国,1871 調理カレー,108.6,
指数,1996年5月,全国,1891 混ぜごはんのもと,120.2,
指数,1996年5月,全国,0037 飲料,115.2,
指数,1996年5月,全国,0038 茶類,117.3,
指数,1996年5月,全国,1902 緑茶,97.2,
指数,1996年5月,全国,1911 紅茶,100.4,
指数,1996年5月,全国,1914 茶飲料,159.4,
指数,1996年5月,全国,0039 コーヒー・ココア,110.5,
指数,1996年5月,全国,1921 インスタントコーヒー,96.8,
指数,1996年5月,全国,1922 コーヒー豆,117.3,
指数,1996年5月,全国,0040 他の飲料,116.2,
指数,1996年5月,全国,1930 果実ジュース,98.9,
指数,1996年5月,全国,1931 果汁入り飲料,125.7,
指数,1996年5月,全国,1941 野菜ジュース,103.5,
指数,1996年5月,全国,1951 炭酸飲料,133.7,
指数,1996年5月,全国,1972 乳酸菌飲料,83.3,
指数,1996年5月,全国,1981 スポーツドリンク,127.1,
指数,1996年5月,全国,0041 酒類,104.3,
指数,1996年5月,全国,2003 清酒,120.9,
指数,1996年5月,全国,2011 焼酎,84.8,
指数,1996年5月,全国,2021 ビール,103.6,
指数,1996年5月,全国,2033 ウイスキー,123.4,
指数,1996年5月,全国,2041 ワイン（国産品）,110.7,
指数,1996年5月,全国,2042 ワイン（輸入品）,95.8,
指数,1996年5月,全国,0042 外食,84.2,
