指数,年月,地域,カテゴリ,数値,単位
指数,1970年1月,全国,0001 総合,30.3,
指数,1970年1月,全国,0002 食料,28.2,
指数,1970年1月,全国,0003 穀類,32.9,
指数,1970年1月,全国,0004 米類,41.7,
指数,1970年1月,全国,0005 パン,24,
指数,1970年1月,全国,1021 食パン,25.7,
指数,1970年1月,全国,1022 あんパン,20.4,
指数,1970年1月,全国,0006 麺類,22.9,
指数,1970年1月,全国,1041 そうめん,17.3,
指数,1970年1月,全国,1051 カップ麺,26.6,
指数,1970年1月,全国,0007 他の穀類,34.9,
指数,1970年1月,全国,1071 小麦粉,28,
指数,1970年1月,全国,0008 魚介類,20.4,
指数,1970年1月,全国,0009 生鮮魚介,22.2,
指数,1970年1月,全国,1101 まぐろ,29.1,
指数,1970年1月,全国,1102 あじ,22,
指数,1970年1月,全国,1103 いわし,33.1,
指数,1970年1月,全国,1104 かつお,30.2,
指数,1970年1月,全国,1106 さけ,30.8,
指数,1970年1月,全国,1107 さば,13.9,
指数,1970年1月,全国,1108 さんま,29.3,
指数,1970年1月,全国,1110 たい,37,
指数,1970年1月,全国,1111 ぶり,42.4,
指数,1970年1月,全国,1112 いか,14.2,
指数,1970年1月,全国,1113 たこ,15.3,
指数,1970年1月,全国,1131 あさり,7.1,
指数,1970年1月,全国,1132 かき（貝）,17.6,
指数,1970年1月,全国,0010 塩干魚介,20,
指数,1970年1月,全国,1141 塩さけ,28,
指数,1970年1月,全国,1142 たらこ,18.5,
指数,1970年1月,全国,1143 しらす干し,18.2,
指数,1970年1月,全国,1146 煮干し,17,
指数,1970年1月,全国,0011 魚肉練製品,17.7,
指数,1970年1月,全国,1151 揚げかまぼこ,12.7,
指数,1970年1月,全国,1152 ちくわ,15.9,
指数,1970年1月,全国,1153 かまぼこ,21.9,
指数,1970年1月,全国,0012 他の魚介加工品,16.7,
指数,1970年1月,全国,1161 かつお節,27.8,
指数,1970年1月,全国,0013 肉類,34,
指数,1970年1月,全国,0014 生鮮肉,32.5,
指数,1970年1月,全国,1201 牛肉（国産品）,19.3,
指数,1970年1月,全国,1211 豚肉（国産品）,35.6,
指数,1970年1月,全国,1221 鶏肉,48,
指数,1970年1月,全国,0015 加工肉,41.3,
指数,1970年1月,全国,1261 ソーセージ,38.7,
指数,1970年1月,全国,0016 乳卵類,48.4,
指数,1970年1月,全国,0017 牛乳・乳製品,38.9,
指数,1970年1月,全国,0018 牛乳,38.7,
指数,1970年1月,全国,0019 乳製品,40.5,
指数,1970年1月,全国,1311 粉ミルク,24.5,
指数,1970年1月,全国,1321 バター,35.2,
指数,1970年1月,全国,1331 チーズ（国産品）,37.1,
指数,1970年1月,全国,0020 卵,69.8,
指数,1970年1月,全国,1341 鶏卵,69.8,
指数,1970年1月,全国,0021 野菜・海藻,23.4,
指数,1970年1月,全国,0022 生鮮野菜,24.7,
指数,1970年1月,全国,1401 キャベツ,23.3,
指数,1970年1月,全国,1402 ほうれんそう,13.2,
指数,1970年1月,全国,1403 はくさい,15.4,
