指数,年月,地域,カテゴリ,数値,単位
指数,2021年12月,全国,0001 総合,100.1,
指数,2021年12月,全国,0002 食料,100.9,
指数,2021年12月,全国,0003 穀類,98,
指数,2021年12月,全国,0004 米類,93.4,
指数,2021年12月,全国,1001 うるち米Ａ,93.6,
指数,2021年12月,全国,1002 うるち米Ｂ,93.3,
指数,2021年12月,全国,0005 パン,100.1,
指数,2021年12月,全国,1021 食パン,100,
指数,2021年12月,全国,1022 あんパン,100,
指数,2021年12月,全国,1023 カレーパン,100.3,
指数,2021年12月,全国,0006 麺類,99.4,
指数,2021年12月,全国,1031 ゆでうどん,99.6,
指数,2021年12月,全国,1041 そうめん,102.9,
指数,2021年12月,全国,1042 スパゲッティ,100,
指数,2021年12月,全国,1051 カップ麺,98.5,
指数,2021年12月,全国,1052 中華麺,98.7,
指数,2021年12月,全国,0007 他の穀類,99.9,
指数,2021年12月,全国,1071 小麦粉,103.8,
指数,2021年12月,全国,1081 もち,95,
指数,2021年12月,全国,1090 シリアル,104.6,
指数,2021年12月,全国,0008 魚介類,105.7,
指数,2021年12月,全国,0009 生鮮魚介,108.6,
指数,2021年12月,全国,1101 まぐろ,115,
指数,2021年12月,全国,1102 あじ,90.7,
指数,2021年12月,全国,1103 いわし,119.6,
指数,2021年12月,全国,1106 さけ,102.7,
指数,2021年12月,全国,1107 さば,98.5,
指数,2021年12月,全国,1108 さんま,111,
指数,2021年12月,全国,1110 たい,102,
指数,2021年12月,全国,1111 ぶり,116.8,
指数,2021年12月,全国,1112 いか,106.9,
指数,2021年12月,全国,1113 たこ,120.2,
指数,2021年12月,全国,1114 えび,99.8,
指数,2021年12月,全国,1131 あさり,108.7,
指数,2021年12月,全国,1132 かき（貝）,101,
指数,2021年12月,全国,1133 ほたて貝,117.1,
指数,2021年12月,全国,0010 塩干魚介,104.3,
指数,2021年12月,全国,1141 塩さけ,105.5,
指数,2021年12月,全国,1142 たらこ,100.3,
指数,2021年12月,全国,1143 しらす干し,99.2,
指数,2021年12月,全国,1144 干しあじ,101.5,
指数,2021年12月,全国,1146 煮干し,101.9,
指数,2021年12月,全国,1150 ししゃも,108,
指数,2021年12月,全国,1167 いくら,122.3,
指数,2021年12月,全国,0011 魚肉練製品,100.5,
指数,2021年12月,全国,1151 揚げかまぼこ,100.6,
指数,2021年12月,全国,1152 ちくわ,100.6,
指数,2021年12月,全国,1153 かまぼこ,100.5,
指数,2021年12月,全国,0012 他の魚介加工品,100.3,
指数,2021年12月,全国,1161 かつお節,99.4,
指数,2021年12月,全国,1165 魚介漬物,100.5,
指数,2021年12月,全国,1166 魚介つくだ煮,103,
指数,2021年12月,全国,1173 魚介缶詰,99.6,
指数,2021年12月,全国,0013 肉類,102.2,
指数,2021年12月,全国,0014 生鮮肉,103,
指数,2021年12月,全国,1201 牛肉（国産品）,102,
指数,2021年12月,全国,1203 牛肉（輸入品）,109.7,
指数,2021年12月,全国,1211 豚肉（国産品）,102.2,
指数,2021年12月,全国,1214 豚肉（輸入品）,101.7,
指数,2021年12月,全国,1221 鶏肉,102.1,
指数,2021年12月,全国,0015 加工肉,98.9,
指数,2021年12月,全国,1252 ハム,99.4,
指数,2021年12月,全国,1261 ソーセージ,98.3,
指数,2021年12月,全国,1271 ベーコン,98.6,
指数,2021年12月,全国,1292 味付け肉,100.7,
指数,2021年12月,全国,0016 乳卵類,99.3,
指数,2021年12月,全国,0017 牛乳・乳製品,98.2,
指数,2021年12月,全国,0018 牛乳,99.5,
指数,2021年12月,全国,1303 牛乳,99.5,
指数,2021年12月,全国,0019 乳製品,97.2,
指数,2021年12月,全国,1311 粉ミルク,99.9,
指数,2021年12月,全国,1333 ヨーグルト,97.4,
指数,2021年12月,全国,1321 バター,99.9,
指数,2021年12月,全国,1331 チーズ（国産品）,95.3,
指数,2021年12月,全国,1332 チーズ（輸入品）,97.6,
指数,2021年12月,全国,0020 卵,103.8,
指数,2021年12月,全国,1341 鶏卵,103.8,
指数,2021年12月,全国,0021 野菜・海藻,96.8,
指数,2021年12月,全国,0022 生鮮野菜,94.6,
指数,2021年12月,全国,1401 キャベツ,69.1,
指数,2021年12月,全国,1402 ほうれんそう,87.3,
指数,2021年12月,全国,1403 はくさい,67.4,
指数,2021年12月,全国,1405 ねぎ,87.2,
指数,2021年12月,全国,1406 レタス,84.4,
指数,2021年12月,全国,1409 ブロッコリー,84.7,
指数,2021年12月,全国,1407 もやし,102.1,
指数,2021年12月,全国,1410 アスパラガス,92.5,
指数,2021年12月,全国,1411 さつまいも,105.1,
指数,2021年12月,全国,1412 じゃがいも,113.5,
指数,2021年12月,全国,1413 さといも,95,
指数,2021年12月,全国,1414 だいこん,71.5,
指数,2021年12月,全国,1415 にんじん,80.5,
指数,2021年12月,全国,1416 ごぼう,107.1,
指数,2021年12月,全国,1417 たまねぎ,155.5,
指数,2021年12月,全国,1419 れんこん,87.3,
指数,2021年12月,全国,1420 ながいも,96.8,
指数,2021年12月,全国,1421 しょうが,98.9,
指数,2021年12月,全国,1432 さやいんげん,98.5,
指数,2021年12月,全国,1433 かぼちゃ,99.3,
指数,2021年12月,全国,1434 きゅうり,91.9,
指数,2021年12月,全国,1435 なす,99.7,
指数,2021年12月,全国,1436 トマト,110.8,
指数,2021年12月,全国,1437 ピーマン,78,
指数,2021年12月,全国,1438 生しいたけ,97.2,
指数,2021年12月,全国,1442 えのきたけ,99.1,
指数,2021年12月,全国,1443 しめじ,97.6,
指数,2021年12月,全国,1444 カット野菜,97,
指数,2021年12月,全国,0023 乾物・加工品類,101,
指数,2021年12月,全国,0024 乾物・海藻,100.2,
指数,2021年12月,全国,1453 干ししいたけ,99,
指数,2021年12月,全国,1461 干しのり,100.5,
指数,2021年12月,全国,1462 わかめ,99.3,
指数,2021年12月,全国,1463 こんぶ,102.2,
指数,2021年12月,全国,1464 ひじき,99.4,
指数,2021年12月,全国,0025 大豆加工品,101.2,
指数,2021年12月,全国,1471 豆腐,102.5,
指数,2021年12月,全国,1472 油揚げ,104.2,
指数,2021年12月,全国,1473 納豆,97.7,
指数,2021年12月,全国,0026 他の野菜・海藻加工品,101.2,
指数,2021年12月,全国,1481 こんにゃく,99.5,
