指数,年月,地域,カテゴリ,数値,単位
指数,2024年5月,全国,0001 総合,108.1,
指数,2024年5月,全国,0002 食料,116.8,
指数,2024年5月,全国,0003 穀類,115.8,
指数,2024年5月,全国,0004 米類,103.9,
指数,2024年5月,全国,1001 うるち米Ａ,102,
指数,2024年5月,全国,1002 うるち米Ｂ,105.1,
指数,2024年5月,全国,0005 パン,121.1,
指数,2024年5月,全国,1021 食パン,121.7,
指数,2024年5月,全国,1022 あんパン,118.6,
指数,2024年5月,全国,1023 カレーパン,125,
指数,2024年5月,全国,0006 麺類,122.1,
指数,2024年5月,全国,1031 ゆでうどん,124.6,
指数,2024年5月,全国,1041 そうめん,110,
指数,2024年5月,全国,1042 スパゲッティ,120,
指数,2024年5月,全国,1051 カップ麺,124.6,
指数,2024年5月,全国,1052 中華麺,122.8,
指数,2024年5月,全国,0007 他の穀類,113.4,
指数,2024年5月,全国,1071 小麦粉,126.5,
指数,2024年5月,全国,1081 もち,108.2,
指数,2024年5月,全国,1090 シリアル,113.8,
指数,2024年5月,全国,0008 魚介類,125,
指数,2024年5月,全国,0009 生鮮魚介,123.5,
指数,2024年5月,全国,1101 まぐろ,115.5,
指数,2024年5月,全国,1102 あじ,99.7,
指数,2024年5月,全国,1103 いわし,112.1,
指数,2024年5月,全国,1104 かつお,119.7,
指数,2024年5月,全国,1106 さけ,135.1,
指数,2024年5月,全国,1107 さば,116.5,
指数,2024年5月,全国,1108 さんま,135.1,
指数,2024年5月,全国,1110 たい,116.3,
指数,2024年5月,全国,1111 ぶり,123.8,
指数,2024年5月,全国,1112 いか,146.4,
指数,2024年5月,全国,1113 たこ,135.4,
指数,2024年5月,全国,1114 えび,108.5,
指数,2024年5月,全国,1131 あさり,140.5,
指数,2024年5月,全国,1133 ほたて貝,129,
指数,2024年5月,全国,0010 塩干魚介,127.9,
指数,2024年5月,全国,1141 塩さけ,133,
指数,2024年5月,全国,1142 たらこ,118.9,
指数,2024年5月,全国,1143 しらす干し,133.2,
指数,2024年5月,全国,1144 干しあじ,122.8,
指数,2024年5月,全国,1146 煮干し,149.2,
指数,2024年5月,全国,1150 ししゃも,111.8,
指数,2024年5月,全国,1167 いくら,128,
指数,2024年5月,全国,0011 魚肉練製品,124.9,
指数,2024年5月,全国,1151 揚げかまぼこ,121.7,
指数,2024年5月,全国,1152 ちくわ,125.9,
指数,2024年5月,全国,1153 かまぼこ,126.6,
指数,2024年5月,全国,0012 他の魚介加工品,127.8,
指数,2024年5月,全国,1161 かつお節,140.4,
指数,2024年5月,全国,1165 魚介漬物,130.8,
指数,2024年5月,全国,1166 魚介つくだ煮,120.7,
指数,2024年5月,全国,1173 魚介缶詰,123.4,
指数,2024年5月,全国,0013 肉類,113.7,
指数,2024年5月,全国,0014 生鮮肉,114.5,
指数,2024年5月,全国,1201 牛肉（国産品）,107.2,
指数,2024年5月,全国,1203 牛肉（輸入品）,131.7,
指数,2024年5月,全国,1211 豚肉（国産品）,115.9,
指数,2024年5月,全国,1214 豚肉（輸入品）,112.7,
指数,2024年5月,全国,1221 鶏肉,110.7,
指数,2024年5月,全国,0015 加工肉,110.5,
指数,2024年5月,全国,1252 ハム,111,
指数,2024年5月,全国,1261 ソーセージ,109.1,
指数,2024年5月,全国,1271 ベーコン,112.1,
指数,2024年5月,全国,1292 味付け肉,112,
指数,2024年5月,全国,0016 乳卵類,120,
指数,2024年5月,全国,0017 牛乳・乳製品,118.6,
指数,2024年5月,全国,0018 牛乳,119.7,
指数,2024年5月,全国,1303 牛乳,119.7,
指数,2024年5月,全国,0019 乳製品,117.8,
指数,2024年5月,全国,1311 粉ミルク,119.1,
指数,2024年5月,全国,1333 ヨーグルト,113.1,
指数,2024年5月,全国,1321 バター,120.5,
指数,2024年5月,全国,1331 チーズ（国産品）,130.5,
指数,2024年5月,全国,1332 チーズ（輸入品）,122.1,
指数,2024年5月,全国,0020 卵,125.5,
指数,2024年5月,全国,1341 鶏卵,125.5,
指数,2024年5月,全国,0021 野菜・海藻,118.6,
指数,2024年5月,全国,0022 生鮮野菜,120.7,
指数,2024年5月,全国,1401 キャベツ,188.9,
指数,2024年5月,全国,1402 ほうれんそう,107.8,
指数,2024年5月,全国,1403 はくさい,172,
指数,2024年5月,全国,1405 ねぎ,110.8,
指数,2024年5月,全国,1406 レタス,112,
指数,2024年5月,全国,1409 ブロッコリー,163.9,
指数,2024年5月,全国,1407 もやし,110.2,
指数,2024年5月,全国,1410 アスパラガス,131.8,
指数,2024年5月,全国,1411 さつまいも,110.5,
指数,2024年5月,全国,1412 じゃがいも,118.7,
指数,2024年5月,全国,1413 さといも,142.2,
指数,2024年5月,全国,1414 だいこん,159.5,
指数,2024年5月,全国,1415 にんじん,146.3,
指数,2024年5月,全国,1416 ごぼう,117.3,
指数,2024年5月,全国,1417 たまねぎ,141.6,
指数,2024年5月,全国,1419 れんこん,116.7,
指数,2024年5月,全国,1420 ながいも,111.7,
指数,2024年5月,全国,1421 しょうが,95.8,
指数,2024年5月,全国,1432 さやいんげん,123.4,
指数,2024年5月,全国,1433 かぼちゃ,115.5,
指数,2024年5月,全国,1434 きゅうり,104,
指数,2024年5月,全国,1435 なす,100.8,
指数,2024年5月,全国,1436 トマト,106,
指数,2024年5月,全国,1437 ピーマン,112.9,
指数,2024年5月,全国,1438 生しいたけ,108,
指数,2024年5月,全国,1442 えのきたけ,110.1,
指数,2024年5月,全国,1443 しめじ,102.8,
指数,2024年5月,全国,1444 カット野菜,102.5,
指数,2024年5月,全国,0023 乾物・加工品類,114.4,
指数,2024年5月,全国,0024 乾物・海藻,117,
指数,2024年5月,全国,1453 干ししいたけ,105.6,
指数,2024年5月,全国,1461 干しのり,124.6,
指数,2024年5月,全国,1462 わかめ,110.6,
指数,2024年5月,全国,1463 こんぶ,108.7,
指数,2024年5月,全国,1464 ひじき,116.2,
指数,2024年5月,全国,0025 大豆加工品,115.2,
指数,2024年5月,全国,1471 豆腐,117.9,
指数,2024年5月,全国,1472 油揚げ,124,
指数,2024年5月,全国,1473 納豆,106.1,
指数,2024年5月,全国,0026 他の野菜・海藻加工品,112,
指数,2024年5月,全国,1481 こんにゃく,106.2,
指数,2024年5月,全国,1482 梅干し,104.6,
指数,2024年5月,全国,1483 だいこん漬,118.2,
指数,2024年5月,全国,1486 はくさい漬,109.3,
指数,2024年5月,全国,1487 キムチ,104.6,
指数,2024年5月,全国,1485 こんぶつくだ煮,118,
指数,2024年5月,全国,1491 野菜缶詰,139.2,
指数,2024年5月,全国,0027 果物,124.7,
指数,2024年5月,全国,0028 生鮮果物,127.2,
指数,2024年5月,全国,1502 りんご,142.6,
指数,2024年5月,全国,1515 オレンジ,140.4,
指数,2024年5月,全国,1517 しらぬひ,149,
指数,2024年5月,全国,1561 すいか,159.9,
指数,2024年5月,全国,1563 メロン,155.8,
指数,2024年5月,全国,1571 いちご,103.8,
指数,2024年5月,全国,1581 バナナ,120.3,
指数,2024年5月,全国,1582 キウイフルーツ,124.1,
指数,2024年5月,全国,1583 アボカド,136.1,
指数,2024年5月,全国,0029 果物加工品,99,
指数,2024年5月,全国,1594 ナッツ,99,
指数,2024年5月,全国,0030 油脂・調味料,118.4,
指数,2024年5月,全国,0031 油脂,144.3,
指数,2024年5月,全国,1601 食用油,147.8,
指数,2024年5月,全国,1602 マーガリン,122.7,
指数,2024年5月,全国,0032 調味料,115.3,
指数,2024年5月,全国,1611 食塩,105.7,
指数,2024年5月,全国,1621 しょう油,122.3,
指数,2024年5月,全国,1631 みそ,113.2,
指数,2024年5月,全国,1632 砂糖,134.9,
指数,2024年5月,全国,1633 酢,109,
指数,2024年5月,全国,1641 ソース,133.1,
指数,2024年5月,全国,1642 ケチャップ,136.2,
指数,2024年5月,全国,1643 マヨネーズ,153.4,
指数,2024年5月,全国,1645 ドレッシング,102.2,
指数,2024年5月,全国,1644 ジャム,111,
指数,2024年5月,全国,1652 カレールウ,126.2,
指数,2024年5月,全国,1653 乾燥スープ,112.7,
指数,2024年5月,全国,1654 風味調味料,107.4,
指数,2024年5月,全国,1656 ふりかけ,119.7,
指数,2024年5月,全国,1655 たれ,98.3,
指数,2024年5月,全国,1659 つゆ,111.6,
指数,2024年5月,全国,1657 合わせ調味料,105.5,
指数,2024年5月,全国,1658 パスタソース,124.5,
指数,2024年5月,全国,0033 菓子類,121.3,
指数,2024年5月,全国,1701 ようかん,112.7,
指数,2024年5月,全国,1702 まんじゅう,134,
指数,2024年5月,全国,1703 だいふく餅,130.4,
指数,2024年5月,全国,1711 カステラ,123.1,
指数,2024年5月,全国,1712 ケーキ,119,
指数,2024年5月,全国,1784 ゼリー,123,
指数,2024年5月,全国,1714 プリン,147,
指数,2024年5月,全国,1713 シュークリーム,126.2,
指数,2024年5月,全国,1715 ロールケーキ,119.7,
指数,2024年5月,全国,1741 せんべい,124.1,
指数,2024年5月,全国,1721 ビスケット,110.2,
指数,2024年5月,全国,1783 ポテトチップス,126.1,
指数,2024年5月,全国,1732 キャンデー,112.1,
指数,2024年5月,全国,1761 チョコレート,120.5,
指数,2024年5月,全国,1782 アイスクリーム,110.6,
指数,2024年5月,全国,1772 落花生,120.3,
指数,2024年5月,全国,1781 チューインガム,126.1,
指数,2024年5月,全国,0034 調理食品,117.2,
指数,2024年5月,全国,0035 主食的調理食品,114.1,
指数,2024年5月,全国,1795 すし（弁当）Ａ,111.1,
指数,2024年5月,全国,1798 すし（弁当）Ｂ,116.7,
指数,2024年5月,全国,1791 弁当Ａ,111.3,
指数,2024年5月,全国,1797 弁当Ｂ,114.1,
指数,2024年5月,全国,1793 おにぎり,118.4,
指数,2024年5月,全国,1792 調理パン,120.6,
指数,2024年5月,全国,1794 冷凍米飯,117.4,
指数,2024年5月,全国,1796 調理パスタ,107.6,
指数,2024年5月,全国,1799 調理ピザ,109.1,
指数,2024年5月,全国,1790 無菌包装米飯,109.8,
指数,2024年5月,全国,0036 他の調理食品,119.5,
指数,2024年5月,全国,1801 うなぎかば焼き,123,
指数,2024年5月,全国,1811 サラダ,112.7,
指数,2024年5月,全国,1821 コロッケ,122.7,
指数,2024年5月,全国,1831 豚カツ,109.2,
指数,2024年5月,全国,1842 からあげ,120.1,
指数,2024年5月,全国,1881 ぎょうざ,118.9,
指数,2024年5月,全国,1843 やきとり,117.1,
指数,2024年5月,全国,1844 ハンバーグ,119,
指数,2024年5月,全国,1851 冷凍調理コロッケ,138.7,
指数,2024年5月,全国,1852 冷凍調理ハンバーグ,125.5,
指数,2024年5月,全国,1853 冷凍ぎょうざ,112.7,
指数,2024年5月,全国,1871 調理カレー,128.2,
指数,2024年5月,全国,1891 混ぜごはんのもと,108.8,
指数,2024年5月,全国,1812 煮豆,109.7,
指数,2024年5月,全国,1802 焼き魚,138.6,
指数,2024年5月,全国,1813 きんぴら,114.3,
指数,2024年5月,全国,1814 焼豚,120.6,
指数,2024年5月,全国,1892 サラダチキン,111.4,
指数,2024年5月,全国,1893 おでん,131,
指数,2024年5月,全国,0037 飲料,114.6,
指数,2024年5月,全国,0038 茶類,100.8,
指数,2024年5月,全国,1902 緑茶,105.1,
指数,2024年5月,全国,1911 紅茶,119.9,
指数,2024年5月,全国,1914 茶飲料,95.6,
指数,2024年5月,全国,0039 コーヒー・ココア,117.4,
指数,2024年5月,全国,1921 インスタントコーヒー,107.9,
指数,2024年5月,全国,1922 コーヒー豆,139.8,
指数,2024年5月,全国,1923 コーヒー飲料Ａ,108.2,
指数,2024年5月,全国,1924 コーヒー飲料Ｂ,120.4,
指数,2024年5月,全国,0040 他の飲料,119.3,
指数,2024年5月,全国,1930 果実ジュース,151.1,
指数,2024年5月,全国,1931 果汁入り飲料,115.6,
指数,2024年5月,全国,1941 野菜ジュース,121.7,
指数,2024年5月,全国,1951 炭酸飲料,133.7,
指数,2024年5月,全国,1952 ノンアルコールビール,107,
指数,2024年5月,全国,1972 乳酸菌飲料,100,
指数,2024年5月,全国,1982 ミネラルウォーター,115.4,
指数,2024年5月,全国,1984 宅配水,101.3,
指数,2024年5月,全国,1981 スポーツドリンク,110.2,
指数,2024年5月,全国,1983 豆乳,112.8,
指数,2024年5月,全国,0041 酒類,108.9,
指数,2024年5月,全国,2003 清酒,107.7,
指数,2024年5月,全国,2011 焼酎,108.2,
指数,2024年5月,全国,2021 ビール,97,
指数,2024年5月,全国,2026 発泡酒,111.5,
指数,2024年5月,全国,2033 ウイスキー,124.2,
指数,2024年5月,全国,2041 ワイン（国産品）,108.5,
指数,2024年5月,全国,2042 ワイン（輸入品）,102.7,
指数,2024年5月,全国,2012 チューハイ,108.5,
指数,2024年5月,全国,2027 ビール風アルコール飲料,127,
指数,2024年5月,全国,0042 外食,111.3,
指数,2024年5月,全国,0043 一般外食,112.9,
指数,2024年5月,全国,2101 うどん（外食）,109.7,
指数,2024年5月,全国,2103 日本そば（外食）,110.5,
指数,2024年5月,全国,2102 中華そば（外食）,109.5,
指数,2024年5月,全国,2112 スパゲッティ（外食）,108.5,
指数,2024年5月,全国,2123 すし（外食）Ａ,116.9,
指数,2024年5月,全国,2121 すし（外食）Ｂ,113.4,
指数,2024年5月,全国,2132 天丼（外食）,109.5,
指数,2024年5月,全国,2133 カレーライス（外食）,108.4,
