指数,年月,地域,カテゴリ,数値,単位
指数,2021年1月,全国,0001 総合,99.8,
指数,2021年1月,全国,0002 食料,100,
指数,2021年1月,全国,0003 穀類,99.3,
指数,2021年1月,全国,0004 米類,98.2,
指数,2021年1月,全国,1001 うるち米Ａ,98.1,
指数,2021年1月,全国,1002 うるち米Ｂ,98.3,
指数,2021年1月,全国,0005 パン,99.6,
指数,2021年1月,全国,1021 食パン,99.2,
指数,2021年1月,全国,1022 あんパン,100.5,
指数,2021年1月,全国,1023 カレーパン,98.3,
指数,2021年1月,全国,0006 麺類,100.2,
指数,2021年1月,全国,1031 ゆでうどん,99.3,
指数,2021年1月,全国,1041 そうめん,103.9,
指数,2021年1月,全国,1042 スパゲッティ,97.4,
指数,2021年1月,全国,1051 カップ麺,100.1,
指数,2021年1月,全国,1052 中華麺,100,
指数,2021年1月,全国,0007 他の穀類,98.7,
指数,2021年1月,全国,1071 小麦粉,99.8,
指数,2021年1月,全国,1081 もち,98.2,
指数,2021年1月,全国,1090 シリアル,98.9,
指数,2021年1月,全国,0008 魚介類,99.7,
指数,2021年1月,全国,0009 生鮮魚介,99.8,
指数,2021年1月,全国,1101 まぐろ,100,
指数,2021年1月,全国,1102 あじ,102.2,
指数,2021年1月,全国,1103 いわし,108.6,
指数,2021年1月,全国,1106 さけ,99.9,
指数,2021年1月,全国,1107 さば,98.9,
指数,2021年1月,全国,1108 さんま,102.5,
指数,2021年1月,全国,1110 たい,94.3,
指数,2021年1月,全国,1111 ぶり,98.5,
指数,2021年1月,全国,1112 いか,99.3,
指数,2021年1月,全国,1113 たこ,99.8,
指数,2021年1月,全国,1114 えび,100.5,
指数,2021年1月,全国,1131 あさり,106,
指数,2021年1月,全国,1132 かき（貝）,96.7,
指数,2021年1月,全国,1133 ほたて貝,100.5,
指数,2021年1月,全国,0010 塩干魚介,100.3,
指数,2021年1月,全国,1141 塩さけ,97.5,
指数,2021年1月,全国,1142 たらこ,100.2,
指数,2021年1月,全国,1143 しらす干し,99.9,
指数,2021年1月,全国,1144 干しあじ,100,
指数,2021年1月,全国,1146 煮干し,101.3,
指数,2021年1月,全国,1150 ししゃも,106.1,
指数,2021年1月,全国,1167 いくら,105.2,
指数,2021年1月,全国,0011 魚肉練製品,99.9,
指数,2021年1月,全国,1151 揚げかまぼこ,99.3,
指数,2021年1月,全国,1152 ちくわ,100,
指数,2021年1月,全国,1153 かまぼこ,100.3,
指数,2021年1月,全国,0012 他の魚介加工品,98.6,
指数,2021年1月,全国,1161 かつお節,99.6,
指数,2021年1月,全国,1165 魚介漬物,98.3,
指数,2021年1月,全国,1166 魚介つくだ煮,101.6,
指数,2021年1月,全国,1173 魚介缶詰,97.7,
指数,2021年1月,全国,0013 肉類,100.8,
指数,2021年1月,全国,0014 生鮮肉,101.1,
指数,2021年1月,全国,1201 牛肉（国産品）,100.6,
指数,2021年1月,全国,1203 牛肉（輸入品）,99.1,
指数,2021年1月,全国,1211 豚肉（国産品）,101.3,
指数,2021年1月,全国,1214 豚肉（輸入品）,100,
指数,2021年1月,全国,1221 鶏肉,103.5,
指数,2021年1月,全国,0015 加工肉,99.5,
指数,2021年1月,全国,1252 ハム,100.1,
指数,2021年1月,全国,1261 ソーセージ,99.4,
指数,2021年1月,全国,1271 ベーコン,99.8,
指数,2021年1月,全国,1292 味付け肉,98.2,
指数,2021年1月,全国,0016 乳卵類,99.5,
指数,2021年1月,全国,0017 牛乳・乳製品,99.6,
指数,2021年1月,全国,0018 牛乳,99.8,
指数,2021年1月,全国,1303 牛乳,99.8,
指数,2021年1月,全国,0019 乳製品,99.5,
指数,2021年1月,全国,1311 粉ミルク,99.3,
指数,2021年1月,全国,1333 ヨーグルト,99.2,
指数,2021年1月,全国,1321 バター,99.9,
